x_fit,y_fit
1821.5806993931265,1.0
1821.581056701598,1.0
1821.5814140100697,1.0
1821.5817713185413,1.0
1821.582128627013,1.0
1821.5824859354846,1.0
1821.5828432439562,1.0
1821.5832005524278,1.0
1821.5835578608994,1.0
1821.583915169371,1.0
1821.5842724778427,1.0
1821.5846297863143,1.0
1821.5849870947857,1.0
1821.5853444032573,1.0
1821.585701711729,1.0
1821.5860590202005,1.0
1821.5864163286722,1.0
1821.5867736371438,1.0
1821.5871309456154,1.0
1821.587488254087,1.0
1821.5878455625586,1.0
1821.5882028710303,1.0
1821.5885601795019,1.0
1821.5889174879735,1.0
1821.5892747964451,1.0
1821.5896321049167,1.0
1821.5899894133884,1.0
1821.5903467218598,1.0
1821.5907040303314,1.0
1821.591061338803,1.0
1821.5914186472746,1.0
1821.5917759557462,1.0
1821.5921332642179,1.0
1821.5924905726895,1.0
1821.592847881161,1.0
1821.5932051896327,1.0
1821.5935624981043,1.0
1821.593919806576,0.9999999999999999
1821.5942771150476,0.9999999999999999
1821.5946344235192,0.9999999999999999
1821.5949917319908,0.9999999999999999
1821.5953490404625,0.9999999999999999
1821.5957063489338,0.9999999999999998
1821.5960636574055,0.9999999999999998
1821.596420965877,0.9999999999999997
1821.5967782743487,0.9999999999999997
1821.5971355828203,0.9999999999999996
1821.597492891292,0.9999999999999994
1821.5978501997636,0.9999999999999993
1821.5982075082352,0.9999999999999992
1821.5985648167068,0.9999999999999991
1821.5989221251784,0.9999999999999989
1821.59927943365,0.9999999999999987
1821.5996367421217,0.9999999999999983
1821.5999940505933,0.999999999999998
1821.600351359065,0.9999999999999976
1821.6007086675365,0.9999999999999971
1821.601065976008,0.9999999999999964
1821.6014232844796,0.9999999999999957
1821.6017805929512,0.9999999999999948
1821.6021379014228,0.9999999999999937
1821.6024952098944,0.9999999999999923
1821.602852518366,0.9999999999999908
1821.6032098268377,0.9999999999999888
1821.6035671353093,0.9999999999999865
1821.603924443781,0.9999999999999837
1821.6042817522525,0.9999999999999803
1821.6046390607241,0.9999999999999762
1821.6049963691958,0.9999999999999714
1821.6053536776674,0.9999999999999655
1821.605710986139,0.9999999999999585
1821.6060682946106,0.9999999999999499
1821.606425603082,0.9999999999999398
1821.6067829115536,0.9999999999999276
1821.6071402200253,0.999999999999913
1821.6074975284969,0.9999999999998955
1821.6078548369685,0.9999999999998745
1821.6082121454401,0.9999999999998495
1821.6085694539117,0.9999999999998195
1821.6089267623834,0.9999999999997837
1821.609284070855,0.9999999999997409
1821.6096413793266,0.9999999999996897
1821.6099986877982,0.9999999999996287
1821.6103559962698,0.9999999999995559
1821.6107133047415,0.9999999999994692
1821.611070613213,0.9999999999993658
1821.6114279216847,0.9999999999992428
1821.611785230156,0.9999999999990964
1821.6121425386277,0.9999999999989221
1821.6124998470993,0.999999999998715
1821.612857155571,0.9999999999984689
1821.6132144640426,0.9999999999981767
1821.6135717725142,0.9999999999978298
1821.6139290809858,0.9999999999974184
1821.6142863894574,0.9999999999969306
1821.614643697929,0.9999999999963525
1821.6150010064007,0.9999999999956679
1821.6153583148723,0.9999999999948576
1821.615715623344,0.999999999993899
1821.6160729318156,0.9999999999927655
1821.6164302402872,0.9999999999914261
1821.6167875487586,0.9999999999898441
1821.6171448572302,0.9999999999879767
1821.6175021657018,0.9999999999857736
1821.6178594741734,0.9999999999831758
1821.618216782645,0.9999999999801144
1821.6185740911167,0.9999999999765083
1821.6189313995883,0.9999999999722633
1821.61928870806,0.9999999999672687
1821.6196460165315,0.9999999999613954
1821.6200033250032,0.9999999999544927
1821.6203606334748,0.9999999999463844
1821.6207179419464,0.9999999999368654
1821.621075250418,0.9999999999256961
1821.6214325588896,0.9999999999125977
1821.6217898673613,0.9999999998972454
1821.6221471758327,0.9999999998792612
1821.6225044843043,0.9999999998582054
1821.622861792776,0.9999999998335669
1821.6232191012475,0.9999999998047518
1821.6235764097191,0.9999999997710707
1821.6239337181908,0.9999999997317233
1821.6242910266624,0.9999999996857815
1821.624648335134,0.9999999996321695
1821.6250056436056,0.9999999995696409
1821.6253629520772,0.9999999994967528
1821.6257202605489,0.9999999994118353
1821.6260775690205,0.9999999993129574
1821.626434877492,0.9999999991978868
1821.6267921859637,0.9999999990640454
1821.6271494944353,0.9999999989084564
1821.6275068029067,0.9999999987276851
1821.6278641113784,0.9999999985177709
1821.62822141985,0.9999999982741493
1821.6285787283216,0.9999999979915626
1821.6289360367932,0.9999999976639583
1821.6292933452648,0.9999999972843735
1821.6296506537365,0.9999999968448013
1821.630007962208,0.9999999963360415
1821.6303652706797,0.9999999957475268
1821.6307225791513,0.9999999950671284
1821.631079887623,0.9999999942809324
1821.6314371960946,0.9999999933729868
1821.6317945045662,0.9999999923250132
1821.6321518130378,0.9999999911160804
1821.6325091215094,0.9999999897222324
1821.6328664299808,0.9999999881160678
1821.6332237384524,0.9999999862662631
1821.633581046924,0.9999999841370312
1821.6339383553957,0.9999999816875096
1821.6342956638673,0.9999999788710683
1821.634652972339,0.9999999756345264
1821.6350102808105,0.9999999719172673
1821.6353675892822,0.9999999676502398
1821.6357248977538,0.9999999627548304
1821.6360822062254,0.999999957141592
1821.636439514697,0.9999999507088096
1821.6367968231687,0.9999999433408876
1821.6371541316403,0.9999999349065309
1821.637511440112,0.9999999252567018
1821.6378687485835,0.9999999142223214
1821.638226057055,0.9999999016116878
1821.6385833655265,0.9999998872075782
1821.6389406739981,0.9999998707639952
1821.6392979824698,0.9999998520025216
1821.6396552909414,0.999999830608233
1821.640012599413,0.9999998062251226
1821.6403699078846,0.99999977845098
1821.6407272163563,0.9999997468316645
1821.6410845248279,0.9999997108547052
1821.6414418332995,0.9999996699421526
1821.6417991417711,0.9999996234426001
1821.6421564502427,0.999999570622285
1821.6425137587144,0.9999995106551696
1821.642871067186,0.9999994426118916
1821.6432283756576,0.9999993654474647
1821.643585684129,0.9999992779875965
1821.6439429926006,0.9999991789134777
1821.6443003010722,0.9999990667448853
1821.6446576095439,0.9999989398214227
1821.6450149180155,0.9999987962817084
1821.645372226487,0.9999986340403014
1821.6457295349587,0.9999984507621378
1821.6460868434303,0.9999982438342268
1821.646444151902,0.9999980103343354
1821.6468014603736,0.9999977469963653
1821.6471587688452,0.9999974501720961
1821.6475160773168,0.9999971157889467
1821.6478733857884,0.9999967393033709
1821.64823069426,0.9999963156494701
1821.6485880027317,0.9999958391823748
1821.648945311203,0.9999953036159035
1821.6493026196747,0.9999947019539689
1821.6496599281463,0.9999940264151614
1821.650017236618,0.9999932683498833
1821.6503745450896,0.9999924181493671
1821.6507318535612,0.9999914651458536
1821.6510891620328,0.9999903975031473
1821.6514464705044,0.9999892020967105
1821.651803778976,0.9999878643823868
1821.6521610874477,0.9999863682527849
1821.6525183959193,0.9999846958802713
1821.652875704391,0.9999828275454535
1821.6532330128625,0.999980741449948
1821.6535903213341,0.999978413512142
1821.6539476298058,0.999975817144573
1821.6543049382772,0.9999729230114509
1821.6546622467488,0.9999696987647386
1821.6550195552204,0.999966108757139
1821.655376863692,0.9999621137301647
1821.6557341721636,0.9999576704754145
1821.6560914806353,0.9999527314670225
1821.656448789107,0.9999472444631352
1821.6568060975785,0.9999411520741408
1821.6571634060501,0.9999343912952376
1821.6575207145218,0.9999268930007945
1821.6578780229934,0.9999185813978063
1821.658235331465,0.9999093734356047
1821.6585926399366,0.9998991781688296
1821.6589499484082,0.9998878960705099
1821.6593072568799,0.9998754182919452
1821.6596645653512,0.9998616258659229
1821.6600218738229,0.9998463888495815
1821.6603791822945,0.999829565403245
1821.660736490766,0.9998110008010815
1821.6610937992377,0.999790526369572
1821.6614511077094,0.9997679583494241
1821.661808416181,0.9997430966764588
1821.6621657246526,0.9997157236768226
1821.6625230331242,0.9996856026717134
1821.6628803415958,0.9996524764866483
1821.6632376500675,0.9996160658601502
1821.663594958539,0.9995760677465768
1821.6639522670107,0.9995321535076858
1821.6643095754823,0.9994839669873867
1821.664666883954,0.999431122464028
1821.6650241924253,0.9993732024744847
1821.665381500897,0.9993097555039704
1821.6657388093686,0.999240293536202
1821.6660961178402,0.9991642894572011
1821.6664534263118,0.9990811743072618
1821.6668107347834,0.998990334374848
1821.667168043255,0.9988911081264504
1821.6675253517267,0.9987827829664475
1821.6678826601983,0.9986645918210858
1821.66823996867,0.9985357095408172
1821.6685972771415,0.9983952491153697
1821.6689545856132,0.9982422576961246
1821.6693118940848,0.9980757124206001
1821.6696692025564,0.99789451603412
1821.670026511028,0.9976974923040729
1821.6703838194994,0.9974833812226848
1821.670741127971,0.9972508339936815
1821.6710984364427,0.9969984078016123
1821.6714557449143,0.99672456035837
1821.671813053386,0.9964276442267881
1821.6721703618575,0.9961059009190709
1821.6725276703291,0.995757454769483
1821.6728849788008,0.9953803065814184
1821.6732422872724,0.9949723270498613
1821.673599595744,0.994531249961223
1821.6739569042156,0.9940546651735852
1821.6743142126872,0.9935400113815103
1821.6746715211589,0.9929845686707878
1821.6750288296305,0.9923854508697755
1821.6753861381019,0.9917395977057952
1821.6757434465735,0.9910437667735474
1821.6761007550451,0.990294525332809
1821.6764580635167,0.989488241939855
1821.6768153719884,0.9886210779330393
1821.67717268046,0.9876889787862673
1821.6775299889316,0.9866876653487489
1821.6778872974032,0.9856126249909611
1821.6782446058749,0.9844591026787501
1821.6786019143465,0.9832220919995718
1821.678959222818,0.9818963261670065
1821.6793165312897,0.9804762690318627
1821.6796738397613,0.9789561061304264
1821.680031148233,0.9773297358026865
1821.6803884567046,0.9755907604156816
1821.680745765176,0.9737324777306687
1821.6811030736476,0.971747872446695
1821.6814603821192,0.9696296079806823
1821.6818176905908,0.9673700185049263
1821.6821749990625,0.9649611013064069
1821.682532307534,0.9623945095101347
1821.6828896160057,0.9596615452190906
1821.6832469244773,0.9567531531243597
1821.683604232949,0.9536599146411765
1821.6839615414206,0.9503720426286173
1821.6843188498922,0.946879376752586
1821.6846761583638,0.9431713795535283
1821.6850334668354,0.9392371332819395
1821.685390775307,0.935065337566218
1821.6857480837787,0.9306443079787003
1821.68610539225,0.9259619755698755
1821.6864627007217,0.9210058874203663
1821.6868200091933,0.9157632083242073
1821.687177317665,0.9102207236126628
1821.6875346261365,0.9043648432317206
1821.6878919346082,0.8981816071244155
1821.6882492430798,0.8916566919890268
1821.6886065515514,0.8847754194804456
1821.688963860023,0.8775227659207866
1821.6893211684946,0.8698833735837286
1821.6896784769663,0.8618415636150994
1821.6900357854379,0.853381350649838
1821.6903930939095,0.8444864591826793
1821.6907504023811,0.835140341746686
1821.6911077108527,0.8253261989500957
1821.6914650193241,0.815027001424559
1821.6918223277958,0.8042255136866282
1821.6921796362674,0.7929043200483545
1821.692536944739,0.7810458524772768
1821.6928942532106,0.7686324205286709
1821.6932515616822,0.7556462433303579
1821.6936088701539,0.7420694836385966
1821.6939661786255,0.7278842839699038
1821.694323487097,0.7130728048059097
1821.6946807955687,0.6976172648602096
1821.6950381040403,0.6814999833876157
1821.695395412512,0.6647034245072794
1821.6957527209836,0.6472102435018496
1821.6961100294552,0.6290033350452027
1821.6964673379268,0.6100658833013438
1821.6968246463982,0.5903814138396315
1821.6971819548698,0.5699338472121596
1821.6975392633415,0.548707554293664
1821.697896571813,0.5266874130339851
1821.6982538802847,0.5038588666993595
1821.6986111887563,0.4802079834069968
1821.698968497228,0.45572151683291173
1821.6993258056996,0.4303869679497647
1821.6996831141712,0.4041926476406533
1821.7000404226428,0.37712774002412663
1821.7003977311144,0.349182366315263
1821.700755039586,0.3203476490374866
1821.7011123480577,0.2906157763899905
1821.7014696565293,0.2599800665662282
1821.701826965001,0.22843503181000968
1821.7021842734723,0.1959764420082878
1821.702541581944,0.1626013874659059
1821.7028988904156,0.12830834093682342
1821.7032561988872,0.09309721825558726
1821.7036135073588,0.056969437628688224
1821.7039708158304,0.019927977209575842
1821.704328124302,-0.018022569279582124
1821.7046854327737,-0.05687593913951394
1821.7050427412453,-0.0966241497607856
1821.705400049717,-0.13725745042876447
1821.7057573581885,-0.17876427712893617
1821.7061146666601,-0.22113121061337604
1821.7064719751318,-0.26434293798646324
1821.7068292836034,-0.3083822180639564
1821.707186592075,-0.35322985075436764
1821.7075439005464,-0.39886465067579757
1821.707901209018,-0.445263425418156
1821.7082585174896,-0.492400958239527
1821.7086158259613,-0.5402499959928293
1821.7089731344329,-0.5887812420520115
1821.7093304429045,-0.6379633546017891
1821.7096877513761,-0.6877629504387048
1821.7100450598477,-0.7381446144447146
1821.7104023683194,-0.7890709148779238
1821.710759676791,-0.8405024246073951
1821.7111169852626,-0.8923977484001375
1821.7114742937342,-0.9447135563485671
1821.7118316022058,-0.9974046235059213
1821.7121889106775,-1.0504238757754192
1821.712546219149,-1.1037224420764833
1821.7129035276205,-1.1572497127539512
1821.713260836092,-1.2109534044111756
1821.7136181445637,-1.2647796306074954
1821.7139754530353,-1.3186729790285119
1821.714332761507,-1.3725765945203876
1821.7146900699786,-1.426432268068909
1821.7150473784502,-1.4801805315405088
1821.7154046869218,-1.5337607580111023
1821.7157619953934,-1.5871112674833756
1821.716119303865,-1.6401694377682925
1821.7164766123367,-1.692871820282066
1821.7168339208083,-1.7451542604859518
1821.71719122928,-1.7969520226729245
1821.7175485377516,-1.848199918782885
1821.7179058462232,-1.8988324409064918
1821.7182631546946,-1.9487838970857094
1821.7186204631662,-1.9979885502212489
1821.7189777716378,-2.046380759213458
1821.7193350801094,-2.093895122558305
1821.719692388581,-2.1404666234910357
1821.7200496970527,-2.186030776426268
1821.7204070055243,-2.230523774207853
1821.720764313996,-2.2738826357037807
1821.7211216224675,-2.316045353273263
1821.7214789309392,-2.3569510396268742
1821.7218362394108,-2.3965400735963605
1821.7221935478824,-2.4347542443284826
1821.722550856354,-2.4715368934171007
1821.7229081648256,-2.5068330544896145
1821.7232654732973,-2.5405895897678956
1821.7236227817687,-2.5727553231100657
1821.7239800902403,-2.6032811691884
1821.724337398712,-2.6321202580436966
1821.7246947071835,-2.659228054982876
1821.7250520156551,-2.684562475081802
1821.7254093241268,-2.70808399200626
1821.7257666325984,-2.729755740736462
1821.72612394107,-2.749543613821512
1821.7264812495416,-2.7674163508121623
1821.7268385580132,-2.783345620543661
1821.7271958664849,-2.7973060959655838
1821.7275531749565,-2.809275521242
1821.727910483428,-2.819234770873172
1821.7282677918997,-2.827167900618937
1821.7286251003713,-2.8330621900339934
1821.7289824088427,-2.8369081764544695
1821.7293397173144,-2.838699680320716
1821.729697025786,-2.838433821708088
1821.7300543342576,-2.8361110280526676
1821.7304116427292,-2.831735033003012
1821.7307689512008,-2.8253128664195235
1821.7311262596725,-2.8168548355558323
1821.731483568144,-2.80637449749271
1821.7318408766157,-2.793888622927707
1821.7321981850873,-2.77941715145589
1821.732555493559,-2.7629831385085977
1821.7329128020306,-2.7446126941478477
1821.7332701105022,-2.72433491394383
1821.7336274189738,-2.702181802191617
1821.7339847274452,-2.678188187766535
1821.7343420359168,-2.652391632834004
1821.7346993443884,-2.624832334980248
1821.73505665286,-2.595553022815888
1821.7354139613317,-2.564598845657553
1821.7357712698033,-2.5320172575967423
1821.736128578275,-2.497857896387009
1821.7364858867466,-2.4621724575816932
1821.7368431952182,-2.4250145643683396
1821.7372005036898,-2.386439633557805
1821.7375578121614,-2.3465047381958577
1821.737915120633,-2.305268467272761
1821.7382724291047,-2.2627907830119525
1821.7386297375763,-2.219132876222391
1821.738987046048,-2.1743570202005302
1821.7393443545193,-2.128526423696649
1821.739701662991,-2.0817050832517117
1821.7400589714625,-2.033957635821657
1821.7404162799342,-1.985349211576597
1821.7407735884058,-1.9359452877731598
1821.7411308968774,-1.8858115439780807
1821.741488205349,-1.8350137191114042
1821.7418455138206,-1.7836174707349288
1821.7422028222923,-1.7316882369960132
1821.7425601307639,-1.6792911016198775
1821.7429174392355,-1.626490662325193
1821.7432747477071,-1.5733509030181345
1821.7436320561787,-1.5199350700993253
