time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1998.389669545195,5.8822936e-01,1.6458577e-03,3.9595473e-03,37004,2015.57426,1765.75736,1.1048337e+03,1.8810549e+00,1.6510955e+03,7.9721934e-01,9.0063245e+02,2.5199573e+00,0,,,,,2015.57426,1.0773091e-03,1765.75736,1.0414498e-03,5.0485447e-02,-1.0770784e-01
1998.410502741452,5.6267792e-01,1.6301790e-03,3.9594197e-03,37005,2015.56191,1765.75580,1.0451295e+03,1.8631357e+00,1.6306556e+03,7.9349256e-01,8.6151086e+02,2.4959517e+00,0,,,,,2015.56191,1.1343759e-03,1765.75580,1.0929676e-03,5.2935116e-02,-1.1072163e-01
1998.4313359381758,4.5251662e-01,1.6089166e-03,3.9592925e-03,37006,2015.53809,1765.75245,9.4164343e+02,1.8388348e+00,1.6172836e+03,7.9158384e-01,6.9284393e+02,2.4633970e+00,0,,,,,2015.53809,1.2585291e-03,1765.75245,1.2004980e-03,4.7735628e-02,-1.0880491e-01
1998.4521691344335,4.2070451e-01,1.5991743e-03,3.9591650e-03,37007,2015.52732,1765.75160,8.9003015e+02,1.8277004e+00,1.6123253e+03,7.9190838e-01,6.4413672e+02,2.4484808e+00,0,,,,,2015.52732,1.3313591e-03,1765.75160,1.2643434e-03,5.5095594e-02,-1.0834596e-01
1998.4730023311563,4.5204496e-01,1.6000998e-03,3.9590378e-03,37008,2015.52286,1765.74849,8.8627350e+02,1.8287580e+00,1.6187673e+03,7.9059142e-01,6.9212177e+02,2.4498978e+00,0,,,,,2015.52286,1.3413426e-03,1765.74849,1.2718380e-03,5.2681003e-02,-1.1532688e-01
1998.4938355278791,4.7724098e-01,1.6058285e-03,3.9589107e-03,37009,2015.52788,1765.75182,8.9681195e+02,1.8353055e+00,1.6362925e+03,7.9470682e-01,7.3069916e+02,2.4586689e+00,0,,,,,2015.52788,1.3257004e-03,1765.75182,1.2603285e-03,5.4056033e-02,-1.0749269e-01
1998.5146687246024,4.9685669e-01,1.6129431e-03,3.9587836e-03,37010,2015.53133,1765.74961,9.1411414e+02,1.8434367e+00,1.6596361e+03,7.9497159e-01,7.6073260e+02,2.4695621e+00,0,,,,,2015.53133,1.3054004e-03,1765.74961,1.2425298e-03,5.1758815e-02,-1.0986022e-01
1998.5355019213252,5.0777227e-01,1.6248942e-03,3.9586565e-03,37011,2015.53596,1765.75291,9.3107410e+02,1.8570957e+00,1.6904041e+03,8.0335599e-01,7.7744531e+02,2.4878602e+00,0,,,,,2015.53596,1.2876029e-03,1765.75291,1.2272150e-03,5.0141957e-02,-1.0604322e-01
1998.5563351185137,5.5063307e-01,1.6371370e-03,3.9585298e-03,37012,2015.53962,1765.75206,9.5281696e+02,1.8710880e+00,1.7240367e+03,8.0719686e-01,8.4306915e+02,2.5066051e+00,0,,,,,2015.53962,1.2659994e-03,1765.75206,1.2084174e-03,5.1203229e-02,-1.0971338e-01
1998.5771683157031,5.7431918e-01,1.6476021e-03,3.9584031e-03,37013,2015.54593,1765.75422,9.7423578e+02,1.8830484e+00,1.7587280e+03,8.1200391e-01,8.7933466e+02,2.5226281e+00,0,,,,,2015.54593,1.2425773e-03,1765.75422,1.1883222e-03,5.3085726e-02,-1.1312652e-01
1998.5980015124264,6.1753690e-01,1.6648655e-03,3.9582760e-03,37014,2015.55608,1765.75307,1.0289296e+03,1.9027789e+00,1.7915795e+03,8.1823123e-01,9.4550494e+02,2.5490599e+00,0,,,,,2015.55608,1.1818713e-03,1765.75307,1.1347238e-03,5.2375421e-02,-1.0464161e-01
1998.618834709615,6.8395317e-01,1.6803979e-03,3.9581493e-03,37015,2015.56755,1765.75531,1.0817753e+03,1.9205309e+00,1.8209183e+03,8.2016975e-01,1.0471942e+03,2.5728414e+00,0,,,,,2015.56755,1.1305609e-03,1765.75531,1.0883297e-03,5.3513948e-02,-1.0774973e-01
1998.6396679068034,7.1201074e-01,1.6893606e-03,3.9580227e-03,37016,2015.57134,1765.75715,1.1122103e+03,1.9307743e+00,1.8446320e+03,8.2182193e-01,1.0901530e+03,2.5865641e+00,0,,,,,2015.57134,1.1027398e-03,1765.75715,1.0633835e-03,4.8465144e-02,-1.0643200e-01
1998.660501104458,6.7815685e-01,1.6845148e-03,3.9578965e-03,37017,2015.55982,1765.75555,1.0524105e+03,1.9252360e+00,1.8663591e+03,8.2495546e-01,1.0383196e+03,2.5791447e+00,0,,,,,2015.55982,1.1680824e-03,1765.75555,1.1234191e-03,5.3530376e-02,-1.0929493e-01
1998.6813343016474,5.9175998e-01,1.6709319e-03,3.9577698e-03,37018,2015.53935,1765.75281,9.5017969e+02,1.9097123e+00,1.8824762e+03,8.2834750e-01,9.0603815e+02,2.5583482e+00,0,,,,,2015.53935,1.2976507e-03,1765.75281,1.2380991e-03,5.5690128e-02,-1.0652170e-01
1998.702167498836,5.5906039e-01,1.6655645e-03,3.9576432e-03,37019,2015.52787,1765.75181,9.0131763e+02,1.9035778e+00,1.8927068e+03,8.2820451e-01,8.5597211e+02,2.5501301e+00,0,,,,,2015.52787,1.3726623e-03,1765.75181,1.3040638e-03,5.1707912e-02,-1.0671178e-01
1998.72300069649,5.5328554e-01,1.6661966e-03,3.9575170e-03,37020,2015.52356,1765.74952,8.9029797e+02,1.9043001e+00,1.9055841e+03,8.3168495e-01,8.4713031e+02,2.5510979e+00,0,,,,,2015.52356,1.3936058e-03,1765.74952,1.3196375e-03,5.1917832e-02,-1.0487082e-01
1998.743833893679,5.9991890e-01,1.6743018e-03,3.9573903e-03,37021,2015.52689,1765.74878,9.0799792e+02,1.9135638e+00,1.9228936e+03,8.3527470e-01,9.1853015e+02,2.5635078e+00,0,,,,,2015.52689,1.3698472e-03,1765.74878,1.3009554e-03,5.9760842e-02,-1.1361548e-01
1998.7646670913332,6.3838875e-01,1.6814263e-03,3.9572641e-03,37022,2015.53696,1765.75278,9.3474982e+02,1.9217063e+00,1.9389521e+03,8.3609265e-01,9.7743097e+02,2.5744159e+00,0,,,,,2015.53696,1.3329877e-03,1765.75278,1.2668557e-03,4.7370009e-02,-1.0994260e-01
1998.7855002889874,6.6629595e-01,1.6921139e-03,3.9571379e-03,37023,2015.54567,1765.75430,9.6866406e+02,1.9339212e+00,1.9576698e+03,8.3716995e-01,1.0201595e+03,2.5907798e+00,0,,,,,2015.54567,1.2863758e-03,1765.75430,1.2305138e-03,5.5788442e-02,-1.0552491e-01
1998.8063334861763,7.0025474e-01,1.7001833e-03,3.9570113e-03,37024,2015.54983,1765.75486,9.9954236e+02,1.9431436e+00,1.9736681e+03,8.4029996e-01,1.0721534e+03,2.6031346e+00,0,,,,,2015.54983,1.2504859e-03,1765.75486,1.1964266e-03,5.7889014e-02,-1.0464729e-01
1998.8271666838314,7.3154271e-01,1.7036061e-03,3.9568851e-03,37025,2015.55243,1765.75385,1.0073885e+03,1.9470556e+00,1.9878297e+03,8.4251440e-01,1.1200581e+03,2.6083753e+00,0,,,,,2015.55243,1.2408567e-03,1765.75385,1.1895642e-03,5.9217699e-02,-1.1683679e-01
1998.8479998814855,7.6068586e-01,1.7102484e-03,3.9567589e-03,37026,2015.55619,1765.75622,1.0311558e+03,1.9546471e+00,1.9951570e+03,8.4459728e-01,1.1646790e+03,2.6185453e+00,0,,,,,2015.55619,1.2143586e-03,1765.75622,1.1651427e-03,6.0168535e-02,-1.0585131e-01
1998.8688330791397,8.3173597e-01,1.7240103e-03,3.9566327e-03,37027,2015.56955,1765.75689,1.1034198e+03,1.9703757e+00,1.9935232e+03,8.4387660e-01,1.2734631e+03,2.6396160e+00,0,,,,,2015.56955,1.1356765e-03,1765.75689,1.0964653e-03,5.7513241e-02,-1.1042681e-01
1998.8896662767943,8.4524560e-01,1.7240122e-03,3.9565065e-03,37028,2015.57338,1765.75809,1.1173879e+03,1.9703779e+00,1.9889810e+03,8.4170967e-01,1.2941476e+03,2.6396189e+00,0,,,,,2015.57338,1.1207600e-03,1765.75809,1.0821928e-03,5.7470273e-02,-1.0929855e-01
1998.9104994744491,8.0040890e-01,1.7096334e-03,3.9563803e-03,37029,2015.56200,1765.75608,1.0513695e+03,1.9539443e+00,1.9809324e+03,8.4178430e-01,1.2254985e+03,2.6176035e+00,0,,,,,2015.56200,1.1875400e-03,1765.75608,1.1419419e-03,5.8084883e-02,-1.0818098e-01
1998.931332672103,7.4202734e-01,1.6951376e-03,3.9562541e-03,37030,2015.53870,1765.75285,9.5125061e+02,1.9373770e+00,1.9727399e+03,8.4026772e-01,1.1361111e+03,2.5954092e+00,0,,,,,2015.53870,1.3153210e-03,1765.75285,1.2582180e-03,6.2171027e-02,-1.1487900e-01
1998.9521658692915,6.8108344e-01,1.6818128e-03,3.9561274e-03,37031,2015.52777,1765.75197,9.0505426e+02,1.9221480e+00,1.9628779e+03,8.3998376e-01,1.0428004e+03,2.5750077e+00,0,,,,,2015.52777,1.3815446e-03,1765.75197,1.3100504e-03,5.9536804e-02,-1.0449073e-01
1998.9729990669466,6.8305707e-01,1.6755617e-03,3.9560013e-03,37032,2015.52039,1765.74888,8.8238708e+02,1.9150035e+00,1.9510715e+03,8.3796948e-01,1.0458223e+03,2.5654366e+00,0,,,,,2015.52039,1.4176478e-03,1765.74888,1.3405510e-03,5.1841207e-02,-1.0642608e-01
1998.9938322646012,7.1441710e-01,1.6746662e-03,3.9558751e-03,37033,2015.52366,1765.75185,8.9023914e+02,1.9139801e+00,1.9403302e+03,8.3560419e-01,1.0938373e+03,2.5640657e+00,0,,,,,2015.52366,1.4022748e-03,1765.75185,1.3274632e-03,5.3377014e-02,-1.0919223e-01
1999.0146654622554,7.4351013e-01,1.6775458e-03,3.9557489e-03,37034,2015.53229,1765.75275,9.2459387e+02,1.9172711e+00,1.9288219e+03,8.3623892e-01,1.1383813e+03,2.5684745e+00,0,,,,,2015.53229,1.3448977e-03,1765.75275,1.2781221e-03,5.4465469e-02,-1.0664921e-01
1999.0354986599095,7.7446711e-01,1.6810328e-03,3.9556227e-03,37035,2015.53939,1765.75383,9.4972302e+02,1.9212564e+00,1.9216978e+03,8.3578867e-01,1.1857793e+03,2.5738134e+00,0,,,,,2015.53939,1.3069002e-03,1765.75383,1.2456531e-03,5.6638353e-02,-1.0990136e-01
1999.0563318575644,8.0767351e-01,1.6831370e-03,3.9554965e-03,37036,2015.54597,1765.75310,9.7200568e+02,1.9236615e+00,1.9169683e+03,8.3322209e-01,1.2366213e+03,2.5770352e+00,0,,,,,2015.54597,1.2752934e-03,1765.75310,1.2182679e-03,5.3279862e-02,-1.1197393e-01
1999.0771650547526,8.1064403e-01,1.6837626e-03,3.9553698e-03,37037,2015.54862,1765.75453,9.8503320e+02,1.9243765e+00,1.9102466e+03,8.3115590e-01,1.2411694e+03,2.5779932e+00,0,,,,,2015.54862,1.2563723e-03,1765.75453,1.2028563e-03,5.3430181e-02,-1.0566821e-01
1999.0979982524068,8.7117112e-01,1.6860808e-03,3.9552436e-03,37038,2015.55535,1765.75613,1.0122980e+03,1.9270259e+00,1.9040851e+03,8.3023137e-01,1.3338419e+03,2.5815425e+00,0,,,,,2015.55535,1.2197746e-03,1765.75613,1.1707887e-03,5.8206841e-02,-1.1166408e-01
1999.1188314500619,9.0622503e-01,1.6932439e-03,3.9551174e-03,37039,2015.56312,1765.75842,1.0620754e+03,1.9352126e+00,1.8986155e+03,8.2921493e-01,1.3875126e+03,2.5925097e+00,0,,,,,2015.56312,1.1632824e-03,1765.75842,1.1184454e-03,5.0602078e-02,-1.0707889e-01
1999.1396646472508,9.3764514e-01,1.6985760e-03,3.9549908e-03,37040,2015.56743,1765.75726,1.0782339e+03,1.9413066e+00,1.8957720e+03,8.3090389e-01,1.4356196e+03,2.6006737e+00,0,,,,,2015.56743,1.1458750e-03,1765.75726,1.1045566e-03,5.2785218e-02,-1.0855184e-01
1999.160497844905,8.5727310e-01,1.6835748e-03,3.9548646e-03,37041,2015.55213,1765.75611,1.0043326e+03,1.9241617e+00,1.8941096e+03,8.2907027e-01,1.3125627e+03,2.5777054e+00,0,,,,,2015.55213,1.2338449e-03,1765.75611,1.1770143e-03,5.0173458e-02,-1.0555137e-01
1999.1813310420935,8.4351152e-01,1.6701758e-03,3.9547379e-03,37042,2015.53488,1765.75081,9.3476904e+02,1.9088479e+00,1.8913978e+03,8.3047730e-01,1.2914926e+03,2.5571904e+00,0,,,,,2015.53488,1.3217934e-03,1765.75081,1.2584188e-03,5.4404013e-02,-1.1614459e-01
1999.2021642397483,8.0602366e-01,1.6620774e-03,3.9546117e-03,37043,2015.52596,1765.75292,8.8930310e+02,1.8995923e+00,1.8828173e+03,8.3012819e-01,1.2340952e+03,2.5447910e+00,0,,,,,2015.52596,1.3914363e-03,1765.75292,1.3173620e-03,4.8414599e-02,-1.0556331e-01
1999.2229974369375,7.6729417e-01,1.6541959e-03,3.9544851e-03,37044,2015.52103,1765.75276,8.7025250e+02,1.8905847e+00,1.8710922e+03,8.2587957e-01,1.1747969e+03,2.5327239e+00,0,,,,,2015.52103,1.4197759e-03,1765.75276,1.3405008e-03,4.8977185e-02,-1.0409314e-01
1999.243830634126,7.9786897e-01,1.6526091e-03,3.9543584e-03,37045,2015.52407,1765.75098,8.8239459e+02,1.8887711e+00,1.8512308e+03,8.2512760e-01,1.2216096e+03,2.5302942e+00,0,,,,,2015.52407,1.3957930e-03,1765.75098,1.3200436e-03,5.3734690e-02,-1.0846287e-01
1999.2646638313145,8.4873384e-01,1.6519919e-03,3.9542317e-03,37046,2015.52966,1765.75258,9.0379358e+02,1.8880656e+00,1.8240504e+03,8.2091504e-01,1.2994884e+03,2.5293491e+00,0,,,,,2015.52966,1.3614167e-03,1765.75258,1.2864317e-03,4.2280272e-02,-1.0499167e-01
1999.2854970285034,8.8661432e-01,1.6520945e-03,3.9541051e-03,37047,2015.54279,1765.75330,9.5634943e+02,1.8881830e+00,1.7900746e+03,8.1605023e-01,1.3574868e+03,2.5295064e+00,0,,,,,2015.54279,1.2722586e-03,1765.75330,1.2149070e-03,4.9846128e-02,-1.1099027e-01
1999.306330225692,9.2570692e-01,1.6489920e-03,3.9539784e-03,37048,2015.54902,1765.75342,9.8497687e+02,1.8846369e+00,1.7512142e+03,8.1056100e-01,1.4173412e+03,2.5247560e+00,0,,,,,2015.54902,1.2267930e-03,1765.75342,1.1775955e-03,5.1191051e-02,-1.1173507e-01
1999.3271634228804,9.2089492e-01,1.6405709e-03,3.9538518e-03,37049,2015.55176,1765.75661,9.9040564e+02,1.8750125e+00,1.7085878e+03,8.0541044e-01,1.4099735e+03,2.5118628e+00,0,,,,,2015.55176,1.2120004e-03,1765.75661,1.1638185e-03,5.4865465e-02,-1.0852465e-01
1999.3479966196041,9.2937994e-01,1.6308803e-03,3.9537246e-03,37050,2015.55640,1765.75705,1.0100922e+03,1.8639371e+00,1.6612473e+03,7.9722106e-01,1.4229648e+03,2.4970255e+00,0,,,,,2015.55640,1.1804472e-03,1765.75705,1.1316949e-03,4.9656291e-02,-1.0435149e-01
1999.368829816793,9.9962896e-01,1.6298073e-03,3.9535980e-03,37051,2015.56763,1765.75643,1.0621084e+03,1.8627107e+00,1.6161091e+03,7.9188406e-01,1.5305225e+03,2.4953825e+00,0,,,,,2015.56763,1.1133978e-03,1765.75643,1.0741249e-03,4.6178557e-02,-1.0747818e-01
1999.389663013516,1.0109539e+00,1.6226391e-03,3.9534708e-03,37052,2015.56698,1765.75822,1.0644165e+03,1.8545183e+00,1.5781108e+03,7.8568292e-01,1.5478619e+03,2.4844074e+00,0,,,,,2015.56698,1.1048189e-03,1765.75822,1.0676426e-03,4.8646782e-02,-1.0673864e-01
1999.4104962102388,9.5171386e-01,1.6045900e-03,3.9533437e-03,37053,2015.55367,1765.75472,9.9382269e+02,1.8338898e+00,1.5458175e+03,7.8040642e-01,1.4571602e+03,2.4567726e+00,0,,,,,2015.55367,1.1797126e-03,1765.75472,1.1335488e-03,4.6920579e-02,-1.0656611e-01
1999.431329406962,8.9326596e-01,1.5837287e-03,3.9532166e-03,37054,2015.53966,1765.75249,9.3348224e+02,1.8100474e+00,1.5227518e+03,7.7589256e-01,1.3676711e+03,2.4248321e+00,0,,,,,2015.53966,1.2482334e-03,1765.75249,1.1921573e-03,5.1684968e-02,-1.0796614e-01
1999.4521626036858,8.5555083e-01,1.5742581e-03,3.9530895e-03,37055,2015.52704,1765.75069,8.8498273e+02,1.7992234e+00,1.5060536e+03,7.7514780e-01,1.3099258e+03,2.4103317e+00,0,,,,,2015.52704,1.3161955e-03,1765.75069,1.2510867e-03,5.1599912e-02,-1.0372479e-01
1999.4729958004086,8.3834594e-01,1.5675314e-03,3.9529623e-03,37056,2015.52136,1765.75180,8.5871063e+02,1.7915355e+00,1.5015319e+03,7.7400988e-01,1.2835836e+03,2.4000325e+00,0,,,,,2015.52136,1.3625947e-03,1765.75180,1.2838109e-03,4.6206675e-02,-1.0430729e-01
1999.4938289971315,8.5912168e-01,1.5683847e-03,3.9528352e-03,37057,2015.52381,1765.74909,8.6474689e+02,1.7925107e+00,1.5041642e+03,7.7587742e-01,1.3153931e+03,2.4013391e+00,0,,,,,2015.52381,1.3454463e-03,1765.74909,1.2770983e-03,4.4843126e-02,-1.0788966e-01
1999.514662193389,9.0217340e-01,1.5800080e-03,3.9527076e-03,37058,2015.53354,1765.75174,9.0530463e+02,1.8057952e+00,1.5185057e+03,7.7642775e-01,1.3813092e+03,2.4191353e+00,0,,,,,2015.53354,1.2881670e-03,1765.75174,1.2276417e-03,4.5399282e-02,-1.0838850e-01
1999.5354953896467,9.3698317e-01,1.5945991e-03,3.9525800e-03,37059,2015.54436,1765.75244,9.5563806e+02,1.8224713e+00,1.5421846e+03,7.8292733e-01,1.4346061e+03,2.4414756e+00,0,,,,,2015.54436,1.2236667e-03,1765.75244,1.1708144e-03,4.9554281e-02,-1.0880028e-01
1999.5563285859039,1.0045971e+00,1.6102899e-03,3.9524524e-03,37060,2015.55697,1765.75654,1.0126226e+03,1.8404042e+00,1.5711488e+03,7.8563684e-01,1.5381292e+03,2.4654996e+00,0,,,,,2015.55697,1.1589803e-03,1765.75654,1.1141602e-03,4.8826039e-02,-1.0566985e-01
1999.5771617821606,1.0138518e+00,1.6201258e-03,3.9523249e-03,37061,2015.56007,1765.75564,1.0207723e+03,1.8516458e+00,1.6032057e+03,7.9002184e-01,1.5522988e+03,2.4805593e+00,0,,,,,2015.56007,1.1551642e-03,1765.75564,1.1129203e-03,5.0885804e-02,-1.0731627e-01
1999.5979949784178,1.0412940e+00,1.6290854e-03,3.9521973e-03,37062,2015.56090,1765.75781,1.0284796e+03,1.8618857e+00,1.6365066e+03,7.9682469e-01,1.5943154e+03,2.4942772e+00,0,,,,,2015.56090,1.1529380e-03,1765.75781,1.1091981e-03,4.8289213e-02,-1.0611169e-01
1999.6188281742093,1.0865899e+00,1.6422786e-03,3.9520692e-03,37063,2015.56714,1765.75816,1.0649435e+03,1.8769641e+00,1.6687211e+03,7.9790097e-01,1.6636676e+03,2.5144773e+00,0,,,,,2015.56714,1.1199783e-03,1765.75816,1.0798194e-03,5.2244496e-02,-1.0851737e-01
1999.6396613704665,1.0559357e+00,1.6468760e-03,3.9519416e-03,37064,2015.56425,1765.75893,1.0455323e+03,1.8822187e+00,1.6972083e+03,8.0560213e-01,1.6167333e+03,2.5215163e+00,0,,,,,2015.56425,1.1448747e-03,1765.75893,1.1036445e-03,4.9344603e-02,-1.0792986e-01
1999.6604945662584,1.0069059e+00,1.6416501e-03,3.9518136e-03,37065,2015.54995,1765.75581,9.8709509e+02,1.8762461e+00,1.7201913e+03,8.0644882e-01,1.5416642e+03,2.5135150e+00,0,,,,,2015.54995,1.2182008e-03,1765.75581,1.1686898e-03,4.9192000e-02,-1.0381585e-01
1999.6813277620504,9.8446476e-01,1.6328353e-03,3.9516855e-03,37066,2015.53818,1765.75236,9.2688892e+02,1.8661715e+00,1.7370497e+03,8.0637169e-01,1.5073047e+03,2.5000186e+00,0,,,,,2015.53818,1.3010572e-03,1765.75236,1.2404465e-03,4.4472285e-02,-1.0936628e-01
1999.7021609573762,9.2751998e-01,1.6286731e-03,3.9515570e-03,37067,2015.52603,1765.75028,8.8621082e+02,1.8614143e+00,1.7483191e+03,8.0862635e-01,1.4201171e+03,2.4936459e+00,0,,,,,2015.52603,1.3649152e-03,1765.75028,1.2954724e-03,5.3599801e-02,-1.0672727e-01
1999.7229941531677,9.2001182e-01,1.6263687e-03,3.9514289e-03,37068,2015.51804,1765.75229,8.6038867e+02,1.8587809e+00,1.7566825e+03,8.1188482e-01,1.4086215e+03,2.4901178e+00,0,,,,,2015.51804,1.4097549e-03,1765.75229,1.3323940e-03,5.0414320e-02,-1.0599668e-01
1999.7438273484945,9.2927700e-01,1.6359782e-03,3.9513004e-03,37069,2015.52575,1765.75279,8.7166437e+02,1.8697635e+00,1.7682902e+03,8.1421310e-01,1.4228073e+03,2.5048308e+00,0,,,,,2015.52575,1.3934124e-03,1765.75279,1.3259819e-03,4.7612399e-02,-1.0669463e-01
1999.7646605438208,9.5332026e-01,1.6404268e-03,3.9511719e-03,37070,2015.53242,1765.75195,9.0800104e+02,1.8748478e+00,1.7778885e+03,8.1468338e-01,1.4596196e+03,2.5116420e+00,0,,,,,2015.53242,1.3379251e-03,1765.75195,1.2728717e-03,5.5689666e-02,-1.0549223e-01
1999.7854937391467,1.0180726e+00,1.6537058e-03,3.9510434e-03,37071,2015.54706,1765.75628,9.7061072e+02,1.8900245e+00,1.7891638e+03,8.1581640e-01,1.5587614e+03,2.5319734e+00,0,,,,,2015.54706,1.2511696e-03,1765.75628,1.1982125e-03,5.1736485e-02,-1.0503839e-01
1999.8063269340068,1.0752506e+00,1.6660806e-03,3.9509144e-03,37072,2015.56075,1765.75778,1.0317634e+03,1.9041675e+00,1.8005916e+03,8.1786716e-01,1.6463062e+03,2.5509202e+00,0,,,,,2015.56075,1.1773615e-03,1765.75778,1.1330288e-03,4.8427369e-02,-1.0814322e-01
1999.8271601293332,1.1073122e+00,1.6779894e-03,3.9507858e-03,37073,2015.56462,1765.75658,1.0525813e+03,1.9177783e+00,1.8148562e+03,8.1950313e-01,1.6953953e+03,2.5691538e+00,0,,,,,2015.56462,1.1611716e-03,1765.75658,1.1176342e-03,5.0810102e-02,-1.1035433e-01
1999.8479933241933,1.1135010e+00,1.6809974e-03,3.9506569e-03,37074,2015.56988,1765.75806,1.0771014e+03,1.9212161e+00,1.8279092e+03,8.2119805e-01,1.7048707e+03,2.5737593e+00,0,,,,,2015.56988,1.1336723e-03,1765.75806,1.0932167e-03,4.9457617e-02,-1.0047746e-01
1999.8688265190535,1.1399645e+00,1.6836312e-03,3.9505279e-03,37075,2015.57107,1765.75785,1.0854771e+03,1.9242263e+00,1.8363535e+03,8.2152611e-01,1.7453889e+03,2.5777919e+00,0,,,,,2015.57107,1.1260877e-03,1765.75785,1.0872211e-03,5.0072622e-02,-1.0861077e-01
1999.889659713449,1.0735641e+00,1.6731651e-03,3.9503984e-03,37076,2015.55623,1765.75837,1.0196296e+03,1.9122645e+00,1.8402166e+03,8.2344544e-01,1.6437238e+03,2.5617673e+00,0,,,,,2015.55623,1.1997244e-03,1765.75837,1.1517733e-03,4.9266648e-02,-1.0147560e-01
1999.9104929083096,1.0331439e+00,1.6657941e-03,3.9502694e-03,37077,2015.54394,1765.75475,9.5743567e+02,1.9038402e+00,1.8411406e+03,8.2381999e-01,1.5818368e+03,2.5504816e+00,0,,,,,2015.54394,1.2817688e-03,1765.75475,1.2231108e-03,4.6900261e-02,-1.0716342e-01
1999.9313261027041,1.0283065e+00,1.6566534e-03,3.9501400e-03,37078,2015.53796,1765.75033,9.2746649e+02,1.8933933e+00,1.8367240e+03,8.2185698e-01,1.5744303e+03,2.5364864e+00,0,,,,,2015.53796,1.3197578e-03,1765.75033,1.2585472e-03,4.9307752e-02,-1.0807719e-01
1999.952159296633,9.8713535e-01,1.6495257e-03,3.9500101e-03,37079,2015.53095,1765.75326,8.9752576e+02,1.8852470e+00,1.8310468e+03,8.1939995e-01,1.5113937e+03,2.5255733e+00,0,,,,,2015.53095,1.3642102e-03,1765.75326,1.2954792e-03,5.4927584e-02,-1.1063245e-01
1999.9729924910282,9.6334577e-01,1.6448330e-03,3.9498806e-03,37080,2015.52199,1765.75108,8.7830200e+02,1.8798836e+00,1.8218866e+03,8.1747729e-01,1.4749696e+03,2.5183883e+00,0,,,,,2015.52199,1.3960376e-03,1765.75108,1.3216290e-03,4.9114082e-02,-1.0254034e-01
1999.9938256849568,9.8104298e-01,1.6450320e-03,3.9497507e-03,37081,2015.52620,1765.75235,8.8297253e+02,1.8801111e+00,1.8118657e+03,8.1900525e-01,1.5020657e+03,2.5186930e+00,0,,,,,2015.52620,1.3846839e-03,1765.75235,1.3145135e-03,4.5209367e-02,-1.0483892e-01
2000.0146588788853,1.0175266e+00,1.6453629e-03,3.9496208e-03,37082,2015.53334,1765.75496,9.1351318e+02,1.8804892e+00,1.7996924e+03,8.1729215e-01,1.5579254e+03,2.5191996e+00,0,,,,,2015.53334,1.3330544e-03,1765.75496,1.2679950e-03,5.2946232e-02,-1.0841832e-01
2000.0354920728141,1.0663909e+00,1.6552492e-03,3.9494908e-03,37083,2015.55175,1765.75608,9.8174823e+02,1.8917882e+00,1.7861892e+03,8.1618053e-01,1.6327410e+03,2.5343363e+00,0,,,,,2015.55175,1.2372400e-03,1765.75608,1.1838720e-03,4.9625859e-02,-1.0230469e-01
2000.0563252667434,1.1375748e+00,1.6635888e-03,3.9493609e-03,37084,2015.56343,1765.75541,1.0434308e+03,1.9013196e+00,1.7783531e+03,8.1314093e-01,1.7417300e+03,2.5471051e+00,0,,,,,2015.56343,1.1625356e-03,1765.75541,1.1184852e-03,5.0790999e-02,-1.0866120e-01
2000.0771584602066,1.1680233e+00,1.6688098e-03,3.9492305e-03,37085,2015.57083,1765.75977,1.0778098e+03,1.9072868e+00,1.7694565e+03,8.1346405e-01,1.7883496e+03,2.5550990e+00,0,,,,,2015.57083,1.1232533e-03,1765.75977,1.0847760e-03,4.4150095e-02,-1.0404919e-01
2000.0979916536699,1.1851995e+00,1.6701920e-03,3.9491002e-03,37086,2015.57597,1765.76114,1.1058419e+03,1.9088666e+00,1.7601908e+03,8.1206727e-01,1.8146478e+03,2.5572152e+00,0,,,,,2015.57597,1.0931635e-03,1765.76114,1.0571706e-03,5.1487949e-02,-1.0435987e-01
2000.118824846668,1.1774251e+00,1.6638716e-03,3.9489693e-03,37087,2015.57195,1765.76014,1.0799657e+03,1.9016429e+00,1.7499272e+03,8.1122410e-01,1.8027446e+03,2.5475380e+00,0,,,,,2015.57195,1.1173226e-03,1765.76014,1.0785369e-03,5.1588565e-02,-1.0446442e-01
2000.139658040132,1.0976601e+00,1.6473322e-03,3.9488389e-03,37088,2015.55298,1765.75756,9.9803528e+02,1.8827401e+00,1.7417560e+03,8.0900925e-01,1.6806171e+03,2.5222149e+00,0,,,,,2015.55298,1.2082510e-03,1765.75756,1.1584668e-03,4.5153145e-02,-1.0515536e-01
2000.1604912331295,1.0465512e+00,1.6341620e-03,3.9487081e-03,37089,2015.53824,1765.75307,9.2994202e+02,1.8676879e+00,1.7336394e+03,8.0762941e-01,1.6023647e+03,2.5020502e+00,0,,,,,2015.53824,1.2961429e-03,1765.75307,1.2368854e-03,4.9151313e-02,-1.0531089e-01
