time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1693.3524217848212,6.9165379e-01,1.4187649e-02,-9.3238523e-05,335446,184.99153,1034.13658,1.9671773e+02,3.9574075e+00,6.6982642e+02,1.6446711e+00,3.0150711e+02,6.1847081e+00,0,,,,,184.99153,1.1361916e-02,1034.13658,1.1837176e-02,-1.3130228e-02,-7.7251443e-03
1693.353810676916,6.6642797e-01,1.4153799e-02,-9.3234725e-05,335447,184.97877,1034.12253,1.8961533e+02,3.9479654e+00,6.7046948e+02,1.6449085e+00,2.9051062e+02,6.1699524e+00,0,,,,,184.97877,1.1834032e-02,1034.12253,1.2164043e-02,-1.2641860e-02,-1.1812026e-02
1693.3551995690104,6.2553257e-01,1.4085963e-02,-9.3230927e-05,335448,184.98538,1034.13639,1.7822934e+02,3.9290440e+00,6.6866956e+02,1.6428818e+00,2.7268341e+02,6.1403813e+00,0,,,,,184.98538,1.2506339e-02,1034.13639,1.2966019e-02,-1.8466298e-02,-5.9964084e-03
1693.3565884610975,5.7362282e-01,1.4030667e-02,-9.3227136e-05,335449,184.99716,1034.14069,1.6348572e+02,3.9136195e+00,6.7003577e+02,1.6435851e+00,2.5005481e+02,6.1162763e+00,0,,,,,184.99716,1.3540230e-02,1034.14069,1.4113478e-02,-1.2468991e-02,-1.2015224e-02
1693.3579773531928,5.9236825e-01,1.4031861e-02,-9.3223338e-05,335450,184.99315,1034.13606,1.6906032e+02,3.9139528e+00,6.6728192e+02,1.6426255e+00,2.5822635e+02,6.1167970e+00,0,,,,,184.99315,1.3102720e-02,1034.13606,1.3628754e-02,-1.8253932e-02,-1.2544470e-02
1693.3593662452877,5.9296113e-01,1.4021879e-02,-9.3219540e-05,335451,184.98444,1034.12258,1.6914876e+02,3.9111686e+00,6.6831042e+02,1.6427906e+00,2.5848480e+02,6.1124454e+00,0,,,,,184.98444,1.3079923e-02,1034.12258,1.3559922e-02,-9.5216567e-03,-5.6195171e-03
1693.3607551373898,6.0069644e-01,1.4035735e-02,-9.3215735e-05,335452,184.99620,1034.10778,1.7132350e+02,3.9150338e+00,6.6566974e+02,1.6417507e+00,2.6185678e+02,6.1184859e+00,0,,,,,184.99620,1.2918580e-02,1034.10778,1.3361342e-02,-1.3164441e-02,-1.0650766e-02
1693.362144029485,5.5369681e-01,1.3981861e-02,-9.3211936e-05,335453,184.98574,1034.11519,1.5829214e+02,3.9000061e+00,6.6780310e+02,1.6418382e+00,2.4136862e+02,6.0950007e+00,0,,,,,184.98574,1.3985072e-02,1034.11519,1.4363395e-02,-1.6946204e-02,-1.3981458e-02
1693.3635329215867,5.8084828e-01,1.3992580e-02,-9.3208131e-05,335454,185.00500,1034.12379,1.6563483e+02,3.9029963e+00,6.6601947e+02,1.6399766e+00,2.5320453e+02,6.0996733e+00,0,,,,,185.00500,1.3336784e-02,1034.12379,1.3791065e-02,-1.5466145e-02,-6.0393941e-03
1693.3649218136811,5.8226472e-01,1.4043359e-02,-9.3204333e-05,335455,184.99474,1034.13058,1.6614766e+02,3.9171600e+00,6.6719891e+02,1.6427134e+00,2.5382201e+02,6.1218090e+00,0,,,,,184.99474,1.3400716e-02,1034.13058,1.3824884e-02,-1.2732492e-02,-3.0787911e-03
1693.3676995978863,6.2810260e-01,1.4077499e-02,-9.3196722e-05,335457,184.99275,1034.12847,1.7905150e+02,3.9266827e+00,6.6229181e+02,1.6400106e+00,2.7380374e+02,6.1366911e+00,0,,,,,184.99275,1.2487877e-02,1034.12847,1.2843457e-02,-1.4791077e-02,-1.0255228e-02
1693.369088489988,6.0607392e-01,1.4032247e-02,-9.3192917e-05,335458,184.96959,1034.10616,1.7286424e+02,3.9140606e+00,6.6425793e+02,1.6400793e+00,2.6420096e+02,6.1169648e+00,0,,,,,184.96959,1.2831146e-02,1034.10616,1.3210345e-02,-1.7190525e-02,-1.6091732e-02
1693.37047738209,6.2952465e-01,1.4076579e-02,-9.3189112e-05,335459,185.00963,1034.12945,1.7947246e+02,3.9264262e+00,6.6285193e+02,1.6412894e+00,2.7442365e+02,6.1362906e+00,0,,,,,185.00963,1.2340171e-02,1034.12945,1.2899235e-02,-1.0149124e-02,-5.3784274e-03
1693.3718662741999,6.4886117e-01,1.4082961e-02,-9.3185299e-05,335460,184.97993,1034.12505,1.8486737e+02,3.9282067e+00,6.6043823e+02,1.6356978e+00,2.8285284e+02,6.1390724e+00,0,,,,,184.97993,1.2033633e-02,1034.12505,1.2466576e-02,-1.3521674e-02,-5.8699120e-03
1693.3732551663015,6.7103797e-01,1.4107776e-02,-9.3181494e-05,335461,184.98612,1034.12786,1.9103490e+02,3.9351280e+00,6.6249695e+02,1.6368098e+00,2.9252020e+02,6.1498899e+00,0,,,,,184.98612,1.1653594e-02,1034.12786,1.2107952e-02,-1.2212684e-02,-3.0326305e-03
1693.374644058411,7.1615589e-01,1.4181394e-02,-9.3177681e-05,335462,184.98695,1034.13760,2.0350504e+02,3.9556625e+00,6.6335663e+02,1.6394814e+00,3.1218811e+02,6.1819816e+00,0,,,,,184.98695,1.0979228e-02,1034.13760,1.1437505e-02,-1.1023859e-02,-1.1450602e-02
1693.3760329505212,7.5279969e-01,1.4220549e-02,-9.3173869e-05,335463,184.99305,1034.15836,2.1371922e+02,3.9665842e+00,6.6291803e+02,1.6366321e+00,3.2816196e+02,6.1990499e+00,0,,,,,184.99305,1.0494319e-02,1034.15836,1.0962552e-02,-1.3554296e-02,1.4549791e-03
1693.3774218426229,7.7098370e-01,1.4245019e-02,-9.3170063e-05,335464,185.00349,1034.13367,2.1883585e+02,3.9734099e+00,6.6227423e+02,1.6373370e+00,3.3608875e+02,6.2097173e+00,0,,,,,185.00349,1.0241918e-02,1034.13367,1.0658021e-02,-8.2732970e-03,-6.1825560e-03
1693.378810734739,7.6014102e-01,1.4222892e-02,-9.3166243e-05,335465,184.98623,1034.13024,2.1589725e+02,3.9672377e+00,6.5891425e+02,1.6355002e+00,3.3136218e+02,6.2000713e+00,0,,,,,184.98623,1.0323895e-02,1034.13024,1.0808231e-02,-1.4069782e-02,-6.8073720e-03
1693.3801996268485,7.8816980e-01,1.4280155e-02,-9.3162431e-05,335466,184.98282,1034.13619,2.2353978e+02,3.9832103e+00,6.6196533e+02,1.6366689e+00,3.4358057e+02,6.2250338e+00,0,,,,,184.98282,1.0031103e-02,1034.13619,1.0465737e-02,-1.2862071e-02,-5.7131541e-03
1693.3815885189574,7.8386837e-01,1.4243986e-02,-9.3158618e-05,335467,184.98490,1034.16304,2.2255931e+02,3.9731219e+00,6.5912085e+02,1.6344930e+00,3.4170547e+02,6.2092667e+00,0,,,,,184.98490,1.0040962e-02,1034.16304,1.0569153e-02,-1.0290341e-02,-4.9287598e-03
1693.3829774110745,7.8405368e-01,1.4268861e-02,-9.3154798e-05,335468,184.99994,1034.12637,2.2250964e+02,3.9800601e+00,6.6254907e+02,1.6368594e+00,3.4178625e+02,6.2201104e+00,0,,,,,184.99994,1.0058926e-02,1034.12637,1.0476003e-02,-1.3501124e-02,-1.0283859e-02
1693.3843663031848,7.9466850e-01,1.4260118e-02,-9.3150986e-05,335469,184.97154,1034.13528,2.2547678e+02,3.9776216e+00,6.6054376e+02,1.6343268e+00,3.4641348e+02,6.2162991e+00,0,,,,,184.97154,9.9155493e-03,1034.13528,1.0377645e-02,-8.0218706e-03,-4.2105746e-03
1693.3857551953015,8.2091510e-01,1.4290823e-02,-9.3147166e-05,335470,184.98331,1034.12620,2.3271605e+02,3.9861858e+00,6.5821613e+02,1.6332974e+00,3.5785495e+02,6.2296839e+00,0,,,,,184.98331,9.6531427e-03,1034.12620,1.0040310e-02,-1.3834991e-02,-7.6127490e-03
1693.3871440874177,8.3061105e-01,1.4320434e-02,-9.3143346e-05,335471,184.99382,1034.16021,2.3534790e+02,3.9944456e+00,6.6046729e+02,1.6341580e+00,3.6208163e+02,6.2425923e+00,0,,,,,184.99382,9.5461914e-03,1034.16021,1.0025792e-02,-1.4284271e-03,-1.1552162e-02
1693.388532979534,8.2013202e-01,1.4298340e-02,-9.3139526e-05,335472,184.99432,1034.15185,2.3262263e+02,3.9882829e+00,6.5772131e+02,1.6324866e+00,3.5751358e+02,6.2329612e+00,0,,,,,184.99432,9.6294545e-03,1034.15185,1.0125259e-02,-1.2535369e-02,-8.5266074e-03
1693.3899218716506,8.2490802e-01,1.4304208e-02,-9.3135706e-05,335473,184.98625,1034.14044,2.3374425e+02,3.9899197e+00,6.5825439e+02,1.6332419e+00,3.5959555e+02,6.2355189e+00,0,,,,,184.98625,9.6224369e-03,1034.14044,1.0024580e-02,-2.2560010e-02,1.0726580e-03
1693.391310763775,8.5767829e-01,1.4335362e-02,-9.3131879e-05,335474,184.98344,1034.15966,2.4289526e+02,3.9986093e+00,6.5862567e+02,1.6327580e+00,3.7388083e+02,6.2490997e+00,0,,,,,184.98344,9.2822313e-03,1034.15966,9.6893413e-03,-5.2457997e-03,-1.3121976e-02
1693.3926996558916,8.7079477e-01,1.4373613e-02,-9.3128059e-05,335475,184.99342,1034.14867,2.4677229e+02,4.0092788e+00,6.5749573e+02,1.6360695e+00,3.7959860e+02,6.2657738e+00,0,,,,,184.99342,9.1315368e-03,1034.14867,9.5776608e-03,-8.7842317e-03,-8.1188893e-03
1693.394088548016,8.6369348e-01,1.4350987e-02,-9.3124232e-05,335476,184.99408,1034.15043,2.4465938e+02,4.0029678e+00,6.5746375e+02,1.6366513e+00,3.7650299e+02,6.2559109e+00,0,,,,,184.99408,9.1669699e-03,1034.15043,9.6853469e-03,-1.9787829e-02,-4.5468938e-03
1693.395477440132,8.5699534e-01,1.4348513e-02,-9.3120412e-05,335477,184.99294,1034.15520,2.4294574e+02,4.0022779e+00,6.5849420e+02,1.6342306e+00,3.7358313e+02,6.2548327e+00,0,,,,,184.99294,9.2832735e-03,1034.15520,9.6953176e-03,-1.1236761e-02,-8.6385356e-03
1693.3968663322553,8.3215630e-01,1.4319753e-02,-9.3116585e-05,335478,184.98567,1034.15509,2.3581523e+02,3.9942555e+00,6.5941821e+02,1.6332695e+00,3.6275525e+02,6.2422953e+00,0,,,,,184.98567,9.5038898e-03,1034.15509,1.0016534e-02,-1.5366605e-02,-5.7633361e-03
1693.3982552243801,8.9240938e-01,1.4381606e-02,-9.3112758e-05,335479,184.98815,1034.15909,2.5271593e+02,4.0115085e+00,6.5700836e+02,1.6339195e+00,3.8902087e+02,6.2692585e+00,0,,,,,184.98815,8.9026224e-03,1034.15909,9.3581164e-03,-1.3394692e-02,-1.1450007e-02
1693.3996441165123,8.7313759e-01,1.4351171e-02,-9.3108923e-05,335480,184.99202,1034.14334,2.4723161e+02,4.0030189e+00,6.5426306e+02,1.6300946e+00,3.8061987e+02,6.2559910e+00,0,,,,,184.99202,9.0877144e-03,1034.14334,9.5414501e-03,-1.2302312e-02,-8.5464558e-03
1693.4010330086357,8.6526793e-01,1.4349870e-02,-9.3105096e-05,335481,184.98019,1034.14984,2.4484311e+02,4.0026560e+00,6.5665881e+02,1.6310582e+00,3.7718933e+02,6.2554240e+00,0,,,,,184.98019,9.1436962e-03,1034.14984,9.6521983e-03,-2.2555318e-02,-4.7637052e-03
1693.4024219007592,8.8914937e-01,1.4372988e-02,-9.3101269e-05,335482,184.98940,1034.15474,2.5173543e+02,4.0091047e+00,6.5439612e+02,1.6329204e+00,3.8759976e+02,6.2655015e+00,0,,,,,184.98940,8.9778397e-03,1034.15474,9.3697011e-03,-6.7605041e-03,-1.1974617e-02
1693.4038107928907,9.0139204e-01,1.4396592e-02,-9.3097435e-05,335483,184.99746,1034.14860,2.5528477e+02,4.0156884e+00,6.5647290e+02,1.6312029e+00,3.9293661e+02,6.2757912e+00,0,,,,,184.99746,8.8074626e-03,1034.14860,9.2592658e-03,-1.1357808e-02,-8.0755511e-03
1693.4051996850212,8.7725902e-01,1.4372244e-02,-9.3093600e-05,335484,184.99846,1034.15689,2.4829459e+02,4.0088968e+00,6.5467920e+02,1.6328762e+00,3.8241650e+02,6.2651772e+00,0,,,,,184.99846,9.0566631e-03,1034.15689,9.5333522e-03,-1.5334579e-02,-6.5683867e-03
1693.406588577153,9.3538928e-01,1.4427804e-02,-9.3089766e-05,335485,184.97679,1034.14816,2.6447330e+02,4.0243950e+00,6.5214972e+02,1.6348720e+00,4.0775677e+02,6.2893972e+00,0,,,,,184.97679,8.5527301e-03,1034.14816,8.9403298e-03,-2.9347889e-02,-1.0634327e-02
1693.407977469285,9.1474921e-01,1.4388299e-02,-9.3085931e-05,335486,184.99125,1034.15138,2.5885294e+02,4.0133753e+00,6.5118591e+02,1.6258180e+00,3.9875931e+02,6.2721758e+00,0,,,,,184.99125,8.6786393e-03,1034.15138,9.1502545e-03,-1.4132057e-02,-6.0838079e-03
1693.4093663614158,8.6221236e-01,1.4335706e-02,-9.3082097e-05,335487,184.98476,1034.14000,2.4420801e+02,3.9987051e+00,6.5527728e+02,1.6303316e+00,3.7585733e+02,6.2492495e+00,0,,,,,184.98476,9.1998586e-03,1034.14000,9.6216258e-03,-1.3884754e-02,-1.0862091e-02
1693.4107552535465,8.8274324e-01,1.4370766e-02,-9.3078263e-05,335488,185.00075,1034.15140,2.4980321e+02,4.0084848e+00,6.5542511e+02,1.6324154e+00,3.8480719e+02,6.2645330e+00,0,,,,,185.00075,9.0093389e-03,1034.15140,9.4393091e-03,5.1395694e-04,-1.1856230e-02
1693.412144145685,8.8022023e-01,1.4347858e-02,-9.3074421e-05,335489,185.00075,1034.14666,2.4936044e+02,4.0020947e+00,6.5344922e+02,1.6291308e+00,3.8370737e+02,6.2545466e+00,0,,,,,185.00075,9.0428367e-03,1034.14666,9.4384579e-03,-1.2868504e-02,-8.6810784e-03
1693.4135330378165,8.7839448e-01,1.4337101e-02,-9.3070586e-05,335490,184.97670,1034.13306,2.4843767e+02,3.9990950e+00,6.5151001e+02,1.6292970e+00,3.8291147e+02,6.2498579e+00,0,,,,,184.97670,9.0448381e-03,1034.13306,9.4584972e-03,-2.5725476e-02,-7.9577565e-03
1693.4149219299552,8.6908561e-01,1.4331564e-02,-9.3066745e-05,335491,184.99331,1034.14402,2.4607289e+02,3.9975500e+00,6.5261475e+02,1.6281351e+00,3.7885355e+02,6.2474442e+00,0,,,,,184.99331,9.1076195e-03,1034.14402,9.5713697e-03,-1.0262327e-02,-8.4986826e-03
1693.4163108220937,8.7200445e-01,1.4326863e-02,-9.3062903e-05,335492,184.98000,1034.13843,2.4699263e+02,3.9962389e+00,6.5224146e+02,1.6296300e+00,3.8012592e+02,6.2453947e+00,0,,,,,184.98000,9.0942038e-03,1034.13843,9.5173018e-03,-1.8130645e-02,-8.6558266e-03
1693.4176997142326,8.9723581e-01,1.4362806e-02,-9.3059061e-05,335493,184.98578,1034.14888,2.5403607e+02,4.0062642e+00,6.5009692e+02,1.6260099e+00,3.9112482e+02,6.2610631e+00,0,,,,,184.98578,8.8536507e-03,1034.14888,9.2789130e-03,-1.3728208e-02,-6.4087156e-03
1693.4190886063707,8.8304865e-01,1.4348756e-02,-9.3055220e-05,335494,185.00067,1034.12728,2.4990475e+02,4.0023451e+00,6.5081793e+02,1.6273170e+00,3.8494034e+02,6.2549381e+00,0,,,,,185.00067,8.9957854e-03,1034.12728,9.4003761e-03,-5.3784605e-03,-1.1027525e-02
1693.420477498516,8.8070887e-01,1.4333006e-02,-9.3051371e-05,335495,184.99406,1034.14711,2.4939374e+02,3.9979525e+00,6.5051752e+02,1.6263286e+00,3.8392038e+02,6.2480726e+00,0,,,,,184.99406,8.9891069e-03,1034.14711,9.4638858e-03,-1.2513287e-02,-7.0398594e-03
1693.4218663906545,8.8607782e-01,1.4357626e-02,-9.3047529e-05,335496,184.98881,1034.14577,2.5089185e+02,4.0048194e+00,6.5120605e+02,1.6291922e+00,3.8626080e+02,6.2588048e+00,0,,,,,184.98881,8.9510493e-03,1034.14577,9.3832240e-03,-1.0616468e-02,-8.7612458e-03
1693.4232552828003,8.7809622e-01,1.4342005e-02,-9.3043680e-05,335497,184.98751,1034.15165,2.4863240e+02,4.0004625e+00,6.5006689e+02,1.6258607e+00,3.8278146e+02,6.2519956e+00,0,,,,,184.98751,9.0307062e-03,1034.15165,9.4736377e-03,-1.6053552e-02,-1.2932412e-02
1693.4246441749392,8.9477086e-01,1.4353855e-02,-9.3039838e-05,335498,185.01263,1034.16312,2.5306297e+02,4.0037680e+00,6.4912329e+02,1.6298923e+00,3.9005029e+02,6.2571611e+00,0,,,,,185.01263,8.9118313e-03,1034.16312,9.3286373e-03,-3.4393340e-03,-1.0172444e-02
1693.426033067085,8.7634110e-01,1.4323503e-02,-9.3035989e-05,335499,184.98513,1034.14762,2.4774234e+02,3.9953012e+00,6.4927106e+02,1.6266996e+00,3.8201636e+02,6.2439299e+00,0,,,,,184.98513,9.0452405e-03,1034.14762,9.5038023e-03,-2.2173960e-02,-4.6426984e-03
1693.4274219592312,8.8177252e-01,1.4346628e-02,-9.3032140e-05,335500,185.00159,1034.14274,2.4908678e+02,4.0017514e+00,6.5345850e+02,1.6304888e+00,3.8438403e+02,6.2540107e+00,0,,,,,185.00159,9.0150461e-03,1034.14274,9.4797956e-03,-1.5110923e-02,-9.4315754e-03
1693.4288108513838,9.0843219e-01,1.4369968e-02,-9.3028284e-05,335501,184.98098,1034.15248,2.5697278e+02,4.0082626e+00,6.4797375e+02,1.6263663e+00,3.9600558e+02,6.2641854e+00,0,,,,,184.98098,8.7757222e-03,1034.15248,9.2087593e-03,-9.3478961e-03,-1.2918294e-02
1693.4301997435296,9.0215683e-01,1.4358297e-02,-9.3024435e-05,335502,184.98938,1034.14801,2.5551581e+02,4.0050068e+00,6.4995856e+02,1.6254778e+00,3.9327002e+02,6.2590976e+00,0,,,,,184.98938,8.7938961e-03,1034.14801,9.2147142e-03,-1.6739473e-02,-1.0265973e-02
1693.4315886356762,9.1435105e-01,1.4391075e-02,-9.3020586e-05,335503,184.99047,1034.14212,2.5894794e+02,4.0141492e+00,6.5028345e+02,1.6267976e+00,3.9858572e+02,6.2733860e+00,0,,,,,184.99047,8.7030791e-03,1034.14212,9.1326013e-03,-1.2249988e-02,-8.5812882e-03
1693.4329775278288,9.0298694e-01,1.4378029e-02,-9.3016730e-05,335504,184.98365,1034.15362,2.5431552e+02,4.0105109e+00,6.5217822e+02,1.6272873e+00,3.9363187e+02,6.2676992e+00,0,,,,,184.98365,8.8579729e-03,1034.15362,9.2916777e-03,-1.5529036e-02,-8.4549198e-03
1693.4343664199814,9.1398734e-01,1.4383974e-02,-9.3012874e-05,335505,184.99475,1034.16613,2.5840320e+02,4.0121689e+00,6.5092682e+02,1.6284151e+00,3.9842719e+02,6.2702904e+00,0,,,,,184.99475,8.7089594e-03,1034.16613,9.2210621e-03,-8.5813981e-03,2.6429957e-03
1693.4357553121345,9.1941231e-01,1.4379377e-02,-9.3009017e-05,335506,184.97621,1034.15511,2.5992719e+02,4.0108867e+00,6.4783691e+02,1.6237444e+00,4.0079205e+02,6.2682867e+00,0,,,,,184.97621,8.6550089e-03,1034.15511,9.1034090e-03,-1.8275108e-02,-2.1576559e-02
1693.437144204287,9.1964793e-01,1.4409134e-02,-9.3005161e-05,335507,184.98527,1034.14101,2.6017343e+02,4.0191870e+00,6.4971405e+02,1.6276562e+00,4.0089478e+02,6.2812586e+00,0,,,,,184.98527,8.6961733e-03,1034.14101,9.0600550e-03,-1.4043307e-02,-1.8677348e-02
1693.4385330964406,9.2312557e-01,1.4378350e-02,-9.3001305e-05,335508,184.98645,1034.15045,2.6120898e+02,4.0106001e+00,6.4727875e+02,1.6273215e+00,4.0241074e+02,6.2678390e+00,0,,,,,184.98645,8.5881948e-03,1034.15045,9.0853032e-03,-1.3494995e-02,-1.8985897e-03
1693.4399219885943,9.1109413e-01,1.4363478e-02,-9.2997449e-05,335509,184.98586,1034.15173,2.5749719e+02,4.0064521e+00,6.4826477e+02,1.6274025e+00,3.9716599e+02,6.2613559e+00,0,,,,,184.98586,8.7482668e-03,1034.15173,9.1760587e-03,-1.2482571e-02,-7.8770798e-03
1693.4413108807548,9.2260921e-01,1.4392906e-02,-9.2993585e-05,335510,184.99889,1034.15037,2.6059369e+02,4.0146604e+00,6.4973474e+02,1.6265681e+00,4.0218564e+02,6.2741842e+00,0,,,,,184.99889,8.6461576e-03,1034.15037,9.0941861e-03,-1.3436412e-02,-6.1156391e-03
1693.4426997729147,8.9351314e-01,1.4343858e-02,-9.2989721e-05,335511,184.98599,1034.14522,2.5263730e+02,4.0009794e+00,6.5051630e+02,1.6285053e+00,3.8950204e+02,6.2528033e+00,0,,,,,184.98599,8.8718850e-03,1034.14522,9.3302401e-03,-1.2742373e-02,-1.5531767e-02
1693.4440886650673,9.2255968e-01,1.4365529e-02,-9.2985865e-05,335512,185.00223,1034.14968,2.6100687e+02,4.0070238e+00,6.4513635e+02,1.6256762e+00,4.0216406e+02,6.2622499e+00,0,,,,,185.00223,8.5832365e-03,1034.14968,9.0418365e-03,-1.4954779e-02,-1.2869010e-02
1693.4454775572276,9.1674161e-01,1.4376172e-02,-9.2982002e-05,335513,184.98716,1034.15593,2.5930423e+02,4.0099926e+00,6.4834973e+02,1.6277124e+00,3.9962784e+02,6.2668896e+00,0,,,,,184.98716,8.6446907e-03,1034.15593,9.1495961e-03,-8.4026875e-03,5.2106456e-04
1693.4468664493884,8.9417422e-01,1.4338163e-02,-9.2978138e-05,335514,184.98754,1034.15439,2.5305081e+02,3.9993906e+00,6.4958929e+02,1.6253065e+00,3.8979022e+02,6.2503204e+00,0,,,,,184.98754,8.8741640e-03,1034.15439,9.3326066e-03,-1.9925863e-02,-9.9142650e-03
1693.448255341556,9.1342461e-01,1.4366517e-02,-9.2974267e-05,335515,184.99008,1034.16128,2.5844855e+02,4.0072994e+00,6.4954846e+02,1.6265199e+00,3.9818188e+02,6.2626805e+00,0,,,,,184.99008,8.6743524e-03,1034.16128,9.1957217e-03,-9.4934367e-03,7.0823345e-04
1693.4496442337165,9.0750456e-01,1.4351708e-02,-9.2970404e-05,335516,184.98490,1034.15662,2.5669409e+02,4.0031686e+00,6.4724561e+02,1.6237973e+00,3.9560120e+02,6.2562251e+00,0,,,,,184.98490,8.7476354e-03,1034.15662,9.1941338e-03,-1.1435139e-02,-1.8327031e-02
1693.4510331258762,8.9372116e-01,1.4315882e-02,-9.2966540e-05,335517,184.99173,1034.17764,2.5250055e+02,3.9931757e+00,6.4863116e+02,1.6238370e+00,3.8959271e+02,6.2406077e+00,0,,,,,184.99173,8.8735688e-03,1034.17764,9.3924347e-03,-1.3257925e-02,-9.4764102e-03
1693.4524220180506,8.8724655e-01,1.4325590e-02,-9.2962662e-05,335518,184.97668,1034.15097,2.5053101e+02,3.9958839e+00,6.5045300e+02,1.6263794e+00,3.8677029e+02,6.2448397e+00,0,,,,,184.97668,8.9673959e-03,1034.15097,9.4143124e-03,-7.6312264e-03,-8.2457233e-03
1693.453810910219,8.6661017e-01,1.4332840e-02,-9.2958791e-05,335519,184.99077,1034.14456,2.4515829e+02,3.9979057e+00,6.5049500e+02,1.6276354e+00,3.7777444e+02,6.2480001e+00,0,,,,,184.99077,9.1693606e-03,1034.14456,9.6101062e-03,-1.4457298e-02,-1.6286964e-02
1693.4551998023871,8.8377279e-01,1.4334905e-02,-9.2954921e-05,335520,184.98003,1034.15627,2.5001317e+02,3.9984818e+00,6.4951959e+02,1.6271359e+00,3.8525601e+02,6.2489004e+00,0,,,,,184.98003,9.0084448e-03,1034.15627,9.4537949e-03,-1.2338036e-02,5.1937620e-03
1693.4565886945543,8.7171936e-01,1.4293780e-02,-9.2951050e-05,335521,184.98584,1034.13352,2.4672325e+02,3.9870107e+00,6.4726038e+02,1.6231540e+00,3.8000165e+02,6.2309728e+00,0,,,,,184.98584,9.1008209e-03,1034.13352,9.4981492e-03,-1.4291400e-02,-1.9981198e-02
1693.4579775867219,8.5743397e-01,1.4293389e-02,-9.2947179e-05,335522,184.99007,1034.15020,2.4272226e+02,3.9869022e+00,6.5042017e+02,1.6256584e+00,3.7377432e+02,6.2308030e+00,0,,,,,184.99007,9.2648081e-03,1034.15020,9.6794805e-03,-1.3152690e-02,-1.6010400e-03
1693.4593664788968,8.3853793e-01,1.4273004e-02,-9.2943301e-05,335523,184.99808,1034.15394,2.3758096e+02,3.9812155e+00,6.5000940e+02,1.6285981e+00,3.6553714e+02,6.2219162e+00,0,,,,,184.99808,9.4057778e-03,1034.15394,9.9233976e-03,-1.1812184e-02,-1.5905191e-03
1693.460755371064,8.3119571e-01,1.4271368e-02,-9.2939430e-05,335524,184.99224,1034.14416,2.3556804e+02,3.9807596e+00,6.5007275e+02,1.6342384e+00,3.6233649e+02,6.2212033e+00,0,,,,,184.99224,9.4856415e-03,1034.14416,9.9399295e-03,-1.2434565e-02,-8.7870583e-03
1693.4621442632392,8.3696985e-01,1.4258691e-02,-9.2935552e-05,335525,184.98379,1034.13844,2.3712027e+02,3.9772236e+00,6.4752930e+02,1.6256297e+00,3.6485358e+02,6.2156773e+00,0,,,,,184.98379,9.4152130e-03,1034.13844,9.8799504e-03,-1.3616974e-02,-9.0907691e-03
1693.463533155415,8.3428735e-01,1.4270550e-02,-9.2931674e-05,335526,184.99066,1034.14360,2.3648599e+02,3.9805310e+00,6.5115625e+02,1.6299326e+00,3.6368420e+02,6.2208467e+00,0,,,,,184.99066,9.4928127e-03,1034.14360,9.8950500e-03,-1.5709914e-02,-7.5357882e-03
1693.4649220475894,8.3081961e-01,1.4270287e-02,-9.2927796e-05,335527,184.99547,1034.14950,2.3550911e+02,3.9804580e+00,6.4864935e+02,1.6253111e+00,3.6217255e+02,6.2207322e+00,0,,,,,184.99547,9.4960472e-03,1034.14950,9.9750217e-03,-9.7511634e-03,-1.8453525e-03
1693.4663109397636,8.0070442e-01,1.4218844e-02,-9.2923918e-05,335528,184.97903,1034.14967,2.2688831e+02,3.9661090e+00,6.5126733e+02,1.6256620e+00,3.4904468e+02,6.1983070e+00,0,,,,,184.97903,9.8337699e-03,1034.14967,1.0332690e-02,-1.5958324e-02,-9.0856757e-03
1693.4676998319387,8.3273929e-01,1.4259032e-02,-9.2920040e-05,335529,185.00906,1034.14391,2.3598769e+02,3.9773188e+00,6.5066895e+02,1.6278477e+00,3.6300937e+02,6.2158256e+00,0,,,,,185.00906,9.4860028e-03,1034.14391,9.9123335e-03,-1.6837070e-02,-4.7022020e-03
1693.4690887241131,8.0377656e-01,1.4223455e-02,-9.2916162e-05,335530,185.00802,1034.15452,2.2786023e+02,3.9673951e+00,6.5018250e+02,1.6291170e+00,3.5038388e+02,6.2003169e+00,0,,,,,185.00802,9.7677205e-03,1034.15452,1.0308788e-02,-1.4083171e-02,-5.9337798e-03
1693.4704776162953,7.7845454e-01,1.4199244e-02,-9.2912276e-05,335531,184.98947,1034.14743,2.2069252e+02,3.9606411e+00,6.4958002e+02,1.6281284e+00,3.3934546e+02,6.1897626e+00,0,,,,,184.98947,1.0121589e-02,1034.14743,1.0563680e-02,-1.4660973e-02,-7.2292411e-03
1693.4718665084783,7.8963304e-01,1.4199996e-02,-9.2908391e-05,335532,184.98665,1034.15609,2.2371565e+02,3.9608514e+00,6.4833441e+02,1.6256711e+00,3.4421841e+02,6.1900907e+00,0,,,,,184.98665,9.9490406e-03,1034.15609,1.0468838e-02,-1.7561235e-03,-1.0806289e-02
