index,Time,Flux
43726,2459560.9168375,1.090468406677246
43727,2459560.9182263887,1.0948104858398438
43728,2459560.9196152776,1.1220420598983765
43729,2459560.9210041664,1.0904932022094727
43730,2459560.9223930556,1.1258549690246582
43731,2459560.9237819444,1.1126033067703247
43732,2459560.9251708332,1.1234278678894043
43733,2459560.926559722,1.1175882816314697
43734,2459560.927948611,1.1287235021591187
43735,2459560.9293374997,1.1747822761535645
43736,2459560.930726389,1.1462669372558594
43737,2459560.9321152777,1.14180588722229
43738,2459560.9335041665,1.130779504776001
43739,2459560.9348930554,1.1507728099822998
43740,2459560.936281944,1.147401213645935
43741,2459560.9376708334,1.1621778011322021
43742,2459560.9390597222,1.1486871242523193
43743,2459560.940448611,1.1362459659576416
43744,2459560.9418375,1.149767279624939
43745,2459560.9432263887,1.1636215448379517
43746,2459560.9446152775,1.137383222579956
43747,2459560.9460041667,1.1799468994140625
43748,2459560.9473930555,1.1750891208648682
43749,2459560.9487819443,1.1649253368377686
43750,2459560.950170833,1.2034505605697632
43751,2459560.951559722,1.1961373090744019
43752,2459560.9529486108,1.196871280670166
43753,2459560.9543375,1.1765958070755005
43754,2459560.955726389,1.1624269485473633
43755,2459560.9571152776,1.1490120887756348
43756,2459560.9585041665,1.1905769109725952
43757,2459560.9598930553,1.1834537982940674
43758,2459560.9612819445,1.1521610021591187
43759,2459560.9626708333,1.1472468376159668
43760,2459560.964059722,1.1606330871582031
43761,2459560.965448611,1.1553033590316772
43762,2459560.9668374998,1.1353360414505005
43763,2459560.9682263886,1.1183481216430664
43764,2459560.969615278,1.1373156309127808
43765,2459560.9710041666,1.1212238073349
43766,2459560.9723930554,1.1357699632644653
43767,2459560.9737819443,1.1004337072372437
43768,2459560.975170833,1.1082286834716797
43769,2459560.9765597223,1.0979856252670288
43770,2459560.977948611,1.0980632305145264
43771,2459560.9793375,1.112204909324646
43772,2459560.9807263887,1.0920355319976807
43773,2459560.9821152776,1.0862318277359009
43774,2459560.9835041664,1.0973654985427856
43775,2459560.9848930556,1.0900417566299438
43776,2459560.9862819444,1.105141282081604
43777,2459560.9876708332,1.101017951965332
43778,2459560.989059722,1.0479317903518677
43779,2459560.990448611,1.0649555921554565
43780,2459560.9918374997,1.0083394050598145
43781,2459560.993226389,1.016502022743225
43782,2459560.9946152777,1.0096688270568848
43783,2459560.9960041665,1.0206878185272217
43784,2459560.9973930554,1.0020192861557007
43785,2459560.998781944,0.9977174997329712
43786,2459561.0001708334,1.0016980171203613
43787,2459561.0015597222,0.99513179063797
43788,2459561.002948611,0.9877321124076843
43789,2459561.0043375,0.9506398439407349
43790,2459561.0057263887,0.9674825072288513
43791,2459561.0071152775,0.9718425273895264
43792,2459561.0085041667,0.9261707067489624
43793,2459561.0098930555,0.9142969846725464
43794,2459561.0112819443,0.9372859597206116
43795,2459561.012670833,0.93536776304245
43796,2459561.014059722,0.9336615204811096
43797,2459561.0154486108,0.9526023864746094
43798,2459561.0168375,0.9144647717475891
43799,2459561.018226389,0.939451277256012
43800,2459561.0196152776,0.9221541285514832
43801,2459561.0210041665,0.8919981718063354
43802,2459561.0223930553,0.9110245704650879
43803,2459561.0237819445,0.9101584553718567
43804,2459561.0251708333,0.9119443893432617
43805,2459561.026559722,0.9552996158599854
43806,2459561.027948611,0.9228448867797852
43807,2459561.0293374998,0.9370889663696289
43808,2459561.0307263886,0.9371575117111206
43809,2459561.032115278,0.9391215443611145
43810,2459561.0335041666,0.9473555088043213
43811,2459561.0348930554,0.9520769715309143
43812,2459561.0362819443,0.9742717742919922
43813,2459561.037670833,0.9852221012115479
43814,2459561.0390597223,0.980546772480011
43815,2459561.040448611,0.9866133332252502
43816,2459561.0418375,0.9968737959861755
43817,2459561.0432263887,0.970624566078186
43818,2459561.0446152776,0.9791856408119202
43819,2459561.0460041664,0.9999141693115234
43820,2459561.0473930556,1.007599949836731
43821,2459561.0487819444,1.0198298692703247
43822,2459561.0501708332,1.0041515827178955
43823,2459561.051559722,1.0015578269958496
43824,2459561.052948611,1.0116451978683472
43825,2459561.0543374997,1.0500482320785522
43826,2459561.055726389,1.0510063171386719
43827,2459561.0571152777,1.0261520147323608
43828,2459561.0585041665,1.0407460927963257
43829,2459561.0598930554,1.0498344898223877
43830,2459561.061281944,1.0495052337646484
43831,2459561.0626708334,1.054358720779419
43832,2459561.0640597222,1.0243840217590332
43833,2459561.065448611,1.0431188344955444
43834,2459561.0668375,1.0405882596969604
43835,2459561.0682263887,1.0574060678482056
43836,2459561.0696152775,1.0605709552764893
43837,2459561.0710041667,1.063730001449585
43838,2459561.0723930555,1.067467212677002
43839,2459561.0737819443,1.0767483711242676
43840,2459561.075170833,1.062397837638855
43841,2459561.076559722,1.0818347930908203
43842,2459561.0779486108,1.077999234199524
43843,2459561.0793375,1.0749948024749756
43844,2459561.080726389,1.0758309364318848
43845,2459561.0821152776,1.0840498208999634
43846,2459561.0835041665,1.1011139154434204
43847,2459561.0848930553,1.090665578842163
43848,2459561.0862819445,1.076271891593933
43849,2459561.0876708333,1.1039355993270874
43850,2459561.089059722,1.104832649230957
43851,2459561.090448611,1.1231014728546143
43852,2459561.0918374998,1.1023263931274414
43853,2459561.0932263886,1.101170539855957
43854,2459561.094615278,1.109842300415039
43855,2459561.0960041666,1.1034762859344482
43856,2459561.0973930554,1.095612645149231
43857,2459561.0987819443,1.0847735404968262
43858,2459561.100170833,1.1024361848831177
43859,2459561.1015597223,1.1017048358917236
43860,2459561.102948611,1.10431706905365
43861,2459561.1043375,1.105437159538269
43862,2459561.1057263887,1.1128162145614624
43863,2459561.1071152776,1.1062071323394775
43864,2459561.1085041664,1.1270503997802734
43865,2459561.1098930556,1.096954584121704
43866,2459561.1112819444,1.1079261302947998
43867,2459561.1126708332,1.1088435649871826
43868,2459561.114059722,1.0763977766036987
43869,2459561.115448611,1.0920597314834595
43870,2459561.1168374997,1.0877702236175537
43871,2459561.118226389,1.0662060976028442
43872,2459561.1196152777,1.085832953453064
43873,2459561.1210041665,1.0819602012634277
43874,2459561.1223930554,1.062845230102539
43875,2459561.123781944,1.0853145122528076
43876,2459561.1251708334,1.0661799907684326
43877,2459561.1265597222,1.0738019943237305
43878,2459561.127948611,1.077027440071106
43879,2459561.1293375,1.0721968412399292
43880,2459561.1307263887,1.0813499689102173
43881,2459561.1321152775,1.0365650653839111
43882,2459561.1335041667,1.0562546253204346
43883,2459561.1348930555,1.0578666925430298
43884,2459561.1362819443,1.0437862873077393
43885,2459561.137670833,1.0500518083572388
43886,2459561.139059722,1.048986554145813
43887,2459561.1404486108,1.0316312313079834
43888,2459561.1418375,1.0400348901748657
43889,2459561.143226389,1.0226221084594727
43890,2459561.1446152776,1.0148712396621704
43891,2459561.1460041665,0.9932345151901245
43892,2459561.1473930553,0.956610381603241
43893,2459561.1487819445,0.9220588207244873
43894,2459561.1501708333,0.8938378691673279
43895,2459561.151559722,0.8683491945266724
43896,2459561.152948611,0.8177391886711121
43897,2459561.1543374998,0.7441579699516296
43898,2459561.1557263886,0.7194357514381409
43899,2459561.157115278,0.6783519387245178
43900,2459561.1585041666,0.6643908023834229
43901,2459561.1598930554,0.6836045384407043
43902,2459561.1612819443,0.6153686046600342
43903,2459561.162670833,0.6121081709861755
43904,2459561.1640597223,0.593932569026947
43905,2459561.165448611,0.5892844200134277
43906,2459561.1668375,0.5998249053955078
43907,2459561.1682263887,0.5970492362976074
43908,2459561.1696152776,0.5979833006858826
43909,2459561.1710041664,0.6051383018493652
43910,2459561.1723930556,0.5871468186378479
43911,2459561.1737819444,0.6154519319534302
43912,2459561.1751708332,0.6431176066398621
43913,2459561.176559722,0.660196840763092
43914,2459561.177948611,0.7089203000068665
43915,2459561.1793374997,0.7197843790054321
43916,2459561.180726389,0.7589551210403442
43917,2459561.1821152777,0.8146867752075195
43918,2459561.1835041665,0.8590814471244812
43919,2459561.1848930554,0.888592004776001
43920,2459561.186281944,0.9218224883079529
43921,2459561.1876708334,0.9559741616249084
43922,2459561.1890597222,0.9587448239326477
43923,2459561.190448611,1.0090014934539795
43924,2459561.1918375,0.9984548687934875
43925,2459561.1932263887,1.044958233833313
43926,2459561.1946152775,1.0429927110671997
43927,2459561.1960041667,1.0655910968780518
43928,2459561.1973930555,1.0498298406600952
43929,2459561.1987819443,1.072357416152954
43930,2459561.200170833,1.0723590850830078
43931,2459561.201559722,1.0685560703277588
43932,2459561.2029486108,1.068190097808838
43933,2459561.2043375,1.0677711963653564
43934,2459561.205726389,1.0906496047973633
43935,2459561.2071152776,1.0848424434661865
43936,2459561.2085041665,1.0875139236450195
43937,2459561.2098930553,1.1065280437469482
43938,2459561.2112819445,1.1104309558868408
43939,2459561.2126708333,1.1291084289550781
43940,2459561.214059722,1.1352366209030151
43941,2459561.215448611,1.1309436559677124
43942,2459561.2168374998,1.1230124235153198
43943,2459561.2182263886,1.1162996292114258
43944,2459561.219615278,1.1419802904129028
43945,2459561.2210041666,1.1136600971221924
43946,2459561.2223930554,1.1530925035476685
43947,2459561.2237819443,1.1510064601898193
43948,2459561.225170833,1.1417518854141235
43949,2459561.2265597223,1.146672248840332
43950,2459561.227948611,1.1306846141815186
43951,2459561.2293375,1.148050308227539
43952,2459561.2307263887,1.1352442502975464
43953,2459561.2321152776,1.1524198055267334
43954,2459561.2335041664,1.1777369976043701
43955,2459561.2348930556,1.1588071584701538
43956,2459561.2362819444,1.172865629196167
43957,2459561.2376708332,1.1529557704925537
43958,2459561.239059722,1.1878849267959595
43959,2459561.240448611,1.206656575202942
43960,2459561.2418374997,1.2030906677246094
43961,2459561.243226389,1.185617446899414
43962,2459561.2446152777,1.2010067701339722
43963,2459561.2460041665,1.18717360496521
43964,2459561.2473930554,1.1562824249267578
43965,2459561.248781944,1.1484049558639526
43966,2459561.2501708334,1.1633880138397217
43967,2459561.2515597222,1.168630599975586
43968,2459561.252948611,1.1645008325576782
43969,2459561.2543375,1.1876200437545776
43970,2459561.2557263887,1.1675642728805542
43971,2459561.2571152775,1.1741127967834473
43972,2459561.2585041667,1.1655502319335938
43973,2459561.2598930555,1.162833571434021
43974,2459561.2612819443,1.1820299625396729
43975,2459561.262670833,1.165863275527954
43976,2459561.264059722,1.1564476490020752
43977,2459561.2654486108,1.1781119108200073
43978,2459561.2668375,1.1649425029754639
43979,2459561.268226389,1.1922589540481567
43980,2459561.2696152776,1.155638575553894
43981,2459561.2710041665,1.1431940793991089
43982,2459561.2723930553,1.1271300315856934
43983,2459561.2737819445,1.1348446607589722
43984,2459561.2751708333,1.1148254871368408
43985,2459561.276559722,1.1170591115951538
43986,2459561.277948611,1.1108708381652832
43987,2459561.2793374998,1.1190130710601807
43988,2459561.2807263886,1.1004894971847534
43989,2459561.282115278,1.1012969017028809
43990,2459561.2835041666,1.113327980041504
43991,2459561.2848930554,1.0603971481323242
43992,2459561.2862819443,1.0551142692565918
43993,2459561.287670833,1.0363504886627197
43994,2459561.2890597223,1.0296714305877686
43995,2459561.290448611,1.0501402616500854
43996,2459561.2918375,1.0214626789093018
43997,2459561.2932263887,0.9994598031044006
43998,2459561.2946152776,1.0180641412734985
43999,2459561.2960041664,1.020817756652832
44000,2459561.2973930556,0.9925206303596497
44001,2459561.2987819444,0.9555529952049255
44002,2459561.3001708332,0.9783048629760742
44003,2459561.301559722,0.9759459495544434
44004,2459561.302948611,0.963107168674469
44005,2459561.3043374997,0.9584190845489502
44006,2459561.305726389,0.959243655204773
44007,2459561.3071152777,0.9475052952766418
44008,2459561.3085041665,0.9528675079345703
44009,2459561.3098930554,0.9061087965965271
44010,2459561.311281944,0.9179226160049438
44011,2459561.3126708334,0.9389491677284241
44012,2459561.3140597222,0.9165118336677551
44013,2459561.315448611,0.8988339304924011
44014,2459561.3168375,0.9019262194633484
44015,2459561.3182263887,0.9080480337142944
44016,2459561.3196152775,0.8700921535491943
44017,2459561.3210041667,0.8935505151748657
44018,2459561.3223930555,0.9181151390075684
44019,2459561.3237819443,0.9312700033187866
44020,2459561.325170833,0.9300879836082458
44021,2459561.326559722,0.9263291358947754
44022,2459561.3279486108,0.9203534126281738
44023,2459561.3293375,0.930412232875824
44024,2459561.330726389,0.925561249256134
44025,2459561.3321152776,0.9271777272224426
44026,2459561.3335041665,0.9516489505767822
44027,2459561.3348930553,0.9535030722618103
44028,2459561.3362819445,0.9655282497406006
44029,2459561.3376708333,0.9727150201797485
44030,2459561.339059722,0.9685823321342468
44031,2459561.340448611,0.9836780428886414
44032,2459561.3418374998,0.9955395460128784
44033,2459561.3432263886,1.0038665533065796
44034,2459561.344615278,0.9934853315353394
44035,2459561.3460041666,0.9953145384788513
44036,2459561.3473930554,0.9922516942024231
44037,2459561.3487819443,1.0256710052490234
44038,2459561.350170833,1.0294963121414185
44039,2459561.3515597223,1.0432419776916504
44040,2459561.352948611,1.0191538333892822
44041,2459561.3543375,1.0338014364242554
44042,2459561.3557263887,1.057996153831482
44043,2459561.3571152776,1.0614992380142212
44044,2459561.3585041664,1.0715398788452148
44045,2459561.3598930556,1.037595272064209
44046,2459561.3612819444,1.0503308773040771
44047,2459561.3626708332,1.0502822399139404
44048,2459561.364059722,1.0611129999160767
44049,2459561.365448611,1.0543782711029053
44050,2459561.3668374997,1.066914439201355
44051,2459561.368226389,1.0659953355789185
44052,2459561.3696152777,1.0609797239303589
44053,2459561.3710041665,1.0768860578536987
44054,2459561.3723930554,1.0711495876312256
44055,2459561.373781944,1.0937387943267822
44056,2459561.3751708334,1.081270456314087
44057,2459561.3765597222,1.0825191736221313
44058,2459561.377948611,1.0937150716781616
44059,2459561.3793375,1.0947517156600952
44060,2459561.3807263887,1.0930310487747192
44061,2459561.3821152775,1.087834119796753
44062,2459561.3835041667,1.0915210247039795
44063,2459561.3848930555,1.1275513172149658
44064,2459561.3862819443,1.0936857461929321
44065,2459561.387670833,1.1021788120269775
44066,2459561.389059722,1.1069256067276
44067,2459561.3904486108,1.1322858333587646
44068,2459561.3918375,1.1059238910675049
44069,2459561.393226389,1.132527232170105
44070,2459561.3946152776,1.1146787405014038
44071,2459561.3960041665,1.1182982921600342
44072,2459561.3973930553,1.1019541025161743
44073,2459561.3987819445,1.0937705039978027
44074,2459561.4001708333,1.1060785055160522
44075,2459561.401559722,1.1335742473602295
44076,2459561.402948611,1.1216930150985718
44077,2459561.4043374998,1.141118049621582
44078,2459561.4057263886,1.1180304288864136
44079,2459561.407115278,1.1131341457366943
44080,2459561.4085041666,1.1172505617141724
44081,2459561.4098930554,1.1185884475708008
44082,2459561.4112819443,1.130239725112915
44083,2459561.412670833,1.0905609130859375
44084,2459561.4140597223,1.1185832023620605
44085,2459561.415448611,1.1101807355880737
44086,2459561.4168375,1.1403204202651978
44087,2459561.4182263887,1.134700059890747
44088,2459561.4196152776,1.1046708822250366
44089,2459561.4210041664,1.115291714668274
44090,2459561.4223930556,1.1144464015960693
44091,2459561.4237819444,1.1078792810440063
44092,2459561.4251708332,1.0823860168457031
44093,2459561.426559722,1.0897971391677856
44094,2459561.427948611,1.09971022605896
44095,2459561.4293374997,1.106947422027588
44096,2459561.430726389,1.1146639585494995
44097,2459561.4321152777,1.0884555578231812
44098,2459561.4335041665,1.0971249341964722
44099,2459561.4348930554,1.0794391632080078
44100,2459561.436281944,1.0706502199172974
44101,2459561.4376708334,1.0530402660369873
44102,2459561.4390597222,1.0660912990570068
44103,2459561.440448611,1.045889139175415
44104,2459561.4418375,1.0507900714874268
44105,2459561.4432263887,1.0346044301986694
44106,2459561.4446152775,1.0334769487380981
44107,2459561.4460041667,1.024049162864685
44108,2459561.4473930555,0.9864897131919861
44109,2459561.4487819443,0.9873782992362976
44110,2459561.450170833,0.938783586025238
44111,2459561.451559722,0.8955098986625671
44112,2459561.4529486108,0.8565101623535156
44113,2459561.4543375,0.7722323536872864
44114,2459561.455726389,0.7248887419700623
44115,2459561.4571152776,0.6894546151161194
44116,2459561.4585041665,0.6805652379989624
44117,2459561.4598930553,0.6598266959190369
44118,2459561.4612819445,0.6169166564941406
44119,2459561.4626708333,0.618969202041626
44120,2459561.464059722,0.6118910908699036
44121,2459561.465448611,0.5913743376731873
44122,2459561.4668374998,0.5838764905929565
44123,2459561.4682263886,0.5931650400161743
44124,2459561.469615278,0.6023217439651489
44125,2459561.4710041666,0.6068204045295715
44126,2459561.4723930554,0.5914711952209473
44127,2459561.4737819443,0.6136430501937866
44128,2459561.475170833,0.6485410332679749
44129,2459561.4765597223,0.6396873593330383
44130,2459561.477948611,0.713080883026123
44131,2459561.4793375,0.7153211236000061
44132,2459561.4807263887,0.7757281064987183
44133,2459561.4821152776,0.800331175327301
44134,2459561.4835041664,0.8405774235725403
44135,2459561.4848930556,0.909876823425293
44136,2459561.4862819444,0.9316112399101257
44137,2459561.4876708332,0.9674071073532104
44138,2459561.489059722,0.9740009307861328
44139,2459561.490448611,0.9969517588615417
44140,2459561.4918374997,1.0051459074020386
44141,2459561.493226389,1.0151798725128174
44142,2459561.4946152777,1.0306992530822754
44143,2459561.4960041665,1.0261427164077759
44144,2459561.4973930554,1.0513916015625
44145,2459561.498781944,1.0659164190292358
44146,2459561.5001708334,1.079458236694336
44147,2459561.5015597222,1.1046885251998901
44148,2459561.502948611,1.1063971519470215
44149,2459561.5043375,1.1136939525604248
44150,2459561.5057263887,1.110844612121582
44151,2459561.5071152775,1.1244584321975708
44152,2459561.5085041667,1.1193493604660034
44153,2459561.5098930555,1.119603157043457
44154,2459561.5112819443,1.1262648105621338
44155,2459561.512670833,1.145634651184082
44156,2459561.514059722,1.149082899093628
44157,2459561.5154486108,1.132715106010437
44158,2459561.5168375,1.1548899412155151
44159,2459561.518226389,1.145210862159729
44160,2459561.5196152776,1.1526821851730347
44161,2459561.5210041665,1.1320078372955322
44162,2459561.5223930553,1.1528400182724
44163,2459561.5237819445,1.1791707277297974
44164,2459561.5251708333,1.1747795343399048
44165,2459561.526559722,1.1878254413604736
44166,2459561.527948611,1.2235902547836304
44167,2459561.5293374998,1.2163163423538208
44168,2459561.5307263886,1.2024147510528564
44169,2459561.532115278,1.202839970588684
44170,2459561.5335041666,1.2111331224441528
44171,2459561.5348930554,1.1996906995773315
44172,2459561.5362819443,1.1852229833602905
44173,2459561.537670833,1.1981338262557983
44174,2459561.5390597223,1.2062557935714722
44175,2459561.540448611,1.1770979166030884
44176,2459561.5418375,1.1929771900177002
44177,2459561.5432263887,1.2280888557434082
44178,2459561.5446152776,1.2233095169067383
44179,2459561.5460041664,1.2036219835281372
44180,2459561.5473930556,1.1762968301773071
44181,2459561.5487819444,1.201043963432312
44182,2459561.5501708332,1.174228549003601
44183,2459561.551559722,1.1731535196304321
44184,2459561.552948611,1.1604470014572144
44185,2459561.5543374997,1.180419921875
44186,2459561.555726389,1.1710158586502075
44187,2459561.5571152777,1.1949132680892944
44188,2459561.5585041665,1.1675490140914917
44189,2459561.5598930554,1.1721165180206299
44190,2459561.561281944,1.1372812986373901
44191,2459561.5626708334,1.145380973815918
44192,2459561.5640597222,1.1507691144943237
44193,2459561.565448611,1.1609543561935425
44194,2459561.5668375,1.1397442817687988
44195,2459561.5682263887,1.1296074390411377
44196,2459561.5696152775,1.1204900741577148
44197,2459561.5710041667,1.1119998693466187
44198,2459561.5723930555,1.0842211246490479
44199,2459561.5737819443,1.0961778163909912
44200,2459561.575170833,1.1205613613128662
44201,2459561.576559722,1.1062082052230835
44202,2459561.5779486108,1.0842456817626953
44203,2459561.5793375,1.0724436044692993
44204,2459561.580726389,1.0714675188064575
44205,2459561.5821152776,1.0717278718948364
44206,2459561.5835041665,1.0755956172943115
44207,2459561.5848930553,1.0631543397903442
44208,2459561.5862819445,1.0496506690979004
44209,2459561.5876708333,1.0402201414108276
44210,2459561.589059722,1.020599603652954
44211,2459561.590448611,1.016139268875122
44212,2459561.5918374998,1.009670376777649
44213,2459561.5932263886,1.0035808086395264
44214,2459561.594615278,1.0071690082550049
44215,2459561.5960041666,0.9807547330856323
44216,2459561.5973930554,0.9953863024711609
44217,2459561.5987819443,0.9530296325683594
44218,2459561.600170833,0.9594826102256775
44219,2459561.6015597223,0.9303279519081116
44220,2459561.602948611,0.9474846720695496
44221,2459561.6043375,0.9431426525115967
44222,2459561.6057263887,0.9438266754150391
44223,2459561.6071152776,0.9182614088058472
44224,2459561.6085041664,0.8948296308517456
44225,2459561.6098930556,0.8961001634597778
44226,2459561.6112819444,0.8996827006340027
44227,2459561.6126708332,0.9045625925064087
44228,2459561.614059722,0.9075154662132263
44229,2459561.615448611,0.9023886919021606
44230,2459561.6168374997,0.8956114649772644
44231,2459561.618226389,0.8859583139419556
44232,2459561.6196152777,0.8778381943702698
44233,2459561.6210041665,0.8895413279533386
44234,2459561.6223930554,0.8852034211158752
44235,2459561.623781944,0.8863424062728882
44236,2459561.6251708334,0.9030312895774841
44237,2459561.6265597222,0.9066676497459412
44238,2459561.627948611,0.9054348468780518
44239,2459561.6293375,0.9124271273612976
44240,2459561.6307263887,0.9376497268676758
44241,2459561.6321152775,0.9357802867889404
44242,2459561.6335041667,0.917233943939209
44243,2459561.6348930555,0.9505422115325928
44244,2459561.6362819443,0.9548060894012451
44245,2459561.637670833,0.9564249515533447
44246,2459561.639059722,0.9838017821311951
44247,2459561.6404486108,0.9690023064613342
44248,2459561.6418375,0.9853513240814209
44249,2459561.643226389,0.9975156188011169
44250,2459561.6446152776,0.9893170595169067
44251,2459561.6460041665,1.0080839395523071
44252,2459561.6473930553,1.014068365097046
44253,2459561.6487819445,1.0304986238479614
44254,2459561.6501708333,1.0202277898788452
44255,2459561.651559722,1.0541433095932007
44256,2459561.652948611,1.0329103469848633
44257,2459561.6543374998,1.0626790523529053
44258,2459561.6557263886,1.0431182384490967
44259,2459561.657115278,1.037031888961792
44260,2459561.6585041666,1.022938847541809
44261,2459561.6598930554,1.0066059827804565
44262,2459561.6612819443,1.0234367847442627
44263,2459561.662670833,1.0359729528427124
44264,2459561.6640597223,1.0525853633880615
44265,2459561.665448611,1.063794732093811
44266,2459561.6668375,1.0539357662200928
44267,2459561.6682263887,1.0582176446914673
44268,2459561.6696152776,1.0477879047393799
44269,2459561.6710041664,1.0742263793945312
44270,2459561.6723930556,1.07810640335083
44271,2459561.6737819444,1.0736531019210815
44272,2459561.6751708332,1.088630199432373
44273,2459561.676559722,1.067925214767456
44274,2459561.677948611,1.092091679573059
44275,2459561.6793374997,1.0670732259750366
44276,2459561.680726389,1.0956089496612549
44277,2459561.6821152777,1.0788006782531738
44278,2459561.6835041665,1.0954954624176025
44279,2459561.6848930554,1.1212023496627808
44280,2459561.686281944,1.115807056427002
44281,2459561.6876708334,1.0890774726867676
44282,2459561.6890597222,1.1055315732955933
44283,2459561.690448611,1.1151957511901855
44284,2459561.6918375,1.1231536865234375
44285,2459561.6932263887,1.1630181074142456
44286,2459561.6946152775,1.1144559383392334
44287,2459561.6960041667,1.1073665618896484
44288,2459561.6973930555,1.1117430925369263
44289,2459561.6987819443,1.1139856576919556
44290,2459561.700170833,1.1450679302215576
44291,2459561.701559722,1.1216813325881958
44292,2459561.7029486108,1.1329439878463745
44293,2459561.7043375,1.1272250413894653
44294,2459561.705726389,1.1226263046264648
44295,2459561.7071152776,1.1397713422775269
44296,2459561.7085041665,1.13068425655365
44297,2459561.7098930553,1.1201356649398804
44298,2459561.7112819445,1.115727424621582
44299,2459561.7126708333,1.09990656375885
44300,2459561.714059722,1.114414095878601
44301,2459561.715448611,1.0993527173995972
44302,2459561.7168374998,1.0901012420654297
44303,2459561.7182263886,1.0904268026351929
44304,2459561.719615278,1.0930476188659668
44305,2459561.7210041666,1.0759679079055786
44306,2459561.7223930554,1.073358416557312
44307,2459561.7237819443,1.0766966342926025
44308,2459561.725170833,1.0690877437591553
44309,2459561.7265597223,1.0866631269454956
44310,2459561.727948611,1.0714035034179688
44311,2459561.7293375,1.0473123788833618
44312,2459561.7307263887,1.0701287984848022
44313,2459561.7321152776,1.067078948020935
44314,2459561.7335041664,1.0690014362335205
44315,2459561.7348930556,1.031514286994934
44316,2459561.7362819444,1.0458379983901978
44317,2459561.7376708332,1.0473130941390991
44318,2459561.739059722,1.0551502704620361
44319,2459561.740448611,1.0547748804092407
44320,2459561.7418374997,1.0442394018173218
44321,2459561.743226389,1.0260865688323975
44322,2459561.7446152777,1.0418757200241089
44323,2459561.7460041665,1.0255012512207031
44324,2459561.7473930554,0.9748366475105286
44325,2459561.748781944,0.9332991242408752
44326,2459561.7501708334,0.9249451756477356
44327,2459561.7515597222,0.8938301205635071
44328,2459561.752948611,0.8720188140869141
44329,2459561.7543375,0.7933999300003052
44330,2459561.7557263887,0.7609870433807373
44331,2459561.7571152775,0.7283743619918823
44332,2459561.7585041667,0.666338324546814
44333,2459561.7598930555,0.6524826884269714
44334,2459561.7612819443,0.6202989816665649
44335,2459561.762670833,0.6263996362686157
44336,2459561.764059722,0.5948285460472107
44337,2459561.7654486108,0.6011087894439697
44338,2459561.7668375,0.5761336088180542
44339,2459561.768226389,0.5815522074699402
44340,2459561.7696152776,0.6023131608963013
44341,2459561.7710041665,0.6091110110282898
44342,2459561.7723930553,0.5883864760398865
44343,2459561.7737819445,0.6244320869445801
44344,2459561.7751708333,0.6335351467132568
44345,2459561.776559722,0.6482788920402527
44346,2459561.777948611,0.6488770842552185
44347,2459561.7793374998,0.7001979947090149
44348,2459561.7807263886,0.724697470664978
44349,2459561.782115278,0.7730733156204224
44350,2459561.7835041666,0.8389794230461121
44351,2459561.7848930554,0.8857892751693726
44352,2459561.7862819443,0.9321046471595764
44353,2459561.787670833,0.9550215005874634
44354,2459561.7890597223,0.9926607608795166
44355,2459561.790448611,0.9935467839241028
44356,2459561.7918375,1.0016088485717773
44357,2459561.7932263887,1.009724736213684
44358,2459561.7946152776,1.0478516817092896
44359,2459561.7960041664,1.0609608888626099
44360,2459561.7973930556,1.0387475490570068
44361,2459561.7987819444,1.10685396194458
44362,2459561.8001708332,1.1078882217407227
44363,2459561.801559722,1.1104326248168945
44364,2459561.802948611,1.0854201316833496
44365,2459561.8043374997,1.119459867477417
44366,2459561.805726389,1.1391135454177856
44367,2459561.8071152777,1.1308101415634155
44368,2459561.8085041665,1.1224160194396973
44369,2459561.8098930554,1.144141674041748
44370,2459561.811281944,1.1551495790481567
44371,2459561.8126708334,1.1681205034255981
44372,2459561.8140597222,1.1720308065414429
44373,2459561.815448611,1.1508471965789795
44374,2459561.8168375,1.1587165594100952
44375,2459561.8182263887,1.168884515762329
44376,2459561.8196152775,1.1652334928512573
44377,2459561.8210041667,1.186041235923767
44378,2459561.8223930555,1.1509006023406982
44379,2459561.8237819443,1.15687894821167
44380,2459561.825170833,1.1605348587036133
44381,2459561.826559722,1.1737613677978516
44382,2459561.8279486108,1.1651825904846191
44383,2459561.8293375,1.1563570499420166
44384,2459561.830726389,1.1679315567016602
44385,2459561.8321152776,1.191058874130249
44386,2459561.8335041665,1.1759110689163208
44387,2459561.8348930553,1.1485047340393066
44388,2459561.8362819445,1.1723811626434326
44389,2459561.8376708333,1.177795171737671
44390,2459561.839059722,1.1723639965057373
44391,2459561.840448611,1.1883420944213867
44392,2459561.8418374998,1.1565455198287964
44393,2459561.8432263886,1.1418474912643433
44394,2459561.844615278,1.1577074527740479
44395,2459561.8460041666,1.1466878652572632
44396,2459561.8473930554,1.157529354095459
44397,2459561.8487819443,1.1621206998825073
44398,2459561.850170833,1.143755555152893
44399,2459561.8515597223,1.1217011213302612
44400,2459561.852948611,1.145452857017517
44401,2459561.8543375,1.1585973501205444
44402,2459561.8557263887,1.153616189956665
44403,2459561.8571152776,1.1543359756469727
44404,2459561.8585041664,1.140944480895996
44405,2459561.8598930556,1.1235426664352417
44406,2459561.8612819444,1.1365448236465454
44407,2459561.8626708332,1.1557226181030273
44408,2459561.864059722,1.13074791431427
44409,2459561.865448611,1.1307799816131592
