time,flux
1696.0440974241824,1367.4819
1696.0454863196237,1377.5609
1696.0468752150728,1394.0516
1696.048264110514,1383.0842
1696.0496530059554,1397.1349
1696.0510419014054,1410.7972
1696.052430796855,1403.8185
1696.053819692304,1381.3562
1696.0552085877523,1394.8735
1696.0565974832016,1394.2924
1696.0579863786577,1371.4995
1696.059375274107,1370.5255
1696.0607641695642,1341.8073
1696.06215306502,1326.4755
1696.0635419604755,1325.2533
1696.0649308559323,1346.2292
1696.0663197513886,1321.397
1696.067708646853,1337.7015
1696.0690975423165,1325.3568
1696.070486437773,1318.7323
1696.071875333236,1282.0074
1696.073264228699,1242.0449
1696.0746531241634,1211.9089
1696.0760420196352,1151.3759
1696.0774309150984,1050.5564
1696.0788198105688,947.47375
1696.0802087060326,817.8161
1696.0815976015028,682.7475
1696.0829864969742,568.24805
1696.084375392446,490.75018
1696.0857642879164,400.82242
1696.0871531833868,338.86237
1696.088542078865,291.18832
1696.089930974336,263.8454
1696.0913198698145,248.61093
1696.0927087652926,259.36331
1696.094097660764,277.58093
1696.0954865562417,311.48019
1696.0968754517194,365.23709
1696.0982643471975,416.00067
1696.0996532426757,506.0278
1696.1010421381616,607.04993
1696.1024310336395,724.11383
1696.1038199291256,840.12482
1696.105208824603,941.5932
1696.1065977200888,1024.4445
1696.1093755110528,1144.0811
1696.1107644065378,1202.4872
1696.1121533020232,1259.4054
1696.113542197509,1309.2292
1696.1149310929943,1340.9392
1696.1163199884802,1360.4374
1696.117708883966,1363.0256
1696.119097779458,1362.3361
1696.120486674943,1365.8431
1696.1218755704283,1359.715
1696.1232644659217,1380.5564
1696.1246533614071,1372.0133
1696.1260422569,1389.1038
1696.1274311523855,1395.9784
1696.128820047878,1380.8248
1696.130208943363,1376.9801
1696.1315978388566,1379.9403
1696.1329867343493,1382.4807
1696.1343756298345,1395.0883
1696.135764525327,1403.7734
1696.1371534208192,1403.89
1696.1385423163124,1414.5243
1696.139931211806,1420.4163
1696.1413201072914,1420.0662
1696.1427090027837,1417.416
1696.144097898276,1411.4954
1696.145486793769,1430.1857
1696.1468756892618,1432.0464
1696.1482645847543,1434.8153
1696.1496534802477,1437.5906
1696.1510423757404,1429.2479
1696.1524312712254,1415.3123
1696.1538201667177,1428.3003
1696.1552090622113,1445.6542
1696.156597957704,1453.8907
1696.1579868531962,1463.7391
1696.1593757486894,1457.536
1696.1607646441742,1459.5654
1696.162153539667,1458.0862
1696.1635424351607,1473.5659
1696.1649313306534,1466.3844
1696.1663202261384,1462.1747
1696.1677091216309,1474.3411
1696.1690980171163,1473.3948
1696.1704869126092,1491.0706
1696.171875808095,1504.666
1696.1732647035878,1501.9987
1696.1746535990733,1496.0599
1696.1760424945585,1489.1444
1696.1774313900503,1480.9034
1696.1788202855369,1452.9633
1696.1802091810223,1422.8824
1696.1815980765073,1422.2625
1696.1829869719932,1441.4244
1696.184375867478,1441.5797
1696.1857647629631,1427.9193
1696.1871536584422,1437.8273
1696.1885425539283,1440.9417
1696.189931449413,1431.3669
1696.1913203448908,1422.7587
1696.1927092403694,1412.8489
1696.1940981358548,1397.5709
1696.1954870313334,1375.4965
1696.1968759268116,1387.3307
1696.1982648222893,1401.7655
1696.199653717767,1409.3064
1696.201042613238,1405.0219
1696.202431508717,1392.7411
1696.2038204041885,1397.6805
1696.2052092996587,1399.7169
1696.2065981951368,1399.4912
1696.2079870906073,1408.3833
1696.2093759860777,1416.0487
1696.2107648815422,1429.0803
1696.212153777014,1427.9031
1696.2135426724772,1426.9783
1696.2149315679474,1437.3292
1696.2163204634112,1455.8502
1696.2177093588743,1464.9926
1696.219098254331,1473.0909
1696.2204871497952,1455.2161
1696.2218760452583,1467.1239
1696.2232649407142,1474.2212
1696.2246538361703,1490.837
1696.2260427316278,1497.3859
1696.2274316270773,1490.0732
1696.2288205225332,1484.7301
1696.2302094179822,1481.6605
1696.2315983134308,1450.7915
1696.2329872088794,1463.4368
1696.2343761043294,1467.519
1696.235764999772,1468.059
1696.237153895221,1460.314
1696.238542790662,1462.3013
1696.2399316860965,1469.379
1696.2413205815378,1466.0911
1696.2427094769723,1479.1248
1696.2440983724075,1471.4086
1696.2454872678418,1459.0729
1696.2468761632758,1454.5591
1696.2482650587035,1457.1978
1696.2496539541307,1448.7979
1696.2510428495582,1443.8757
1696.2524317449856,1451.9189
1696.2538206404056,1454.639
1696.255209535825,1448.2136
1696.2565984312446,1452.9253
1696.2579873266582,1438.4226
1696.259376222071,1433.0741
1696.260765117483,1463.6808
1696.2621540128962,1432.3618
1696.2635429083016,1446.9323
1696.2649318037063,1442.6857
1696.266320699105,1408.766
1696.2677095945114,1408.0144
1696.2690984899089,1415.6913
1696.270487385299,1415.1191
1696.2718762806976,1407.7115
1696.2732651760884,1385.7058
1696.276042966863,1370.8917
1696.277431862247,1368.67
1696.2788207576227,1348.8427
1696.2802096530058,1349.0704
1696.2815985483826,1300.9744
1696.2829874437516,1280.5104
1696.284376339121,1249.4716
1696.28576523449,1184.726
1696.2871541298591,1091.1237
1696.2885430252204,1008.3226
1696.289931920575,862.56281
1696.291320815938,731.11566
1696.2927097112847,606.70135
1696.2940986066387,511.85413
1696.295487501986,421.84131
1696.296876397333,353.10974
1696.2982652926737,311.39496
1696.2996541880134,276.71176
1696.3010430833465,261.6759
1696.302431978679,264.8096
1696.3038208740036,287.52173
1696.3052097693362,318.94189
1696.3065986646543,368.80176
1696.3079875599728,436.69702
1696.309376455291,523.60028
1696.3107653506022,627.22577
1696.3121542459126,742.08124
1696.313543141216,849.95868
1696.3149320365203,974.32288
1696.3163209318163,1074.2523
1696.317709827112,1154.9258
1696.3190987224084,1219.5691
1696.3204876176897,1262.708
1696.321876512979,1306.7123
1696.3232654082617,1339.7673
1696.324654303536,1388.0417
1696.32604319881,1397.2832
1696.3274320940768,1420.8491
1696.328820989344,1428.7393
1696.3302098846043,1434.5518
1696.331598779857,1426.8243
1696.3329876751168,1469.2715
1696.3343765703626,1460.7039
1696.3357654656074,1450.4969
1696.3371543608523,1434.0953
1696.338543256084,1424.4935
1696.339932151322,1429.4482
1696.341321046545,1401.5834
1696.342709941776,1432.5774
1696.3440988369916,1435.0857
1696.3454877322083,1427.8287
1696.3468766274182,1441.2191
1696.3482655226271,1473.3857
1696.3496544178283,1478.7028
1696.3510433130295,1491.9447
1696.352432208224,1489.5507
1696.3538211034115,1494.1929
1696.3552099985914,1488.0627
1696.3565988937717,1485.8778
1696.3579877889515,1473.8129
1696.3593766841163,1470.8241
1696.3607655792885,1458.3329
1696.3621544744474,1459.605
1696.3635433696054,1452.7542
1696.3649322647557,1454.2949
1696.3663211598996,1467.4989
1696.3677100550424,1473.759
1696.369098950178,1494.8132
1696.3704878453077,1479.8942
1696.3718767404305,1485.9514
1696.3732656355514,1495.0693
1696.374654530665,1503.0725
1696.37604342578,1503.4214
1696.3774323208872,1477.302
1696.378821215987,1489.4762
1696.38021011108,1484.7234
1696.3815990061648,1509.7371
1696.3829879012496,1491.9296
1696.3843767963276,1503.4164
1696.3857656913992,1482.0156
1696.38715458647,1466.2426
1696.388543481533,1468.8535
1697.3441011016698,527.40863
1697.345489991152,453.81808
1697.3468788806344,392.69513
1697.34826777011,352.64374
1697.3496566595863,313.18448
1697.351045549055,300.36807
1697.3524344385228,316.15363
1697.353823327991,341.43649
1697.3552122174517,388.64365
1697.356601106912,438.84683
1697.3579899963663,503.50284
1697.3593788858202,577.48669
1697.3607677752734,670.81055
1697.3621566647205,728.9433
1697.3635455541666,791.30048
1697.3649344436053,850.31995
1697.3663233330517,916.03857
1697.3677122224844,968.67627
1697.3691011119158,1002.8484
1697.3704900013472,1052.085
1697.3718788907793,1102.0118
1697.3732677802043,1142.715
1697.3746566696295,1178.561
1697.3760455590464,1213.7639
1697.3774344484636,1273.9529
1697.3788233378805,1289.7314
1697.38021222729,1304.7999
1697.381601116701,1325.6263
1697.382990006112,1322.9071
1697.384378895514,1344.0361
1697.3857677849164,1354.3654
1697.387156674312,1343.4972
1697.3885455637069,1341.7216
1697.3899344531026,1328.3826
1697.3913233424914,1288.3226
1697.3927122318792,1295.5057
1697.3941011212669,1305.2487
1697.3954900106482,1302.6514
1697.39687890003,1292.5303
1697.398267789411,1324.24
1697.399656678784,1324.2078
1697.4010455681578,1356.7076
1697.402434457531,1361.3197
1697.4038233468968,1351.3811
1697.405212236264,1332.9819
1697.406601125624,1346.1525
1697.4079900149827,1336.281
1697.409378904341,1315.1638
1697.4107677937004,1311.9213
1697.4121566830518,1314.0327
1697.413545572404,1317.9481
1697.4149344617497,1311.5819
1697.4163233510933,1330.1051
1697.4177122404371,1343.5165
1697.4191011297748,1352.9653
1697.4204900191194,1385.3282
1697.4218789084498,1394.7522
1697.423267797787,1400.8357
1697.4246566871177,1388.9299
1697.4260455764468,1385.5454
1697.4274344657688,1391.037
1697.4288233550997,1402.5974
1697.430212244416,1379.1998
1697.4316011337382,1382.0948
1697.4329900230532,1390.9574
1697.434378912369,1400.6965
1697.4357678016838,1413.1573
1697.4371566909922,1422.0261
1697.4385455803013,1414.8441
1697.4399344696094,1422.298
1697.4413233589098,1414.8978
1697.4427122482102,1426.173
1697.444101137511,1419.6177
1697.4454900268051,1410.7271
1697.446878916106,1396.0881
1697.4482678053928,1407.8212
1697.449656694686,1408.3766
1697.4510455839718,1424.238
1697.452434473258,1469.902
1697.4552122518244,1481.2306
1697.456601141103,1524.0789
1697.4579900303825,1525.9775
1697.4593789196538,1525.043
1697.4607678089255,1503.3958
1697.4621566981982,1495.568
1697.46354558747,1496.2864
1697.464934476734,1516.8693
1697.466323365998,1515.0961
1697.467712255263,1511.1807
1697.4691011445202,1481.3239
1697.4704900337777,1503.8849
1697.471878923035,1484.1099
1697.473267812292,1486.5477
1697.4760455907913,1498.4656
1697.477434480042,1513.3353
1697.4802122585345,1553.5763
1697.4816011477774,1552.1388
1697.4829900370123,1538.6454
1697.4843789262543,1510.7015
1697.4857678154908,1490.5287
1697.4871567047198,1493.0077
1697.4885455939543,1484.7134
1697.4913233724103,1482.6934
1697.4927122616386,1467.828
1697.4941011508672,1454.5409
1697.495490040088,1458.089
1697.496878929309,1470.9088
1697.4982678185297,1438.165
1697.4996567077424,1404.6595
1697.5010455969568,1401.6107
1697.5024344861708,1428.0624
1697.503823375384,1433.505
1697.5052122645902,1415.0311
1697.506601153796,1417.4198
1697.507990043002,1415.1821
1697.509378932209,1415.4478
1697.510767821409,1424.7595
1697.5121567106148,1404.9857
1697.513545599806,1385.7373
1697.514934489005,1406.9839
1697.5163233782043,1426.213
1697.5177122673963,1433.3734
1697.520490045773,1349.7809
1697.5218789349642,1320.4655
1697.5232678241482,1305.9491
1697.5246567133336,1337.5205
1697.526045602518,1335.6411
1697.5274344916947,1373.7217
1697.528823380872,1404.313
1697.5302122700489,1420.4386
1697.5316011592254,1402.0522
1697.5329900484037,1352.615
1697.5343789375745,1358.7615
1697.5357678267435,1366.177
1697.5371567159132,1341.4399
1697.538545605083,1294.4888
1697.5399344942452,1224.0609
1697.5413233834083,1176.9581
1697.5427122725716,1139.0378
1697.5441011617345,1087.5117
1697.5454900508894,1035.8127
1697.5468789400445,980.77863
1697.5482678292078,917.67987
1697.549656718356,855.92035
1697.5510456075108,798.04852
1697.552434496659,724.71802
1697.5538233858074,619.85278
1697.555212274955,544.69904
1697.556601164103,472.24182
1697.557990053252,395.84982
1697.5593789423924,339.40564
1697.5607678315328,301.68201
1697.5621567206736,316.2045
1697.5635456098066,355.427
1697.564934498948,415.47137
1697.5663233880823,474.96725
1697.5677122772158,549.05682
1697.569101166349,600.59491
1697.5704900554747,663.29791
1697.5718789446082,735.97754
1697.573267833735,806.32306
1697.5746567228612,892.56683
1697.576045611988,959.67725
1697.5774345011068,1052.6388
1697.5788233902326,1119.9739
1697.5802122793516,1167.4747
1697.5816011684717,1229.0753
1697.5829900575827,1314.3113
1697.5843789467012,1351.2223
1697.5857678358134,1380.0245
1697.5871567249244,1390.8141
1697.5885456140363,1399.8826
1697.589934503149,1394.2673
1697.5913233922606,1385.2947
1697.5927122813646,1376.6664
