time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1690.120472080221,367.24927,8.5444174,-9.9876466e-05,333119,184.99328,1034.16134,238.60954,5.4673133,548.08813,2.3447659,367.24927,8.5444174,0,,,,,184.99328,0.013080839,1034.16134,0.013349843,-0.011258631,-0.01751804
1690.1218609705916,372.63345,8.5850773,-9.9874393e-05,333120,184.98588,1034.16329,242.01134,5.493331,547.84302,2.3364959,372.63345,8.5850773,0,,,,,184.98588,0.012912435,1034.16329,0.013294117,-0.0084258057,-0.016280876
1690.1232498609616,364.0383,8.5567522,-9.9872319e-05,333121,184.97168,1034.1627,236.62659,5.4752069,548.13904,2.3424177,364.0383,8.5567522,0,,,,,184.97168,0.0132578,1034.1627,0.013480918,-0.022205614,-0.023540057
1690.124638751332,365.09302,8.6444349,-9.9870245e-05,333122,184.99166,1034.18029,237.11264,5.5313115,546.60699,2.3440933,365.09302,8.6444349,0,,,,,184.99166,0.013167952,1034.18029,0.013835176,-0.0086177876,-0.0052582845
1690.126027641703,367.6521,8.5394974,-9.9868172e-05,333123,184.98644,1034.15644,238.83394,5.4641652,547.53351,2.348248,367.6521,8.5394974,0,,,,,184.98644,0.013053581,1034.15644,0.013299988,-0.017128473,-0.020703495
1690.1274165320806,367.8717,8.554245,-9.9866091e-05,333124,184.995,1034.1564,238.8979,5.4736023,548.22449,2.3484616,367.8717,8.554245,0,,,,,184.995,0.013062626,1034.1564,0.013337845,-0.0194143,-0.01588974
1690.1288054224506,367.49008,8.5796528,-9.9864017e-05,333125,184.99538,1034.14798,238.69547,5.4898591,549.91992,2.3475747,367.49008,8.5796528,0,,,,,184.99538,0.013110358,1034.14798,0.013362087,-0.0090905447,-0.019983824
1690.130194312821,373.72919,8.5552368,-9.9861943e-05,333126,184.97891,1034.1587,242.58037,5.474237,549.42535,2.347893,373.72919,8.5552368,0,,,,,184.97891,0.012922833,1034.1587,0.013106581,-0.018883813,-0.015495085
1690.1315832031985,369.61929,8.5535421,-9.9859863e-05,333127,184.98711,1034.14231,240.24431,5.4731522,551.01917,2.3449442,369.61929,8.5535421,0,,,,,184.98711,0.012981175,1034.14231,0.013200941,-0.012725085,-0.017611409
1690.1329720935764,366.21094,8.5431604,-9.9857782e-05,333128,184.97688,1034.16609,237.93469,5.4665093,548.05377,2.3481765,366.21094,8.5431604,0,,,,,184.97688,0.013137283,1034.16609,0.013389633,-0.01490402,-0.017012911
1690.1343609839478,376.94067,8.5596333,-9.9855708e-05,333129,184.99204,1034.16299,244.5592,5.4770498,548.31415,2.3398106,376.94067,8.5596333,0,,,,,184.99204,0.012820525,1034.16299,0.013042868,-0.017684106,-0.015498894
1690.1357498743257,371.68103,8.5479298,-9.9853627e-05,333130,185.00054,1034.16325,241.37115,5.4695611,549.94281,2.3445871,371.68103,8.5479298,0,,,,,185.00054,0.012925869,1034.16325,0.013185658,-0.0098090051,-0.016287409
1690.1371387647027,384.51309,8.6427326,-9.9851546e-05,333131,184.97841,1034.15429,249.51834,5.5302224,549.14319,2.35167,384.51309,8.6427326,0,,,,,184.97841,0.012547218,1034.15429,0.012981942,-0.01821016,-0.017758457
1690.13852765508,387.46539,8.570344,-9.9849465e-05,333132,184.9728,1034.15448,251.43272,5.4839034,549.63666,2.3430381,387.46539,8.570344,0,,,,,184.9728,0.012436678,1034.15448,0.012672787,-0.016916862,-0.020122997
1690.1399165454577,389.40167,8.5998468,-9.9847384e-05,333133,184.99776,1034.14899,252.70445,5.5027809,549.18518,2.3408322,389.40167,8.5998468,0,,,,,184.99776,0.012427626,1034.14899,0.012646172,-0.0098345606,-0.020599859
1690.141305435836,385.23459,8.5706987,-9.9845303e-05,333134,184.98627,1034.16354,249.97433,5.4841304,547.24719,2.3476942,385.23459,8.5706987,0,,,,,184.98627,0.012526379,1034.16354,0.012781312,-0.0082075391,-0.016929049
1690.1426943262136,389.13928,8.5533714,-9.9843222e-05,333135,184.98087,1034.15716,252.54799,5.473043,547.74701,2.3294528,389.13928,8.5533714,0,,,,,184.98087,0.012404998,1034.15716,0.012590482,-0.017106676,-0.012328666
1690.1440832165918,402.43597,8.5826569,-9.9841141e-05,333136,184.97327,1034.1585,261.17554,5.4917822,549.29993,2.3515837,402.43597,8.5826569,0,,,,,184.97327,0.011989898,1034.1585,0.012231782,-0.013197061,-0.0082283057
1690.145472106976,394.27655,8.575593,-9.9839053e-05,333137,184.9891,1034.15108,255.96118,5.4872622,551.00562,2.3438923,394.27655,8.575593,0,,,,,184.9891,0.012209091,1034.15108,0.012424631,-0.011293632,-0.026878702
1690.146860997353,399.69135,8.5790148,-9.9836972e-05,333138,184.98421,1034.16024,259.41797,5.4894514,550.15826,2.3465605,399.69135,8.5790148,0,,,,,184.98421,0.012063112,1034.16024,0.012329186,-0.011002109,-0.015429101
1690.1482498877317,407.45883,8.5874624,-9.9834891e-05,333139,184.98208,1034.16056,264.18567,5.4948568,549.42218,2.3386886,407.45883,8.5874624,0,,,,,184.98208,0.011864408,1034.16056,0.012106675,-0.018068435,-0.018421292
1690.1496387781172,407.93805,8.6058493,-9.9832803e-05,333140,184.98403,1034.15585,264.51953,5.5066223,548.80511,2.3550234,407.93805,8.6058493,0,,,,,184.98403,0.01188561,1034.15585,0.012076512,-0.01679823,-0.025555007
1690.1510276685017,408.38638,8.5977678,-9.9830715e-05,333141,184.98551,1034.1562,265.01889,5.501451,549.07611,2.3414884,408.38638,8.5977678,0,,,,,184.98551,0.011828564,1034.1562,0.012078632,-0.013106134,-0.017351788
1690.1524165588794,409.44046,8.5957308,-9.9828634e-05,333142,184.97981,1034.14435,265.60175,5.5001473,549.72546,2.3565781,409.44046,8.5957308,0,,,,,184.97981,0.011800424,1034.14435,0.011997127,-0.015062006,-0.0089964941
1690.1538054492648,399.05417,8.5941305,-9.9826546e-05,333143,184.97402,1034.15847,259.05267,5.4991236,549.7937,2.3468289,399.05417,8.5941305,0,,,,,184.97402,0.012103258,1034.15847,0.012336684,-0.011356682,-0.018264947
1690.1551943396491,413.58051,8.6044807,-9.9824458e-05,333144,184.98273,1034.17088,268.15344,5.5057464,549.92719,2.3482611,413.58051,8.6044807,0,,,,,184.98273,0.011697946,1034.17088,0.011987898,-0.012433932,-0.0041114772
1690.1565832300344,416.93875,8.6017694,-9.982237e-05,333145,184.99121,1034.13738,270.3913,5.5040116,548.9635,2.347296,416.93875,8.6017694,0,,,,,184.99121,0.011611444,1034.13738,0.011767861,-0.013660188,-0.026900798
1690.1579721204205,406.83521,8.594492,-9.9820281e-05,333146,184.98731,1034.15706,263.57901,5.4993548,548.48816,2.3467193,406.83521,8.594492,0,,,,,184.98731,0.011868145,1034.15706,0.012146204,-0.018867224,-0.01493056
1690.1593610108048,409.67322,8.600235,-9.9818193e-05,333147,184.98967,1034.1475,265.67349,5.5030298,550.4989,2.3563354,409.67322,8.600235,0,,,,,184.98967,0.011803762,1034.1475,0.012005746,-0.015571814,-0.016976355
1690.160749901189,415.1366,8.6013927,-9.9816105e-05,333148,184.98914,1034.14117,269.13733,5.5037708,547.67328,2.3486884,415.1366,8.6013927,0,,,,,184.98914,0.011648824,1034.14117,0.011834316,-0.014603524,-0.013659814
1690.1621387915816,420.7836,8.5912066,-9.9814009e-05,333149,184.98715,1034.16494,272.66888,5.4972525,550.36224,2.33992,420.7836,8.5912066,0,,,,,184.98715,0.011503956,1034.16494,0.011747541,-0.0067219343,-0.015520816
1690.163527681966,425.20886,8.6293831,-9.9811921e-05,333150,184.99108,1034.13501,275.13992,5.5216804,548.36487,2.3496947,425.20886,8.6293831,0,,,,,184.99108,0.011418717,1034.13501,0.011619539,-0.022365734,-0.024055913
1690.164916572351,414.20096,8.619956,-9.9809833e-05,333151,184.97814,1034.1453,268.50873,5.5156488,549.78925,2.3392174,414.20096,8.619956,0,,,,,184.97814,0.01174468,1034.1453,0.011896795,-0.01370478,-0.015222145
1690.1663054627445,407.06525,8.5880327,-9.9807738e-05,333152,184.99132,1034.17354,264.02524,5.4952216,548.36469,2.3397117,407.06525,8.5880327,0,,,,,184.99132,0.011853101,1034.17354,0.012179009,-0.01229213,-0.010026604
1690.167694353136,405.45709,8.5894985,-9.9805642e-05,333153,184.98184,1034.14962,263.04337,5.49616,548.49048,2.3447583,405.45709,8.5894985,0,,,,,184.98184,0.011907544,1034.14962,0.012148372,-0.019741651,-0.019409308
1690.1690832435206,409.28378,8.6492119,-9.9803554e-05,333154,184.97238,1034.15458,265.57175,5.5343685,547.58417,2.3605044,409.28378,8.6492119,0,,,,,184.97238,0.011835632,1034.15458,0.012136565,-0.013862332,-0.0097746262
1690.170472133913,398.24997,8.5906439,-9.9801458e-05,333155,184.97274,1034.15029,258.45288,5.4968929,549.09839,2.3554246,398.24997,8.5906439,0,,,,,184.97274,0.012181773,1034.15029,0.012300368,-0.018180436,-0.013528872
1690.1718610243056,390.6109,8.6405258,-9.9799363e-05,333156,184.9901,1034.15718,253.60547,5.528811,548.81165,2.3510578,390.6109,8.6405258,0,,,,,184.9901,0.01243903,1034.15718,0.012690636,-0.011263086,-0.015868362
1690.173249914698,389.7373,8.5804234,-9.9797267e-05,333157,184.98923,1034.15291,252.88654,5.4903526,547.16669,2.3413231,389.7373,8.5804234,0,,,,,184.98923,0.012377977,1034.15291,0.012611749,-0.022212595,-0.014356785
1690.1746388050906,392.48911,8.57162,-9.9795172e-05,333158,184.99567,1034.15114,254.72762,5.4847198,548.03986,2.3361366,392.48911,8.57162,0,,,,,184.99567,0.012299933,1034.15114,0.012481948,-0.0094413655,-0.014014199
1690.1760276954828,399.68716,8.5793343,-9.9793077e-05,333159,184.98912,1034.14584,259.34952,5.4896555,548.79858,2.3409684,399.68716,8.5793343,0,,,,,184.98912,0.012060798,1034.14584,0.012258941,-0.010306911,-0.016588187
1690.1774165858749,390.64642,8.5847101,-9.9790981e-05,333160,184.99314,1034.14382,253.49997,5.4930959,547.30255,2.3345094,390.64642,8.5847101,0,,,,,184.99314,0.012354977,1034.14382,0.01258227,-0.02299189,-0.015572803
1690.1788054762665,401.64392,8.5990582,-9.9788886e-05,333161,184.98982,1034.15887,260.5842,5.5022769,547.48242,2.3518629,401.64392,8.5990582,0,,,,,184.98982,0.012035908,1034.15887,0.012294794,-0.014497023,-0.012449363
1690.180194366667,395.71735,8.580905,-9.9786783e-05,333162,184.98889,1034.16774,256.91626,5.4906607,547.71649,2.3515623,395.71735,8.580905,0,,,,,184.98889,0.012227926,1034.16774,0.01243839,-0.013095576,-0.018290324
1690.1815832570594,392.37497,8.5654535,-9.9784687e-05,333163,184.99616,1034.14782,254.71634,5.4807739,548.7597,2.3393583,392.37497,8.5654535,0,,,,,184.99616,0.012277978,1034.14782,0.012475453,-0.014589111,-0.010664416
1690.1829721474585,393.08167,8.5721169,-9.9782585e-05,333164,184.97882,1034.14282,255.28186,5.4850383,549.40015,2.3465674,393.08167,8.5721169,0,,,,,184.97882,0.012280249,1034.14282,0.01242366,-0.014981144,-0.018352019
1690.184361037851,385.47964,8.5633774,-9.9780489e-05,333165,184.9897,1034.14111,250.32732,5.4794459,549.54425,2.3498938,385.47964,8.5633774,0,,,,,184.9897,0.012470829,1034.14111,0.012648677,-0.013989108,-0.032825854
1690.18574992825,393.92117,8.6027641,-9.9778386e-05,333166,184.98762,1034.15197,255.58923,5.5046482,547.73175,2.3564062,393.92117,8.6027641,0,,,,,184.98762,0.012326097,1034.15197,0.012477728,-0.013010474,-0.01400299
1690.187138818642,387.55429,8.5587587,-9.9776291e-05,333167,184.98373,1034.16251,251.57553,5.4764905,545.83099,2.3449256,387.55429,8.5587587,0,,,,,184.98373,0.012419977,1034.16251,0.012687797,-0.01343508,-0.0097469734
1690.1885277090423,404.5625,8.5832462,-9.9774188e-05,333168,184.99015,1034.1487,262.37167,5.4921589,548.30981,2.3466542,404.5625,8.5832462,0,,,,,184.99015,0.011968991,1034.1487,0.012123487,-0.013503369,-0.024054121
1690.1899165994428,389.51218,8.5745068,-9.9772085e-05,333169,184.98929,1034.14896,252.75975,5.4865665,548.33838,2.3588407,389.51218,8.5745068,0,,,,,184.98929,0.012383703,1034.14896,0.012575982,-0.013616733,-0.017378399
1690.1913054898416,387.86801,8.5793905,-9.9769983e-05,333170,184.99034,1034.16309,251.73596,5.4896922,547.53186,2.3486886,387.86801,8.5793905,0,,,,,184.99034,0.012507236,1034.16309,0.012676665,-0.010912952,-0.002598756
1690.1926943802405,388.10013,8.5653925,-9.976788e-05,333171,185.00109,1034.14056,252.11194,5.4807348,545.93073,2.3491812,388.10013,8.5653925,0,,,,,185.00109,0.012377473,1034.14056,0.012581647,-0.017650435,-0.033334021
1690.1940832706405,379.80566,8.5658617,-9.9765777e-05,333172,184.98816,1034.16571,246.70685,5.4810352,547.87164,2.3458493,379.80566,8.5658617,0,,,,,184.98816,0.012636815,1034.16571,0.012975001,-0.012351473,-0.013764363
1690.1954721610396,379.08878,8.5713501,-9.9763674e-05,333173,184.99235,1034.16051,246.20901,5.4845471,546.6203,2.3566928,379.08878,8.5713501,0,,,,,184.99235,0.012731349,1034.16051,0.012926621,-0.01826798,-0.020207558
1690.1968610514464,377.58585,8.5800991,-9.9761564e-05,333174,184.99367,1034.17153,245.284,5.4901452,548.76831,2.3559558,377.58585,8.5800991,0,,,,,184.99367,0.012736663,1034.17153,0.013093338,-0.0083729569,-0.0073382612
1690.1982499418468,389.4126,8.555253,-9.9759462e-05,333175,184.98762,1034.14421,252.81299,5.4742475,543.28467,2.3455858,389.4126,8.555253,0,,,,,184.98762,0.012398826,1034.14421,0.012526805,-0.012618367,-0.021289416
1690.1996388322532,372.3757,8.5445919,-9.9757352e-05,333176,184.98548,1034.15404,241.80617,5.4674253,545.20801,2.3350604,372.3757,8.5445919,0,,,,,184.98548,0.012966221,1034.15404,0.01311938,-0.014744989,-0.017319893
1690.2010277226525,363.57385,8.5439644,-9.9755249e-05,333177,184.99031,1034.14844,236.414,5.4670238,544.42822,2.3391552,363.57385,8.5439644,0,,,,,184.99031,0.013265335,1034.14844,0.013383517,-0.016136907,-0.017900633
1690.202416613059,312.00125,8.4808016,-9.9753139e-05,333178,184.98859,1034.12764,202.88985,5.4266081,544.64581,2.3471477,312.00125,8.4808016,0,,,,,184.98859,0.015297511,1034.12764,0.015438214,-0.019811705,-0.022696007
1690.203805503459,276.68124,8.4399405,-9.9751036e-05,333179,184.98737,1034.12334,180.47392,5.4004617,545.89368,2.3344676,276.68124,8.4399405,0,,,,,184.98737,0.017143598,1034.12334,0.01723188,-0.019306106,-0.01713516
1690.205194393866,271.08994,8.438592,-9.9748926e-05,333180,184.9941,1034.13766,176.93729,5.3995991,545.20789,2.3495243,271.08994,8.438592,0,,,,,184.9941,0.017506748,1034.13766,0.017624024,-0.015739219,-0.019733697
1690.2065832842732,260.94955,8.4227953,-9.9746816e-05,333181,185.00397,1034.1241,170.66888,5.3894916,545.28308,2.3372142,260.94955,8.4227953,0,,,,,185.00397,0.018130273,1034.1241,0.01819274,-0.0093030967,-0.018732436
1690.20797217468,252.47163,8.4177322,-9.9744706e-05,333182,184.97669,1034.13429,165.30717,5.3862519,545.12897,2.3360426,252.47163,8.4177322,0,,,,,184.97669,0.018671997,1034.13429,0.018846713,-0.016531467,-0.014723947
1690.2093610650863,241.77133,8.4222641,-9.9742596e-05,333183,185.00017,1034.10687,158.37012,5.3891511,545.43054,2.3498755,241.77133,8.4222641,0,,,,,185.00017,0.019523319,1034.10687,0.019542862,-0.015037453,-0.01553572
1690.2107499554927,245.52554,8.4161949,-9.9740486e-05,333184,184.99042,1034.10536,160.64371,5.3852677,547.38727,2.3466403,245.52554,8.4161949,0,,,,,184.99042,0.01927615,1034.10536,0.019215094,-0.010393312,-0.020683357
1690.2121388459004,235.09729,8.3952208,-9.9738376e-05,333185,184.99269,1034.13669,154.09183,5.3718472,545.42645,2.3404629,235.09729,8.3952208,0,,,,,184.99269,0.019974733,1034.13669,0.020179253,-0.022649303,-0.013506082
1690.2135277363072,230.73499,8.4571085,-9.9736266e-05,333186,184.99303,1034.11806,150.99899,5.4114475,545.00598,2.3363149,230.73499,8.4571085,0,,,,,184.99303,0.020456124,1034.11806,0.020783596,-0.011581969,-0.025292529
1690.2149166267209,236.62286,8.481349,-9.9734149e-05,333187,185.01018,1034.14244,155.02951,5.4269581,543.75977,2.3533342,236.62286,8.481349,0,,,,,185.01018,0.020143362,1034.14244,0.020299522,-0.0099932766,-0.012200196
1690.216305517128,234.31059,8.3997087,-9.9732039e-05,333188,185.00872,1034.13722,153.4942,5.3747187,545.62622,2.3398147,234.31059,8.3997087,0,,,,,185.00872,0.020109663,1034.13722,0.020251576,-0.017040912,-0.022679122
1690.2176944075416,245.52216,8.4777412,-9.9729921e-05,333189,184.99827,1034.12477,160.63753,5.4246497,544.98926,2.3511462,245.52216,8.4777412,0,,,,,184.99827,0.019238042,1034.12477,0.019605808,-0.018329008,-0.016502436
1690.2190832979477,241.58557,8.4800301,-9.9727811e-05,333190,184.98391,1034.12675,158.13031,5.4261141,543.6933,2.3507049,241.58557,8.4800301,0,,,,,184.98391,0.019625982,1034.12675,0.019899065,-0.013907715,-0.014641971
1690.2204721883627,251.37425,8.4146862,-9.9725694e-05,333191,184.99797,1034.14126,164.37485,5.3843031,542.99133,2.3433251,251.37425,8.4146862,0,,,,,184.99797,0.01878193,1034.14126,0.018946063,-0.015646651,-0.01684271
1690.22186107877,249.64426,8.4097452,-9.9723584e-05,333192,184.98566,1034.12266,163.40787,5.3811412,544.71906,2.3359616,249.64426,8.4097452,0,,,,,184.98566,0.018884245,1034.12266,0.018970249,-0.0092407679,-0.018700352
1690.2232499691836,263.4975,8.5446348,-9.9721467e-05,333193,185.00311,1034.15913,172.28442,5.4674525,541.19513,2.3604524,263.4975,8.5446348,0,,,,,185.00311,0.01797509,1034.15913,0.018651413,-0.014848727,-0.016056905
1690.2246388595977,281.71527,8.4566498,-9.9719349e-05,333194,184.98615,1034.14439,184.01283,5.4111538,542.50409,2.345536,281.71527,8.4566498,0,,,,,184.98615,0.016836915,1034.14439,0.017042287,-0.013816342,-0.023588251
1690.226027750012,306.84421,8.4767256,-9.9717232e-05,333195,184.99944,1034.16581,199.9296,5.4239998,543.75085,2.3446655,306.84421,8.4767256,0,,,,,184.99944,0.015516653,1034.16581,0.015812509,-0.015578046,-0.014032101
1690.2274166404254,317.75098,8.485445,-9.9715115e-05,333196,184.99734,1034.15161,206.72681,5.4295793,544.70154,2.336144,317.75098,8.485445,0,,,,,184.99734,0.015015327,1034.15161,0.01525838,-0.011433286,-0.019386454
1690.22880553084,320.99786,8.4807587,-9.9712997e-05,333197,184.98259,1034.15523,209.21626,5.4265804,544.5625,2.3296382,320.99786,8.4807587,0,,,,,184.98259,0.014856908,1034.15523,0.015076172,-0.014784295,-0.020047627
1690.2301944212622,334.27597,8.5000296,-9.9710873e-05,333198,184.98145,1034.14516,217.50783,5.4389114,543.57886,2.3450308,334.27597,8.5000296,0,,,,,184.98145,0.014290593,1034.14516,0.014497667,-0.010757527,-0.011982372
1690.231583311676,339.42914,8.5201492,-9.9708755e-05,333199,185.00207,1034.15157,221.00224,5.4517851,542.7038,2.3514659,339.42914,8.5201492,0,,,,,185.00207,0.014127634,1034.15157,0.01426468,-0.011031348,-0.018673206
1690.2329722020895,368.71573,8.5499249,-9.9706638e-05,333200,184.98169,1034.15127,239.48158,5.4708376,541.40674,2.3483756,368.71573,8.5499249,0,,,,,184.98169,0.013036744,1034.15127,0.013265613,-0.020329637,-0.023050755
1690.2343610925109,374.77942,8.5382223,-9.9704514e-05,333201,184.99641,1034.16234,243.43088,5.4633498,543.92175,2.3332279,374.77942,8.5382223,0,,,,,184.99641,0.012806426,1034.16234,0.013076655,-0.012192011,-0.012448105
1690.235749982925,376.00369,8.5207644,-9.9702396e-05,333202,184.98974,1034.15676,244.12575,5.4521785,540.94031,2.3289073,376.00369,8.5207644,0,,,,,184.98974,0.012752659,1034.15676,0.012976618,-0.017212426,-0.015789419
1690.2371388733468,373.54218,8.5307627,-9.9700272e-05,333203,184.99348,1034.15364,242.43579,5.4585762,540.28894,2.332845,373.54218,8.5307627,0,,,,,184.99348,0.012849502,1034.15364,0.013088601,-0.0053097242,-0.018727675
1690.2385277637609,382.20215,8.5508499,-9.9698154e-05,333204,184.99021,1034.16831,247.94495,5.4714298,543.00757,2.338937,382.20215,8.5508499,0,,,,,184.99021,0.012603237,1034.16831,0.012877575,-0.012743319,-0.026056612
1690.2399166541818,387.74203,8.5485439,-9.969603e-05,333205,184.98412,1034.15369,251.61716,5.469954,542.67334,2.338006,387.74203,8.5485439,0,,,,,184.98412,0.012400419,1034.15369,0.012630912,-0.020097138,-0.0089389682
1690.2413055446027,404.15759,8.5530252,-9.9693905e-05,333206,184.9951,1034.14424,262.2207,5.4728217,539.6731,2.3316455,404.15759,8.5530252,0,,,,,184.9951,0.011911601,1034.14424,0.012103974,-0.014575355,-0.015391512
1690.2426944350243,397.83429,8.574728,-9.9691781e-05,333207,184.97735,1034.1458,258.2204,5.4867086,540.57867,2.3332846,397.83429,8.574728,0,,,,,184.97735,0.012097467,1034.1458,0.012351503,-0.016711239,-0.020014687
1690.2440833254466,398.46579,8.5621376,-9.9689656e-05,333208,184.9892,1034.15881,258.50116,5.478652,538.88666,2.3435771,398.46579,8.5621376,0,,,,,184.9892,0.012106218,1034.15881,0.012334364,-0.014935066,-0.024939088
1690.2454722158682,399.32446,8.561985,-9.9687531e-05,333209,184.99453,1034.17025,259.11798,5.4785547,539.16333,2.3555601,399.32446,8.561985,0,,,,,184.99453,0.012039243,1034.17025,0.012316357,-0.0057243248,-0.0031712505
1690.246861106289,401.67075,8.5546532,-9.9685407e-05,333210,184.99664,1034.13215,260.44788,5.4738631,542.19727,2.3328383,401.67075,8.5546532,0,,,,,184.99664,0.011959699,1034.13215,0.012151526,-0.015534453,-0.017962784
1690.2482499967105,402.94855,8.5785198,-9.9683282e-05,333211,184.97447,1034.16472,261.60779,5.4891348,539.7934,2.3339486,402.94855,8.5785198,0,,,,,184.97447,0.011998865,1034.16472,0.012216795,-0.012792747,-0.017119912
1690.2496388871386,411.62936,8.571826,-9.968115e-05,333212,184.9798,1034.16206,266.97708,5.4848518,537.36108,2.3327246,411.62936,8.571826,0,,,,,184.9798,0.011739628,1034.16206,0.011955098,-0.020318979,-0.016151242
1690.2510277775596,413.04828,8.6001377,-9.9679026e-05,333213,184.97829,1034.14888,267.73615,5.5029674,540.30023,2.33272,413.04828,8.6001377,0,,,,,184.97829,0.0116898,1034.14888,0.011949792,-0.022104984,-0.02449845
1690.252416667989,424.94919,8.5770054,-9.9676894e-05,333214,184.98824,1034.15778,275.30792,5.4881659,538.01227,2.3350284,424.94919,8.5770054,0,,,,,184.98824,0.011362146,1034.15778,0.01158709,-0.0076580811,-0.010587558
1690.2538055584105,422.06897,8.5979395,-9.9674769e-05,333215,184.97902,1034.15085,273.30066,5.5015607,538.8446,2.3472199,422.06897,8.5979395,0,,,,,184.97902,0.011498624,1034.15085,0.011661164,-0.0097682569,-0.018115545
1690.255194448839,421.98273,8.5791712,-9.9672638e-05,333216,184.98495,1034.15012,273.47357,5.4895515,538.005,2.3351502,421.98273,8.5791712,0,,,,,184.98495,0.011430223,1034.15012,0.011642922,-0.013722066,-0.01353586
1690.2565833392678,426.48206,8.5715256,-9.9670506e-05,333217,184.99802,1034.15653,276.40018,5.4846592,537.96857,2.3256345,426.48206,8.5715256,0,,,,,184.99802,0.011301094,1034.15653,0.011528403,-0.015356748,-0.013607106
1690.257972229696,425.96341,8.5741587,-9.9668374e-05,333218,184.98948,1034.15789,276.21155,5.4863439,538.84479,2.3268099,425.96341,8.5741587,0,,,,,184.98948,0.011316089,1034.15789,0.011563274,-0.015527788,-0.01280288
1690.2593611201169,433.98376,8.5815964,-9.9666249e-05,333219,184.99018,1034.14776,281.33249,5.4911032,536.44812,2.3381584,433.98376,8.5815964,0,,,,,184.99018,0.011102967,1034.14776,0.011327316,-0.013597962,-0.016348369
1690.2607500105464,429.35449,8.6243496,-9.9664117e-05,333220,184.97916,1034.16041,278.21072,5.5184598,537.50787,2.3376596,429.35449,8.6243496,0,,,,,184.97916,0.011259452,1034.16041,0.011589661,-0.0052365661,-0.01607687
1690.2621389009755,445.89474,8.5972748,-9.9661986e-05,333221,184.98866,1034.14393,288.81357,5.5011358,536.41437,2.3389218,445.89474,8.5972748,0,,,,,184.98866,0.010849028,1034.14393,0.011029541,-0.021648852,-0.021947347
1690.263527791411,430.45416,8.598773,-9.9659846e-05,333222,184.98749,1034.15953,278.68069,5.5020947,535.34644,2.3404377,430.45416,8.598773,0,,,,,184.98749,0.011288916,1034.15953,0.011458403,-0.01614603,-0.011554381
1690.2649166818392,443.13925,8.6106062,-9.9657715e-05,333223,184.98397,1034.15246,287.17188,5.509666,537.31207,2.3380647,443.13925,8.6106062,0,,,,,184.98397,0.010950355,1034.15246,0.011124416,-0.01514695,-0.017344825
1690.2663055722685,448.92355,8.5986681,-9.9655583e-05,333224,184.98434,1034.16569,290.92581,5.502027,535.2937,2.3392684,448.92355,8.5986681,0,,,,,184.98434,0.010762936,1034.16569,0.011008409,-0.0094416765,-0.014945315
1690.267694462697,439.90891,8.5915976,-9.9653451e-05,333225,184.99172,1034.16858,284.91806,5.4975028,533.9375,2.3307452,439.90891,8.5915976,0,,,,,184.99172,0.010989482,1034.16858,0.011254758,-0.014489353,-0.011045824
1690.2690833531333,438.75327,8.6007738,-9.9651312e-05,333226,184.98515,1034.15813,284.39886,5.5033746,535.96686,2.3390028,438.75327,8.6007738,0,,,,,184.98515,0.011030294,1034.15813,0.011249122,-0.01472846,-0.01306215
1690.2704722435692,427.74478,8.5953846,-9.9649173e-05,333227,185.00781,1034.15665,277.28391,5.4999266,532.74243,2.3330994,427.74478,8.5953846,0,,,,,185.00781,0.011243813,1034.15665,0.01156886,-0.012756867,-0.014463735
1690.2718611339974,445.35287,8.6556873,-9.9647041e-05,333228,184.98011,1034.16642,288.61667,5.5385122,532.22662,2.3396325,445.35287,8.6556873,0,,,,,184.98011,0.010973673,1034.16642,0.011188578,-0.013412306,-0.011561155
1690.2732500244329,432.51193,8.5801535,-9.9644902e-05,333229,184.98671,1034.15434,280.3158,5.4901805,535.37415,2.3349502,432.51193,8.5801535,0,,,,,184.98671,0.011155415,1034.15434,0.011353596,-0.016571948,-0.023239421
1690.2746389148688,436.95093,8.5879211,-9.9642763e-05,333230,184.98113,1034.1577,282.99524,5.4951506,533.85101,2.3380814,436.95093,8.5879211,0,,,,,184.98113,0.011060204,1034.1577,0.011279495,-0.012790859,-0.013589285
1690.276027805298,448.16678,8.5880966,-9.9640631e-05,333231,184.9844,1034.15846,290.24731,5.4952626,530.63062,2.3202224,448.16678,8.5880966,0,,,,,184.9844,0.010797259,1034.15846,0.011019534,-0.021979583,-0.0032104373
1690.2774166957338,447.09607,8.6073093,-9.9638492e-05,333232,184.99137,1034.15408,289.65698,5.507556,532.59882,2.3318865,447.09607,8.6073093,0,,,,,184.99137,0.010891912,1034.15408,0.011002493,-0.0064429939,-0.022608215
1690.2788055861702,438.27356,8.6003418,-9.9636352e-05,333233,184.99524,1034.16375,283.9472,5.5030985,531.63214,2.3376498,438.27356,8.6003418,0,,,,,184.99524,0.011018128,1034.16375,0.011279976,-0.012950326,-0.018250981
