JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457662.38731,14.991,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R002-V.FTS,0,1.246,Z,-10.574,-09.904,,PX AND,URSA,STD,,,,
2457662.38843,15.115,0.110,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R003-V.FTS,0,1.245,Z,-08.500,-07.876,,PX AND,URSA,STD,,,,
2457662.38948,15.037,0.021,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R004-V.FTS,0,1.244,Z,-10.350,-09.686,,PX AND,URSA,STD,,,,
2457662.39056,15.056,0.018,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R005-V.FTS,0,1.243,Z,-10.563,-09.907,,PX AND,URSA,STD,,,,
2457662.39167,14.968,0.018,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R006-V.FTS,0,1.242,Z,-10.542,-09.863,,PX AND,URSA,STD,,,,
2457662.39292,14.883,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R007-V.FTS,0,1.242,Z,-10.509,-09.857,,PX AND,URSA,STD,,,,
2457662.39400,14.915,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R008-V.FTS,0,1.241,Z,-10.538,-09.877,,PX AND,URSA,STD,,,,
2457662.39510,14.955,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R009-V.FTS,0,1.240,Z,-10.636,-09.987,,PX AND,URSA,STD,,,,
2457662.39630,15.003,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R010-V.FTS,0,1.239,Z,-10.662,-09.980,,PX AND,URSA,STD,,,,
2457662.39745,15.056,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R011-V.FTS,0,1.239,Z,-10.685,-10.013,,PX AND,URSA,STD,,,,
2457662.39858,15.030,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R012-V.FTS,0,1.238,Z,-10.720,-10.033,,PX AND,URSA,STD,,,,
2457662.39969,15.050,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R013-V.FTS,0,1.238,Z,-10.757,-10.092,,PX AND,URSA,STD,,,,
2457662.40082,15.034,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R014-V.FTS,0,1.237,Z,-10.748,-10.073,,PX AND,URSA,STD,,,,
2457662.40194,14.994,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R015-V.FTS,0,1.237,Z,-10.748,-10.087,,PX AND,URSA,STD,,,,
2457662.40307,14.970,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R016-V.FTS,0,1.236,Z,-10.735,-10.090,,PX AND,URSA,STD,,,,
2457662.40413,14.918,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R017-V.FTS,0,1.236,Z,-10.767,-10.103,,PX AND,URSA,STD,,,,
2457662.40529,14.856,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R018-V.FTS,0,1.235,Z,-10.754,-10.083,,PX AND,URSA,STD,,,,
2457662.40638,14.791,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R019-V.FTS,0,1.235,Z,-10.761,-10.064,,PX AND,URSA,STD,,,,
2457662.40757,14.780,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R020-V.FTS,0,1.235,Z,-10.738,-10.074,,PX AND,URSA,STD,,,,
2457662.40861,14.804,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R021-V.FTS,0,1.234,Z,-10.751,-10.092,,PX AND,URSA,STD,,,,
2457662.40966,14.820,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R022-V.FTS,0,1.234,Z,-10.750,-10.091,,PX AND,URSA,STD,,,,
2457662.41080,14.836,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R023-V.FTS,0,1.234,Z,-10.757,-10.100,,PX AND,URSA,STD,,,,
2457662.41181,14.828,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R024-V.FTS,0,1.234,Z,-10.584,-09.940,,PX AND,URSA,STD,,,,
2457662.41288,14.861,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R025-V.FTS,0,1.234,Z,-10.530,-09.878,,PX AND,URSA,STD,,,,
2457662.41399,14.937,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R026-V.FTS,0,1.233,Z,-10.529,-09.845,,PX AND,URSA,STD,,,,
2457662.41514,14.950,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R027-V.FTS,0,1.233,Z,-10.665,-09.996,,PX AND,URSA,STD,,,,
2457662.41626,14.920,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R028-V.FTS,0,1.233,Z,-10.578,-09.881,,PX AND,URSA,STD,,,,
2457662.41733,14.899,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R029-V.FTS,0,1.233,Z,-10.621,-09.943,,PX AND,URSA,STD,,,,
2457662.41846,14.910,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R030-V.FTS,0,1.233,Z,-10.685,-10.040,,PX AND,URSA,STD,,,,
2457662.41957,15.005,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R031-V.FTS,0,1.233,Z,-10.628,-09.965,,PX AND,URSA,STD,,,,
2457662.42418,15.069,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R034-V.FTS,0,1.233,Z,-10.735,-10.075,,PX AND,URSA,STD,,,,
2457662.42529,15.005,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R035-V.FTS,0,1.233,Z,-10.598,-09.925,,PX AND,URSA,STD,,,,
2457662.42640,15.021,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R036-V.FTS,0,1.234,Z,-10.599,-09.944,,PX AND,URSA,STD,,,,
2457662.42751,14.976,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R037-V.FTS,0,1.234,Z,-10.696,-10.031,,PX AND,URSA,STD,,,,
2457662.42865,14.909,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R038-V.FTS,0,1.234,Z,-10.711,-10.072,,PX AND,URSA,STD,,,,
2457662.42971,14.870,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R039-V.FTS,0,1.234,Z,-10.713,-10.062,,PX AND,URSA,STD,,,,
2457662.43083,14.881,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R040-V.FTS,0,1.235,Z,-10.735,-10.075,,PX AND,URSA,STD,,,,
2457662.43197,14.821,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R041-V.FTS,0,1.235,Z,-10.728,-10.079,,PX AND,URSA,STD,,,,
2457662.43308,14.798,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R042-V.FTS,0,1.235,Z,-10.730,-10.054,,PX AND,URSA,STD,,,,
2457662.43420,14.782,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R043-V.FTS,0,1.236,Z,-10.736,-10.080,,PX AND,URSA,STD,,,,
2457662.43534,14.811,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R044-V.FTS,0,1.236,Z,-10.733,-10.073,,PX AND,URSA,STD,,,,
2457662.43634,14.842,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R045-V.FTS,0,1.237,Z,-10.724,-10.074,,PX AND,URSA,STD,,,,
2457662.43745,14.867,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R046-V.FTS,0,1.237,Z,-10.745,-10.082,,PX AND,URSA,STD,,,,
2457662.43854,14.823,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R047-V.FTS,0,1.238,Z,-10.736,-10.081,,PX AND,URSA,STD,,,,
2457662.43969,14.859,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R048-V.FTS,0,1.238,Z,-10.745,-10.078,,PX AND,URSA,STD,,,,
2457662.44089,14.851,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R049-V.FTS,0,1.239,Z,-10.723,-10.052,,PX AND,URSA,STD,,,,
2457662.44201,14.862,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R050-V.FTS,0,1.240,Z,-10.725,-10.066,,PX AND,URSA,STD,,,,
2457662.44307,14.892,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R051-V.FTS,0,1.240,Z,-10.730,-10.063,,PX AND,URSA,STD,,,,
2457662.44413,14.941,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R052-V.FTS,0,1.241,Z,-10.724,-10.071,,PX AND,URSA,STD,,,,
2457662.44519,14.968,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R053-V.FTS,0,1.242,Z,-10.738,-10.063,,PX AND,URSA,STD,,,,
2457662.44638,15.015,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R054-V.FTS,0,1.242,Z,-10.728,-10.084,,PX AND,URSA,STD,,,,
2457662.44753,15.280,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R055-V.FTS,0,1.243,Z,-10.958,-10.082,,PX AND,URSA,STD,,,,
2457662.44867,14.986,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R056-V.FTS,0,1.244,Z,-10.744,-10.062,,PX AND,URSA,STD,,,,
2457662.44980,15.005,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R057-V.FTS,0,1.245,Z,-10.740,-10.078,,PX AND,URSA,STD,,,,
2457662.45087,15.020,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R058-V.FTS,0,1.246,Z,-10.727,-10.079,,PX AND,URSA,STD,,,,
2457662.45200,15.032,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R059-V.FTS,0,1.247,Z,-10.734,-10.080,,PX AND,URSA,STD,,,,
2457662.45306,15.063,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R060-V.FTS,0,1.247,Z,-10.738,-10.070,,PX AND,URSA,STD,,,,
2457662.45412,15.127,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R061-V.FTS,0,1.248,Z,-10.744,-10.073,,PX AND,URSA,STD,,,,
2457662.45524,15.172,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R062-V.FTS,0,1.250,Z,-10.727,-10.068,,PX AND,URSA,STD,,,,
2457662.45639,15.183,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R063-V.FTS,0,1.251,Z,-10.741,-10.071,,PX AND,URSA,STD,,,,
2457662.45747,15.267,0.018,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R064-V.FTS,0,1.252,Z,-10.727,-10.070,,PX AND,URSA,STD,,,,
2457662.45858,15.257,0.018,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R065-V.FTS,0,1.253,Z,-10.728,-10.097,,PX AND,URSA,STD,,,,
2457662.45963,15.183,0.017,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R066-V.FTS,0,1.254,Z,-10.724,-10.071,,PX AND,URSA,STD,,,,
2457662.46079,15.089,0.016,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R067-V.FTS,0,1.255,Z,-10.730,-10.047,,PX AND,URSA,STD,,,,
2457662.46184,15.019,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R068-V.FTS,0,1.256,Z,-10.741,-10.105,,PX AND,URSA,STD,,,,
2457662.46292,14.996,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R069-V.FTS,0,1.257,Z,-10.726,-10.070,,PX AND,URSA,STD,,,,
2457662.46397,14.947,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R070-V.FTS,0,1.259,Z,-10.721,-10.077,,PX AND,URSA,STD,,,,
2457662.46505,14.924,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R071-V.FTS,0,1.260,Z,-10.737,-10.081,,PX AND,URSA,STD,,,,
2457662.46618,14.805,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R072-V.FTS,0,1.261,Z,-10.714,-10.077,,PX AND,URSA,STD,,,,
2457662.46730,14.778,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R073-V.FTS,0,1.263,Z,-10.727,-10.067,,PX AND,URSA,STD,,,,
2457662.46848,14.826,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R074-V.FTS,0,1.264,Z,-10.722,-10.067,,PX AND,URSA,STD,,,,
2457662.46961,14.808,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R075-V.FTS,0,1.265,Z,-10.726,-10.048,,PX AND,URSA,STD,,,,
2457662.47071,14.750,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R076-V.FTS,0,1.267,Z,-10.725,-10.061,,PX AND,URSA,STD,,,,
2457662.47183,14.762,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R077-V.FTS,0,1.268,Z,-10.735,-10.089,,PX AND,URSA,STD,,,,
2457662.47294,14.739,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R078-V.FTS,0,1.270,Z,-10.725,-10.081,,PX AND,URSA,STD,,,,
2457662.47412,14.830,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R079-V.FTS,0,1.272,Z,-10.744,-10.082,,PX AND,URSA,STD,,,,
2457662.47520,14.864,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R080-V.FTS,0,1.273,Z,-10.726,-10.084,,PX AND,URSA,STD,,,,
2457662.47633,14.864,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R081-V.FTS,0,1.275,Z,-10.730,-10.087,,PX AND,URSA,STD,,,,
2457662.47747,14.858,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R082-V.FTS,0,1.277,Z,-10.736,-10.084,,PX AND,URSA,STD,,,,
2457662.47861,14.822,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R083-V.FTS,0,1.278,Z,-10.737,-10.060,,PX AND,URSA,STD,,,,
2457662.47973,14.776,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R084-V.FTS,0,1.280,Z,-10.738,-10.081,,PX AND,URSA,STD,,,,
2457662.48086,14.783,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R085-V.FTS,0,1.282,Z,-10.728,-10.074,,PX AND,URSA,STD,,,,
2457662.48204,14.780,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R086-V.FTS,0,1.284,Z,-10.721,-10.081,,PX AND,URSA,STD,,,,
2457662.48310,14.777,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R087-V.FTS,0,1.286,Z,-10.731,-10.066,,PX AND,URSA,STD,,,,
2457662.48422,14.745,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R088-V.FTS,0,1.288,Z,-10.731,-10.063,,PX AND,URSA,STD,,,,
2457662.48536,14.754,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R089-V.FTS,0,1.290,Z,-10.715,-10.040,,PX AND,URSA,STD,,,,
2457662.48645,14.758,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R090-V.FTS,0,1.292,Z,-10.716,-10.069,,PX AND,URSA,STD,,,,
2457662.48744,14.743,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R091-V.FTS,0,1.294,Z,-10.714,-10.050,,PX AND,URSA,STD,,,,
2457662.48862,14.790,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R092-V.FTS,0,1.296,Z,-10.717,-10.075,,PX AND,URSA,STD,,,,
2457662.48977,14.794,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R093-V.FTS,0,1.298,Z,-10.723,-10.075,,PX AND,URSA,STD,,,,
2457662.49088,14.825,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R094-V.FTS,0,1.300,Z,-10.717,-10.069,,PX AND,URSA,STD,,,,
2457662.49193,14.792,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R095-V.FTS,0,1.302,Z,-10.713,-10.067,,PX AND,URSA,STD,,,,
2457662.49304,14.823,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R096-V.FTS,0,1.304,Z,-10.719,-10.067,,PX AND,URSA,STD,,,,
2457662.49410,14.824,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R097-V.FTS,0,1.307,Z,-10.683,-10.034,,PX AND,URSA,STD,,,,
2457662.49527,14.843,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R098-V.FTS,0,1.309,Z,-10.726,-10.084,,PX AND,URSA,STD,,,,
2457662.49640,14.738,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R099-V.FTS,0,1.311,Z,-10.725,-10.057,,PX AND,URSA,STD,,,,
2457662.49747,14.690,0.012,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R100-V.FTS,0,1.313,Z,-10.713,-10.054,,PX AND,URSA,STD,,,,
2457662.49851,14.740,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R101-V.FTS,0,1.316,Z,-10.696,-10.040,,PX AND,URSA,STD,,,,
2457662.49963,14.846,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R102-V.FTS,0,1.318,Z,-10.728,-10.064,,PX AND,URSA,STD,,,,
2457662.50084,14.815,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R103-V.FTS,0,1.321,Z,-10.696,-10.052,,PX AND,URSA,STD,,,,
2457662.50197,14.900,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R104-V.FTS,0,1.323,Z,-10.726,-10.068,,PX AND,URSA,STD,,,,
2457662.50307,14.866,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R105-V.FTS,0,1.326,Z,-10.729,-10.067,,PX AND,URSA,STD,,,,
2457662.50422,14.780,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R106-V.FTS,0,1.328,Z,-10.705,-10.060,,PX AND,URSA,STD,,,,
2457662.50532,14.742,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R107-V.FTS,0,1.331,Z,-10.708,-10.061,,PX AND,URSA,STD,,,,
2457662.50640,14.761,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R108-V.FTS,0,1.334,Z,-10.709,-10.066,,PX AND,URSA,STD,,,,
2457662.50758,14.764,0.013,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R109-V.FTS,0,1.337,Z,-10.721,-10.070,,PX AND,URSA,STD,,,,
2457662.50865,14.825,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R110-V.FTS,0,1.339,Z,-10.720,-10.075,,PX AND,URSA,STD,,,,
2457662.50976,14.859,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R111-V.FTS,0,1.342,Z,-10.709,-10.066,,PX AND,URSA,STD,,,,
2457662.51082,14.884,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R112-V.FTS,0,1.345,Z,-10.702,-10.061,,PX AND,URSA,STD,,,,
2457662.51189,14.921,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R113-V.FTS,0,1.348,Z,-10.705,-10.052,,PX AND,URSA,STD,,,,
2457662.51300,14.913,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R114-V.FTS,0,1.351,Z,-10.715,-10.067,,PX AND,URSA,STD,,,,
2457662.51411,14.886,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R115-V.FTS,0,1.354,Z,-10.722,-10.058,,PX AND,URSA,STD,,,,
2457662.51530,14.868,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R116-V.FTS,0,1.357,Z,-10.698,-10.038,,PX AND,URSA,STD,,,,
2457662.51649,14.827,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R117-V.FTS,0,1.360,Z,-10.695,-10.040,,PX AND,URSA,STD,,,,
2457662.51755,14.944,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R118-V.FTS,0,1.363,Z,-10.767,-10.065,,PX AND,URSA,STD,,,,
2457662.51863,14.958,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R119-V.FTS,0,1.366,Z,-10.704,-10.049,,PX AND,URSA,STD,,,,
2457662.51976,14.898,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R120-V.FTS,0,1.370,Z,-10.708,-10.050,,PX AND,URSA,STD,,,,
2457662.52084,14.919,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R121-V.FTS,0,1.373,Z,-10.713,-10.050,,PX AND,URSA,STD,,,,
2457662.52197,14.876,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R122-V.FTS,0,1.376,Z,-10.701,-10.037,,PX AND,URSA,STD,,,,
2457662.52303,14.908,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R123-V.FTS,0,1.380,Z,-10.703,-10.068,,PX AND,URSA,STD,,,,
2457662.52422,14.844,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R124-V.FTS,0,1.383,Z,-10.696,-10.044,,PX AND,URSA,STD,,,,
2457662.52536,14.821,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R125-V.FTS,0,1.387,Z,-10.692,-10.040,,PX AND,URSA,STD,,,,
2457662.52649,14.892,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R126-V.FTS,0,1.390,Z,-10.710,-10.057,,PX AND,URSA,STD,,,,
2457662.52755,14.951,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R127-V.FTS,0,1.393,Z,-10.698,-10.061,,PX AND,URSA,STD,,,,
2457662.52861,14.915,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R128-V.FTS,0,1.397,Z,-10.709,-10.046,,PX AND,URSA,STD,,,,
2457662.52983,14.850,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R129-V.FTS,0,1.401,Z,-10.715,-10.049,,PX AND,URSA,STD,,,,
2457662.53095,14.881,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R130-V.FTS,0,1.404,Z,-10.707,-10.036,,PX AND,URSA,STD,,,,
2457662.53207,14.882,0.015,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R131-V.FTS,0,1.408,Z,-10.698,-10.033,,PX AND,URSA,STD,,,,
2457662.53317,14.842,0.014,,V,OAR,,137,143,X16680KY,CMAG:13.670 D:\CCD\PXAND\PXAND-S001-R132-V.FTS,0,1.412,Z,-10.697,-10.036,,PX AND,URSA,STD,,,,
