time,flux
120.00031471252441,567.9322
120.00035494565964,560.62646
120.00031471252441,565.92334
120.00035494565964,548.7419
120.00031471252441,547.4797
120.00035494565964,567.7269
120.00031471252441,581.5101
120.00035494565964,557.8918
120.00031471252441,561.21704
120.00035494565964,572.0466
120.00031471252441,594.3628
120.00031471252441,604.3237
120.00035494565964,610.52026
120.00031471252441,613.5047
120.00035494565964,623.81854
120.00031471252441,632.24585
120.00035494565964,649.694
120.00031471252441,640.82135
120.00035494565964,656.5619
120.00031471252441,660.04114
120.00035494565964,661.9222
120.00031471252441,681.57874
120.00035494565964,679.8641
240.00066965818405,659.9425
120.00031471252441,663.3783
120.00035494565964,658.2822
240.00066965818405,653.9648
120.00031471252441,666.8708
120.00035494565964,660.8841
120.00031471252441,667.6209
120.00035494565964,673.5365
120.00031471252441,679.9217
120.00035494565964,679.1934
120.00031471252441,678.4078
120.00035494565964,673.4235
120.00031471252441,651.23627
120.00035494565964,647.5999
120.00031471252441,645.3876
120.00035494565964,659.50726
120.00031471252441,667.1757
240.00066965818405,652.6562
120.00035494565964,661.392
120.00031471252441,660.8516
120.00035494565964,653.3507
120.00031471252441,645.28235
120.00035494565964,651.43445
120.00031471252441,653.08234
120.00035494565964,645.08167
120.00035494565964,643.1312
120.00031471252441,634.8329
120.00035494565964,631.48566
120.00031471252441,629.723
120.00035494565964,643.5826
120.00031471252441,639.5083
120.00035494565964,646.92676
120.00031471252441,645.1014
120.00035494565964,654.05493
120.00035494565964,647.3786
120.00031471252441,655.9706
120.00035494565964,655.78705
120.00031471252441,655.5072
120.00035494565964,648.54694
120.00031471252441,645.1857
120.00035494565964,651.2683
120.00035494565964,612.6896
120.00031471252441,590.87146
120.00035494565964,531.74396
120.00031471252441,476.97372
120.00035494565964,409.1125
120.00031471252441,310.6457
120.00035494565964,212.48424
120.00035494565964,150.01503
120.00031471252441,98.19387
120.00035494565964,55.904957
120.00031471252441,30.153368
120.00035494565964,33.20895
120.00035494565964,38.082317
120.00031471252441,22.795645
120.00035494565964,35.964027
120.00035494565964,28.196886
120.00031471252441,49.667015
120.00035494565964,77.812675
120.00031471252441,123.30815
120.00035494565964,167.20277
120.00035494565964,245.51398
120.00031471252441,336.18982
120.00035494565964,422.43912
120.00031471252441,490.9394
120.00035494565964,548.1973
120.00035494565964,603.45026
120.00031471252441,645.67834
120.00035494565964,664.69507
120.00035494565964,677.53815
120.00031471252441,670.1618
120.00035494565964,670.3575
120.00035494565964,666.2763
120.00031471252441,669.86316
120.00035494565964,681.5338
120.00035494565964,674.2725
120.00031471252441,695.5773
120.00035494565964,678.866
120.00035494565964,666.5309
120.00031471252441,664.46326
120.00035494565964,668.29095
120.00031471252441,653.46906
120.00035494565964,665.8834
120.00035494565964,683.5073
120.00035494565964,657.5667
120.00031471252441,670.0511
120.00035494565964,671.12866
120.00035494565964,669.2921
120.00031471252441,695.8063
120.00035494565964,696.90717
120.00035494565964,682.4494
120.00031471252441,689.6222
120.00035494565964,691.17206
120.00035494565964,706.51624
120.00031471252441,695.0323
120.00035494565964,709.85425
120.00035494565964,707.5265
120.00031471252441,686.1364
120.00035494565964,677.4748
120.00035494565964,678.38165
120.00035494565964,660.82294
120.00031471252441,658.004
120.00035494565964,662.25977
120.00035494565964,660.7169
120.00031471252441,668.5449
120.00035494565964,672.18054
120.00035494565964,667.6514
120.00035494565964,661.7065
120.00031471252441,656.3784
120.00035494565964,669.931
120.00035494565964,682.26227
120.00031471252441,670.0177
120.00035494565964,664.39355
120.00035494565964,662.71704
120.00035494565964,676.0222
120.00031471252441,653.02454
120.00035494565964,659.12
120.00035494565964,678.6093
120.00035494565964,663.15295
120.00031471252441,661.70526
120.00035494565964,651.07227
120.00035494565964,647.17816
120.00035494565964,633.5638
120.00031471252441,631.9134
120.00035494565964,631.56256
120.00035494565964,623.29865
120.00035494565964,627.67755
120.00031471252441,627.7894
120.00035494565964,626.2749
120.00035494565964,611.3227
120.00035494565964,614.45654
120.00035494565964,635.8995
120.00031471252441,626.97595
120.00035494565964,633.8198
120.00035494565964,652.55084
120.00035494565964,638.5174
120.00031471252441,657.24915
120.00035494565964,668.9131
120.00035494565964,683.12036
120.00035494565964,690.3628
120.00035494565964,680.5104
120.00031471252441,673.94507
120.00035494565964,688.18335
120.00035494565964,704.57935
120.00035494565964,697.8874
120.00035494565964,701.9368
120.00031471252441,696.94305
120.00035494565964,702.43164
120.00035494565964,715.2119
120.00035494565964,700.507
120.00035494565964,702.46716
120.00035494565964,705.2983
120.00031471252441,704.55505
120.00035494565964,713.439
120.00035494565964,705.79486
120.00035494565964,711.14557
120.00035494565964,707.2845
120.00035494565964,716.7167
120.00031471252441,712.64984
120.00035494565964,690.70984
120.00035494565964,690.9801
120.00035494565964,704.6736
120.00035494565964,687.1304
120.00035494565964,689.94183
120.00031471252441,702.24963
120.00035494565964,698.03674
120.00035494565964,703.7327
120.00035494565964,703.26276
120.00035494565964,715.2693
120.00035494565964,700.70135
120.00035494565964,696.8098
120.00031471252441,694.25116
120.00035494565964,674.9761
120.00035494565964,681.6816
120.00035494565964,685.2768
120.00035494565964,697.8397
120.00035494565964,694.1444
120.00035494565964,703.9485
120.00035494565964,688.9386
120.00031471252441,692.6563
120.00035494565964,678.07043
120.00035494565964,680.70135
120.00035494565964,673.1256
120.00035494565964,682.15015
120.00035494565964,682.15497
120.00035494565964,669.8652
120.00035494565964,668.5632
120.00035494565964,659.6012
120.00035494565964,653.48663
120.00031471252441,638.8955
240.00070989131927,658.54987
120.00035494565964,628.4098
120.00035494565964,581.8378
120.00035494565964,556.93115
120.00035494565964,485.88416
120.00035494565964,422.5701
120.00035494565964,339.37292
120.00035494565964,224.26276
120.00035494565964,138.38306
120.00035494565964,86.37452
120.00035494565964,42.782993
120.00031471252441,8.508878
120.00035494565964,2.6854925
120.00035494565964,1.6719652
120.00035494565964,-7.5070095
120.00035494565964,4.3871765
120.00035494565964,-0.04201196
120.00035494565964,12.620536
120.00035494565964,49.06944
120.00035494565964,77.64786
120.00035494565964,149.89102
120.00035494565964,204.93532
120.00035494565964,307.10468
120.00035494565964,396.61478
120.00035494565964,467.21188
120.00035494565964,515.60406
120.00035494565964,563.4682
120.00035494565964,603.7254
120.00035494565964,649.5638
120.00035494565964,667.8491
120.00035494565964,678.2061
120.00035494565964,670.68555
120.00035494565964,657.0982
120.00035494565964,682.36993
120.00035494565964,670.1779
120.00035494565964,672.3048
120.00035494565964,667.1244
120.00035494565964,690.75323
120.00035494565964,688.98065
120.00035494565964,692.28253
120.00035494565964,660.2734
120.00035494565964,659.8335
120.00035494565964,653.4342
120.00035494565964,677.4011
120.00035494565964,657.9209
120.00035494565964,666.5912
120.00035494565964,678.23364
120.00035494565964,673.2553
120.00035494565964,690.0872
120.00035494565964,682.23755
120.00035494565964,671.9664
120.00035494565964,668.41974
120.00035494565964,689.01245
120.00035494565964,683.9145
120.00035494565964,681.41925
120.00035494565964,691.9296
120.00035494565964,692.1169
120.00035494565964,680.56976
120.00035494565964,689.23663
120.00035494565964,691.95685
120.00035494565964,685.4943
120.00035494565964,684.4191
120.00035494565964,676.2438
120.00035494565964,680.4898
120.00035494565964,664.0809
120.00039517879486,667.17145
120.00035494565964,674.74634
120.00035494565964,667.27313
120.00035494565964,683.6988
120.00035494565964,668.6664
120.00035494565964,664.85913
120.00035494565964,691.169
120.00035494565964,684.64276
120.00035494565964,680.9971
120.00035494565964,671.7338
120.00035494565964,669.754
120.00035494565964,670.7507
120.00035494565964,672.13165
120.00039517879486,671.4349
120.00035494565964,649.97186
120.00035494565964,648.1923
120.00035494565964,642.5104
120.00035494565964,638.6455
120.00035494565964,638.23334
120.00035494565964,629.93353
120.00035494565964,632.2842
120.00035494565964,628.0935
120.00039517879486,627.9149
120.00035494565964,634.6222
120.00035494565964,648.4838
120.00035494565964,632.76935
120.00035494565964,631.29224
120.00035494565964,627.2984
120.00035494565964,638.21533
120.00035494565964,640.7822
120.00039517879486,657.50586
120.00035494565964,644.5602
120.00035494565964,659.3882
120.00035494565964,677.8514
120.00035494565964,677.6393
120.00035494565964,698.9461
120.00035494565964,693.2596
120.00039517879486,698.7476
120.00035494565964,693.68726
120.00035494565964,702.55023
120.00035494565964,697.28937
120.00035494565964,709.8045
120.00035494565964,700.59094
120.00035494565964,708.0104
120.00039517879486,704.39386
120.00035494565964,709.58856
120.00035494565964,698.93787
120.00035494565964,703.44476
120.00035494565964,695.57465
120.00039517879486,679.8339
120.00035494565964,663.909
120.00035494565964,655.5969
120.00035494565964,662.2508
120.00035494565964,663.8337
120.00035494565964,655.14496
120.00039517879486,649.05786
120.00035494565964,654.03687
120.00035494565964,664.03577
120.00035494565964,677.8955
360.00110507011414,700.0822
120.00035494565964,694.0788
120.00035494565964,680.46655
120.00039517879486,663.3576
120.00035494565964,672.5884
120.00035494565964,677.8053
120.00035494565964,697.44006
120.00035494565964,682.71124
120.00039517879486,693.49347
120.00035494565964,698.9987
120.00035494565964,682.1911
120.00035494565964,664.76874
120.00039517879486,676.49866
120.00035494565964,673.34595
120.00035494565964,686.4976
120.00035494565964,660.8015
120.00039517879486,661.41406
120.00035494565964,642.78937
120.00035494565964,631.2776
120.00035494565964,667.19336
120.00039517879486,668.554
120.00035494565964,655.6595
120.00035494565964,660.8092
120.00035494565964,643.2484
120.00039517879486,637.77014
120.00035494565964,623.9241
120.00035494565964,614.80804
120.00035494565964,585.45483
120.00039517879486,529.378
120.00035494565964,495.66782
120.00035494565964,421.3787
120.00039517879486,322.48367
120.00035494565964,199.38646
120.00035494565964,128.57129
120.00035494565964,63.189568
120.00039517879486,25.502893
120.00035494565964,-17.186865
120.00035494565964,-23.507557
120.00039517879486,-34.4311
120.00035494565964,-45.174946
120.00035494565964,-24.076635
120.00039517879486,-21.612059
120.00035494565964,-13.423112
120.00035494565964,8.567071
120.00039517879486,54.274994
120.00035494565964,110.832085
120.00035494565964,176.29953
120.00035494565964,281.21103
120.00039517879486,353.99332
120.00035494565964,424.10898
120.00035494565964,472.67584
120.00039517879486,501.9272
120.00035494565964,537.29944
120.00035494565964,551.0734
120.00039517879486,578.4725
120.00035494565964,610.8949
120.00039517879486,602.5926
120.00035494565964,620.31104
120.00035494565964,617.2038
120.00039517879486,621.2477
120.00035494565964,611.79315
120.00035494565964,619.33307
120.00039517879486,616.23474
120.00035494565964,611.31244
120.00035494565964,618.40295
120.00039517879486,643.61664
120.00035494565964,634.6187
120.00035494565964,642.6454
120.00039517879486,645.88025
120.00035494565964,647.23566
120.00039517879486,632.27026
120.00035494565964,645.01
120.00035494565964,646.1928
120.00039517879486,651.57983
120.00035494565964,663.90375
120.00039517879486,654.56976
120.00035494565964,664.0035
120.00035494565964,667.43805
120.00039517879486,664.9712
120.00035494565964,660.1876
120.00039517879486,677.9563
120.00035494565964,680.7343
120.00035494565964,685.80414
120.00039517879486,671.012
120.00035494565964,684.56445
120.00039517879486,663.103
120.00035494565964,665.0961
120.00035494565964,675.63116
120.00039517879486,659.00446
120.00035494565964,674.72754
120.00039517879486,661.42926
120.00035494565964,663.8389
120.00039517879486,683.33624
120.00035494565964,675.09106
120.00039517879486,672.75854
120.00035494565964,658.32916
120.00035494565964,669.5335
120.00039517879486,665.5786
120.00035494565964,670.809
120.00039517879486,653.1521
120.00035494565964,661.33136
120.00039517879486,652.7017
120.00035494565964,654.0207
120.00039517879486,657.0878
120.00035494565964,640.8624
120.00039517879486,628.31805
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00035494565964,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
240.00083059072495,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00039517879486,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00043541193008,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
120.00047564506531,
120.00051587820053,
