JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460102.519091,15.538,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.191,Z,17.528,18.401,,OU VIR,VVS,STD,,,,
2460102.522969,15.346,0.017,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.178,Z,17.523,18.389,,OU VIR,VVS,STD,,,,
2460102.526834,15.340,0.017,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.166,Z,17.520,18.379,,OU VIR,VVS,STD,,,,
2460102.530666,15.314,0.018,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.155,Z,17.520,18.376,,OU VIR,VVS,STD,,,,
2460102.534520,15.291,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.145,Z,17.535,18.382,,OU VIR,VVS,STD,,,,
2460102.538466,15.274,0.018,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.135,Z,17.530,18.389,,OU VIR,VVS,STD,,,,
2460102.542413,15.314,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.127,Z,17.521,18.373,,OU VIR,VVS,STD,,,,
2460102.549196,15.324,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.113,Z,17.534,18.389,,OU VIR,VVS,STD,,,,
2460102.553154,15.378,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.107,Z,17.522,18.381,,OU VIR,VVS,STD,,,,
2460102.557101,15.381,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.101,Z,17.517,18.354,,OU VIR,VVS,STD,,,,
2460102.561082,15.420,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.096,Z,17.506,18.365,,OU VIR,VVS,STD,,,,
2460102.564925,15.469,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.091,Z,17.516,18.353,,OU VIR,VVS,STD,,,,
2460102.568756,15.443,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.088,Z,17.523,18.383,,OU VIR,VVS,STD,,,,
2460102.572575,15.388,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.085,Z,17.522,18.388,,OU VIR,VVS,STD,,,,
2460102.576418,15.404,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.082,Z,17.523,18.386,,OU VIR,VVS,STD,,,,
2460102.580237,15.401,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.080,Z,17.532,18.390,,OU VIR,VVS,STD,,,,
2460102.584578,15.501,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.535,18.393,,OU VIR,VVS,STD,,,,
2460102.588883,16.012,0.038,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.521,18.386,,OU VIR,VVS,STD,,,,
2460102.593119,15.427,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.523,18.387,,OU VIR,VVS,STD,,,,
2460102.597147,15.394,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.080,Z,17.522,18.417,,OU VIR,VVS,STD,,,,
2460102.600943,15.339,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.082,Z,17.521,18.390,,OU VIR,VVS,STD,,,,
2460102.604774,15.293,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.084,Z,17.535,18.416,,OU VIR,VVS,STD,,,,
2460102.608628,15.153,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.087,Z,17.528,18.400,,OU VIR,VVS,STD,,,,
2460102.612471,15.287,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.091,Z,17.527,18.406,,OU VIR,VVS,STD,,,,
2460102.616337,15.329,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.095,Z,17.526,18.418,,OU VIR,VVS,STD,,,,
2460102.620237,15.378,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.100,Z,17.518,18.399,,OU VIR,VVS,STD,,,,
2460102.624091,15.390,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.105,Z,17.520,18.400,,OU VIR,VVS,STD,,,,
2460102.627957,15.370,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.112,Z,17.527,18.417,,OU VIR,VVS,STD,,,,
2460102.631823,15.408,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.119,Z,17.524,18.388,,OU VIR,VVS,STD,,,,
2460102.635631,15.437,0.027,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.127,Z,17.537,18.402,,OU VIR,VVS,STD,,,,
2460102.639427,15.458,0.026,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.135,Z,17.544,18.399,,OU VIR,VVS,STD,,,,
2460102.642876,15.456,0.027,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.143,Z,17.527,18.401,,OU VIR,VVS,STD,,,,
2460102.646325,15.401,0.028,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.152,Z,17.531,18.386,,OU VIR,VVS,STD,,,,
2460102.649774,15.440,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.162,Z,17.528,18.410,,OU VIR,VVS,STD,,,,
2460102.653223,15.412,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.173,Z,17.538,18.417,,OU VIR,VVS,STD,,,,
2460103.450457,15.379,0.033,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.637,Z,17.597,18.451,,OU VIR,VVS,STD,,,,
2460103.454242,15.393,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.594,Z,17.579,18.441,,OU VIR,VVS,STD,,,,
2460103.458027,15.579,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.554,Z,17.587,18.430,,OU VIR,VVS,STD,,,,
2460103.461823,16.196,0.040,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.517,Z,17.561,18.416,,OU VIR,VVS,STD,,,,
2460103.465596,15.583,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.483,Z,17.567,18.423,,OU VIR,VVS,STD,,,,
2460103.469381,15.477,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.451,Z,17.558,18.410,,OU VIR,VVS,STD,,,,
2460103.473166,15.481,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.421,Z,17.552,18.430,,OU VIR,VVS,STD,,,,
2460103.476950,15.519,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.393,Z,17.551,18.407,,OU VIR,VVS,STD,,,,
2460103.480735,15.562,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.367,Z,17.554,18.403,,OU VIR,VVS,STD,,,,
2460103.484520,15.531,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.343,Z,17.534,18.401,,OU VIR,VVS,STD,,,,
2460103.488304,15.535,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.320,Z,17.543,18.389,,OU VIR,VVS,STD,,,,
2460103.492089,15.539,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.299,Z,17.545,18.400,,OU VIR,VVS,STD,,,,
2460103.495885,15.527,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.279,Z,17.558,18.404,,OU VIR,VVS,STD,,,,
2460103.499716,15.528,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.260,Z,17.559,18.413,,OU VIR,VVS,STD,,,,
2460103.503547,15.507,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.242,Z,17.542,18.399,,OU VIR,VVS,STD,,,,
2460103.507402,15.463,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.226,Z,17.545,18.399,,OU VIR,VVS,STD,,,,
2460103.511256,15.356,0.018,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.210,Z,17.544,18.403,,OU VIR,VVS,STD,,,,
2460103.515110,15.354,0.018,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.196,Z,17.546,18.382,,OU VIR,VVS,STD,,,,
2460103.518976,15.420,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.182,Z,17.551,18.415,,OU VIR,VVS,STD,,,,
2460103.522841,15.444,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.170,Z,17.554,18.428,,OU VIR,VVS,STD,,,,
2460103.526719,15.407,0.018,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.159,Z,17.550,18.411,,OU VIR,VVS,STD,,,,
2460103.530561,15.493,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.148,Z,17.541,18.395,,OU VIR,VVS,STD,,,,
2460103.534485,16.132,0.034,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.138,Z,17.530,18.389,,OU VIR,VVS,STD,,,,
2460103.538443,15.598,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.129,Z,17.538,18.379,,OU VIR,VVS,STD,,,,
2460103.542378,15.548,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.121,Z,17.522,18.377,,OU VIR,VVS,STD,,,,
2460103.546152,15.500,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.114,Z,17.516,18.383,,OU VIR,VVS,STD,,,,
2460103.550098,15.525,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.107,Z,17.523,18.396,,OU VIR,VVS,STD,,,,
2460103.554034,15.559,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.101,Z,17.528,18.377,,OU VIR,VVS,STD,,,,
2460103.557957,15.581,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.096,Z,17.533,18.375,,OU VIR,VVS,STD,,,,
2460103.561777,15.617,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.092,Z,17.532,18.400,,OU VIR,VVS,STD,,,,
2460103.565619,15.583,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.088,Z,17.526,18.394,,OU VIR,VVS,STD,,,,
2460103.569439,15.582,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.085,Z,17.530,18.390,,OU VIR,VVS,STD,,,,
2460103.573281,15.627,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.082,Z,17.537,18.393,,OU VIR,VVS,STD,,,,
2460103.577101,15.532,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.081,Z,17.532,18.397,,OU VIR,VVS,STD,,,,
2460103.581453,15.497,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.539,18.394,,OU VIR,VVS,STD,,,,
2460103.585804,15.404,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.535,18.388,,OU VIR,VVS,STD,,,,
2460103.590041,15.312,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.534,18.391,,OU VIR,VVS,STD,,,,
2460103.594057,15.394,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.080,Z,17.539,18.423,,OU VIR,VVS,STD,,,,
2460103.597853,15.473,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.082,Z,17.522,18.420,,OU VIR,VVS,STD,,,,
2460103.601684,15.489,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.084,Z,17.524,18.411,,OU VIR,VVS,STD,,,,
2460103.605538,15.930,0.032,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.087,Z,17.527,18.418,,OU VIR,VVS,STD,,,,
2460103.609392,15.717,0.028,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.090,Z,17.530,18.410,,OU VIR,VVS,STD,,,,
2460103.613235,15.518,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.094,Z,17.532,18.417,,OU VIR,VVS,STD,,,,
2460103.617101,15.495,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.099,Z,17.529,18.408,,OU VIR,VVS,STD,,,,
2460103.620955,15.498,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.105,Z,17.527,18.391,,OU VIR,VVS,STD,,,,
2460103.624809,15.570,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.111,Z,17.535,18.410,,OU VIR,VVS,STD,,,,
2460103.628686,15.574,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.118,Z,17.545,18.429,,OU VIR,VVS,STD,,,,
2460103.632552,15.604,0.027,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.126,Z,17.555,18.443,,OU VIR,VVS,STD,,,,
2460103.636348,15.571,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.134,Z,17.536,18.409,,OU VIR,VVS,STD,,,,
2460103.639797,15.605,0.026,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.143,Z,17.529,18.409,,OU VIR,VVS,STD,,,,
2460103.643247,15.613,0.028,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.152,Z,17.544,18.416,,OU VIR,VVS,STD,,,,
2460103.646707,15.587,0.032,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.161,Z,17.540,18.405,,OU VIR,VVS,STD,,,,
2460103.650156,15.520,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.172,Z,17.540,18.433,,OU VIR,VVS,STD,,,,
2460103.653605,15.519,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.183,Z,17.540,18.411,,OU VIR,VVS,STD,,,,
2460104.450260,15.571,0.037,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.608,Z,17.575,18.438,,OU VIR,VVS,STD,,,,
2460104.454034,15.563,0.027,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.567,Z,17.586,18.423,,OU VIR,VVS,STD,,,,
2460104.457830,15.622,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.529,Z,17.575,18.434,,OU VIR,VVS,STD,,,,
2460104.461603,15.717,0.026,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.494,Z,17.575,18.447,,OU VIR,VVS,STD,,,,
2460104.465399,15.696,0.025,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.461,Z,17.580,18.419,,OU VIR,VVS,STD,,,,
2460104.469172,15.684,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.431,Z,17.565,18.426,,OU VIR,VVS,STD,,,,
2460104.472957,15.581,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.402,Z,17.553,18.413,,OU VIR,VVS,STD,,,,
2460104.476742,15.733,0.024,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.376,Z,17.548,18.421,,OU VIR,VVS,STD,,,,
2460104.480527,15.876,0.028,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.351,Z,17.553,18.395,,OU VIR,VVS,STD,,,,
2460104.484311,15.497,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.327,Z,17.543,18.405,,OU VIR,VVS,STD,,,,
2460104.488096,15.470,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.306,Z,17.544,18.402,,OU VIR,VVS,STD,,,,
2460104.491892,15.500,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.285,Z,17.535,18.380,,OU VIR,VVS,STD,,,,
2460104.495735,15.494,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.266,Z,17.545,18.401,,OU VIR,VVS,STD,,,,
2460104.499578,15.545,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.248,Z,17.541,18.390,,OU VIR,VVS,STD,,,,
2460104.503420,15.547,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.231,Z,17.540,18.419,,OU VIR,VVS,STD,,,,
2460104.507274,15.556,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.215,Z,17.536,18.380,,OU VIR,VVS,STD,,,,
2460104.511128,15.594,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.200,Z,17.535,18.385,,OU VIR,VVS,STD,,,,
2460104.514983,15.583,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.187,Z,17.536,18.383,,OU VIR,VVS,STD,,,,
2460104.518848,15.647,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.174,Z,17.525,18.383,,OU VIR,VVS,STD,,,,
2460104.522726,15.651,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.162,Z,17.535,18.379,,OU VIR,VVS,STD,,,,
2460104.526580,15.639,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.151,Z,17.527,18.390,,OU VIR,VVS,STD,,,,
2460104.530422,15.644,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.142,Z,17.528,18.380,,OU VIR,VVS,STD,,,,
2460104.534369,15.686,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.132,Z,17.520,18.378,,OU VIR,VVS,STD,,,,
2460104.538316,15.691,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.124,Z,17.529,18.377,,OU VIR,VVS,STD,,,,
2460104.543571,15.679,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.114,Z,17.515,18.380,,OU VIR,VVS,STD,,,,
2460104.547517,15.659,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.107,Z,17.521,18.375,,OU VIR,VVS,STD,,,,
2460104.551453,16.106,0.031,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.101,Z,17.516,18.387,,OU VIR,VVS,STD,,,,
2460104.555399,15.614,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.096,Z,17.517,18.383,,OU VIR,VVS,STD,,,,
2460104.559230,15.499,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.091,Z,17.525,18.372,,OU VIR,VVS,STD,,,,
2460104.563061,15.482,0.019,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.088,Z,17.534,18.396,,OU VIR,VVS,STD,,,,
2460104.566892,15.505,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.085,Z,17.529,18.398,,OU VIR,VVS,STD,,,,
2460104.570735,15.518,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.082,Z,17.532,18.380,,OU VIR,VVS,STD,,,,
2460104.574543,15.537,0.020,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.081,Z,17.534,18.381,,OU VIR,VVS,STD,,,,
2460104.578883,15.519,0.018,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.526,18.380,,OU VIR,VVS,STD,,,,
2460104.583258,15.598,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.530,18.400,,OU VIR,VVS,STD,,,,
2460104.587483,15.598,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.079,Z,17.518,18.393,,OU VIR,VVS,STD,,,,
2460104.591499,15.622,0.021,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.080,Z,17.536,18.420,,OU VIR,VVS,STD,,,,
2460104.595284,15.665,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.082,Z,17.544,18.423,,OU VIR,VVS,STD,,,,
2460104.599126,15.738,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.084,Z,17.524,18.405,,OU VIR,VVS,STD,,,,
2460104.602992,15.706,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.087,Z,17.531,18.413,,OU VIR,VVS,STD,,,,
2460104.606846,15.651,0.022,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.090,Z,17.545,18.404,,OU VIR,VVS,STD,,,,
2460104.610689,15.667,0.023,,CV,HMB,,000-BBV-535,000-BBV-542,X28727AHU,STANDARD MAG: C = 13.490  K = 14.342,0,1.095,Z,17.547,18.416,,OU VIR,VVS,STD,,,,
