frequencies,power,peak_index
19.883565709335574,0.9184216511987641,662794
19.898234388631217,0.8806738576766567,663283
19.911253216472335,1.2115814946173955,663717
19.922802176653974,0.745014282814055,664102
19.934051163843883,0.9575172647749045,664477
19.94976974861058,1.1228002171392149,665001
19.97331762846146,1.1856422603040853,665786
19.9864264482001,1.0183337212294925,666223
20.013993966140166,0.7199355088714621,667142
20.027492750768058,0.6805580513231108,667592
20.03946167313812,0.6969157221143985,667991
20.05440032812632,0.5391988778961827,668489
20.065439334222017,0.4683541392668317,668857
20.078548153960654,0.34532848912841313,669294
20.08646744094235,0.4015852965100324,669558
20.09579660098518,0.2693869509260095,669869
20.10986533429736,0.2548609683901701,670338
20.12159427827404,0.2638421206471723,670729
20.135123060201103,0.6059052234422627,671180
20.150541671976068,0.6510783970071884,671694
20.17432953022033,0.765125089047206,672487
20.18977813929447,0.38581482357088803,673002
20.211886148785037,0.8292704593571318,673739
20.237473844979682,0.34457014992725166,674592
20.2517225620869,0.8963549625349958,675067
20.268281071230444,0.36235127415367324,675619
20.27794020156418,0.3934577405813604,675941
20.289219186053263,0.607927688036241,676317
20.307337554753808,0.4763880233359903,676921
20.31912649332883,0.23640564023886101,677314
20.330165499424528,0.5621312411206006,677682
20.34648403017469,0.8596990222728846,678226
20.359172887724906,0.6445203862784996,678649
20.38341070545676,0.6838299166891775,679457
20.398889311830075,0.7899491001508212,679973
20.410648253105926,0.36237700754445185,680365
20.423967053938778,0.6317284214401961,680809
20.437225860173285,0.6431855387981605,681251
20.45942386156137,0.6248617976956481,681991
20.472772659693394,0.4690318030761087,682436
20.48564150103865,0.540010620243197,682865
20.499830223547523,0.5458274620197763,683338
20.511439178327507,0.4868461740131346,683725
20.52193823303809,0.615197499434049,684075
20.541826442389848,0.5171383636068565,684738
20.562404589622584,0.8805334012017881,685424
20.581722850290056,0.4668947472828623,686068
20.596901483671637,0.5896184904595073,686574
20.606890584296277,0.6952438176091601,686907
20.619699431043188,0.7579873416920586,687334
20.633378199466115,0.6876547884897458,687790
20.641507467542024,0.6389393001475888,688061
20.657526025300452,0.6369280958187294,688595
20.671534764014286,0.7168658816712568,689062
20.683713667478557,0.8862513945273157,689468
20.69577258174614,0.6650718361301402,689870
20.709991301554187,0.6815690575435763,690344
20.723100121292823,0.8460087650140509,690781
20.735608995048004,0.3268742609292998,691198
20.74595806326272,0.37080875373400657,691543
20.761256685840994,0.7004502284156484,692053
20.77508544075979,0.3194773020078275,692514
20.795843571787568,0.46068139913629036,693206
20.817591613688055,0.46920232024267666,693931
20.830220476639926,0.5251632246550868,694352
20.852538467224704,0.8257111079080004,695096
20.867087157323652,0.48002537856593086,695581
20.879026082394542,0.4300793523006048,695979
20.894264710374472,0.5400533165909345,696487
20.905273719170996,0.44719663425237804,696854
20.916162738770826,0.5871385490458583,697217
20.93143136404993,0.5630672393913001,697726
20.943910240505936,0.25938702894945675,698142
20.955189224995017,0.6707005069549371,698518
20.9680280690411,0.6809306991607552,698946
20.983926637602835,0.25928928675677715,699476
20.99436569771507,0.4621694240259771,699824
21.007174544461982,0.7453555889691451,700251
21.02475296177741,0.429016717758839,700837
21.032282283869858,0.4969462851646181,701088
21.04299131967465,0.569938930737392,701445
21.062459566837983,0.6337577235557348,702094
21.079828003059202,0.5699821552079736,702673
21.102565955832404,0.5581565238772872,703431
21.11843452709497,0.45356121427281343,703960
21.129443535891493,0.4103424380055955,704327
21.14144245556073,0.6426360762063119,704727
21.155601180770425,0.2883260638701203,705199
21.16718013825124,0.4533787916787211,705585
21.179988984998147,0.4929897682151671,706012
21.20542669469693,0.5613985192878627,706860
21.21865550363226,0.41321641146759275,707301
21.230144469215553,0.11658957521867051,707684
21.24253335377404,0.42773769169889747,708097
21.25741201416389,0.31409571791358,708593
21.267611095882742,0.2401686240235551,708933
21.28449957531719,0.3430177780316138,709496
21.297968362645907,0.4511205572867513,709945
21.317196631415857,0.3093468494209073,710586
21.32955551867517,0.24905306377456404,710998
21.34092449506177,0.5708153751008203,711377
21.355653168955758,0.45746355470979067,711868
21.367862069719205,0.2725004123563204,712275
21.38055092726942,0.6080967791455046,712698
21.395129614667542,0.45291025675954866,713184
21.406888555943397,0.5329513715884912,713576
21.419007464809322,0.5821853006112168,713980
21.43334617381406,0.3662026505722189,714458
21.44579505297089,0.3676315753262006,714873
21.459053859205397,0.43894953293400424,715315
21.4691929463259,0.25668604604617523,715653
21.483801631023198,0.3936835560028348,716140
21.496640475069277,0.23166829240795708,716568
21.509149348824458,0.37488896082488005,716985
21.51841851426894,0.5160387400456105,717294
21.53434708012985,0.1518921931777788,717825
21.553905319190704,0.6555545087209307,718477
21.566204211851673,0.25571574476440867,718887
21.576343298972176,0.5454371879733043,719225
21.594101700082646,0.5689406502521637,719817
21.604480765596534,0.23868525421222317,720163
21.614949823007944,0.8389273884808444,720512
21.629918475295312,0.7001448595391765,721011
21.64200738686207,0.2650845540136519,721414
21.654906225506497,0.8973578917288735,721844
21.668764977724464,0.5152988565973755,722306
21.693062790054668,0.8659825489700739,723116
21.705871636801575,0.40148530684450356,723543
21.714300877869213,0.2695540885026404,723824
21.732359251971413,0.4963256651476695,724426
21.744898123025767,0.2881498732912076,724844
21.76697613521716,0.46288462760642873,725580
21.787224312158994,0.523175668874204,726255
21.80060310759019,0.45134028880881655,726701
21.810412224419792,0.33009474653882087,727028
21.827510684948454,0.4442769401033836,727598
21.83920963162596,0.4991065942126486,727988
21.850248637721656,0.2672679087621158,728356
21.86737709554949,0.4365168433954038,728927
21.877816155661723,0.4007538399871879,729275
21.889665088835095,0.21767923923742563,729670
21.904033795139004,0.5174777756934292,730149
21.9150728012347,0.20658641095345312,730517
21.926561766817994,0.27465351110892255,730900
21.94030052983927,0.4979295096946695,731358
21.963368452903374,0.3114441492926219,732127
21.977797153805632,0.5340478369402131,732608
21.999095236218523,0.38166626846890955,733318
22.01700362382486,0.4651920499934747,733915
22.040071546888964,0.471824407536153,734684
22.052340442250756,0.44618547873236325,735093
22.075408365314864,0.4969384449299557,735862
22.098086323489717,0.27026247391634034,736618
22.114854813727476,0.3532442412480414,737177
22.12751367397852,0.2993080589972293,737599
22.13810272058662,0.2139710230108731,737952
22.14869176719472,0.3783860358524423,738305
22.16162060313832,0.3992822198311962,738736
22.17433945798771,0.3127163304511469,739160
22.186518361451984,0.48942772140789015,739566
22.200587094764163,0.4495867740080781,740035
22.2110261548764,0.45144309970209107,740383
22.22308506914398,0.4726581767599014,740785
22.23571393209585,0.48381444561260745,741206
22.250022643801415,0.4451885878018493,741683
22.26238153106073,0.2956986426869291,742095
22.274560434525004,0.5146176027452263,742501
22.287009313681835,0.31121520091836596,742916
22.297298387298206,0.07725159371066101,743259
22.30830739609473,0.5155267887785763,743626
22.3271756972746,0.4000248600051961,744255
22.344604128094165,0.31063417186113274,744836
22.358222901918747,0.48349252513887414,745290
22.36977186210039,0.34934906511234276,745675
22.381800779068797,0.34069022662779624,746076
22.39454963121736,0.4232993311582803,746501
22.41329794320054,0.49658075556753223,747126
22.432496214671318,0.658188712605793,747766
22.447614853454557,0.4877619335483664,748270
22.473052563153335,0.461628470564499,749118
22.48982105339109,0.5964318763249861,749677
22.510459195222175,0.32358924190830796,750365
22.523658006858337,0.3349243090590089,750805
22.539946540309323,0.4623770693236011,751348
22.56760405014691,0.2614634344758594,752270
22.582602699733457,0.44946036673689294,752770
22.623159048215474,0.5614439692718562,754122
22.637827727511112,0.24946353167144494,754611
22.66224552903801,0.7106441796184246,755425
22.68186376269721,0.30512723188754326,756079
22.702321920733255,0.6782025920431551,756761
22.71528075397603,0.3086185720414759,757193
22.72248010577757,0.41345144172950726,757433
22.73825868514262,0.6840482376778986,757959
22.763486413747184,0.40946309856144936,758800
22.777585144358536,0.6471069196148594,759270
22.797263372616083,0.2326262711164697,759926
22.80881233279772,0.3211611850007613,760311
22.81646164408686,0.470968175718727,760566
22.824140952675172,0.38889541658070087,760822
22.835119964172524,0.19573982468831813,761188
22.84576900537897,0.4788545980067512,761543
22.85917779810934,0.6206633083750307,761990
22.872196625950462,0.15789955062666466,762424
22.884075556423003,0.6499757628826373,762820
22.897754324845934,0.7028817166466498,763276
22.911193114875477,0.3410766192446408,763724
22.92211213177448,0.6512961682730599,764088
22.93540093530816,0.8028597312042776,764531
22.949109701030263,0.6723245678796519,764988
22.96044868011769,0.6350771986687188,765366
22.972807567377004,0.6476702798524996,765778
22.98813618725445,0.7398781777721708,766289
22.998575247366684,0.7378550224021985,766637
23.01153408060946,0.6249321078289413,767069
23.029142495224065,0.8687193786108973,767656
23.048490753190706,0.4816115068572188,768301
23.057999897028576,0.5030380769065353,768618
23.068588943636676,0.9557897097535165,768971
23.09366668574538,0.6785768402720179,769807
23.107645427160037,0.9452935299725804,770273
23.11853444675987,0.19017826532014037,770636
23.13272316926874,0.8697690243433632,771109
23.14517204842557,0.7729131044866046,771524
23.157020981598944,0.46593736902650673,771919
23.1691098931657,1.0594008527048409,772322
23.182848656186973,0.8383735649971955,772780
23.194037648778536,0.7180771095697895,773153
23.20930627405764,0.8747763969873744,773662
23.221335191026046,0.927334956638576,774063
23.233244118797764,0.8935151597080702,774460
23.24545301956121,0.8941170183430972,774867
23.260961623233698,0.9299942800469467,775384
23.271190702251722,0.6882058406858261,775725
23.28438951388788,0.8054190091148345,776165
23.3025378798876,1.156126200265344,776770
23.317446537576625,0.7763930671434469,777267
23.339764528161403,1.4124039347247155,778011
23.356353034604123,0.8853488098756529,778564
23.378401049496343,2.105999665954744,779299
23.39303973149281,1.0044107988028481,779787
23.403658775400082,0.550290213933156,780141
23.416107654556917,2.199522723141682,780556
23.43218620691369,0.8599852637988651,781092
23.441455372358178,0.9594034738479448,781401
23.45468418129351,1.8977818827158366,781842
23.46752302533959,0.8549241465602592,782270
23.482431683028615,0.7402383411617693,782767
23.500370067934124,0.8407940817075799,783365
23.51605865540165,0.996261034753716,783888
23.533667070016254,0.905210941547106,784475
23.543896149034275,0.9927034964312277,784816
23.553105319880416,1.338449661182435,785123
23.571673648068558,2.8361659073098853,785742
23.58646231656089,2.5240671560895316,786235
23.611150093780342,0.9373807637671939,787058
23.624318908117328,3.0168413462319164,787497
23.64249727141622,1.3051830145600176,788103
23.66229548887046,4.910724325384259,788763
23.686053349815545,1.0045903192227648,789555
23.70045205341863,3.618736372573076,790035
23.715240721910963,1.8067696619759692,790528
23.72531981443312,1.526750808656762,790864
23.733839047398277,2.2993072800345677,791148
23.744128121014647,5.586796177100707,791491
23.754597178426057,3.7860912419387116,791840
23.764196314161445,2.858187965498932,792160
23.7766151960191,7.815528751380414,792574
23.78738422642224,4.039084367373655,792933
23.796953364858457,5.302489496134054,793252
23.805562589721134,5.8257150824019535,793539
23.816661590415176,23.11296092122969,793909
23.8276705992117,5.800754548640376,794276
23.836369815971896,5.237161130127999,794566
23.845938954408112,3.820157254932979,794885
23.856737982110424,7.925127813846931,795245
23.8692468558656,2.7266375842602373,795662
23.878666007805954,3.6944410158618615,795976
23.88901507602067,5.481413928342447,796321
23.899334146936212,2.7369371874488584,796665
23.908033363696408,1.7808683452893266,796955
23.918322437312778,2.0255286911006154,797298
23.932451165223302,3.26843218620077,797769
23.97069772166899,4.592177596021538,799044
23.992565752766172,1.4942765980248953,799773
24.008374329430392,2.804099792724694,800300
24.034351990514285,1.1564457928502685,801166
24.04674087507277,2.485853234255571,801579
24.06149954626593,3.3869282187962817,802071
24.07196860367734,0.5137904893330226,802420
24.080097871753246,1.3358210173313252,802691
24.089217050701865,1.4121897682978302,802995
24.09896617293312,0.5741904395807437,803320
24.106015538238797,0.5961125782308053,803555
24.116004638863433,0.8974490863892786,803888
24.138772588935808,1.0496419580800567,804647
24.150081570724065,0.8325172657563545,805024
24.16586015008911,1.0767348690481764,805550
24.178159042750075,1.9224830753283353,805960
24.190667916505255,1.2323177689572828,806377
24.201376952310046,0.9132611961153034,806734
24.21673556948667,2.2918480211990357,807246
24.228824481053422,0.9978605543881248,807649
24.24121336561191,1.2901917097786229,808062
24.253932220461298,1.8956812104574525,808486
24.27724012191879,1.118362412043684,809263
24.294848536533394,1.3768488493803523,809850
24.304807639858858,0.7216255337819432,810182
24.316416594638845,1.0968741799053503,810569
24.33372503626172,1.2498340931751635,811146
24.349863583216838,0.9635648819967555,811684
24.36210248127946,0.9047632407994181,812092
24.372421552195004,0.8891766254816827,812436
24.388470107252605,1.3100654874149573,812971
24.399749091741686,1.0553456261453835,813347
24.41201798710348,0.9594408095393816,813756
24.426596674501603,1.0038089700803983,814242
24.43949551314603,0.9795485887079772,814672
24.45065450843842,0.864167242964129,815044
24.463853320074577,1.0871073586511648,815484
24.47657217492397,0.7243551598789894,815908
24.488781075687417,1.0504821344032855,816315
24.50069000345913,0.9111874206430807,816712
24.51598862603741,0.43939851529385987,817222
24.52738759972318,0.777361986021477,817602
24.541486330334532,0.8952161855382654,818072
24.551115463369094,0.4192567107484624,818393
24.56854389418866,0.6387712693948555,818974
24.585522365520628,0.6598019282625855,819540
24.59533148235023,0.20514088118753984,819867
24.611020069817755,0.7651593943703496,820390
24.623558940872105,0.7458046525949851,820808
24.635287884848783,0.1953913325994581,821199
24.646986831526288,0.677765811373858,821589
24.663545340669835,0.7348201700034899,822141
24.67389440888455,0.741881758771639,822486
24.687213209717402,0.5870701797200429,822930
24.69867217800152,0.4757310310200255,823312
24.7111810517567,0.576739748754355,823729
24.723359955220975,0.26966955721597896,824135
24.735508861386077,0.5215110139526767,824540
24.74912763521066,0.5268377619548795,824994
24.7610065656832,0.12806402199452377,825390
24.776095207167266,0.29277591478317916,825893
24.7896539863935,0.5320951252006959,826345
24.80675244692216,0.25833944352049926,826915
24.822920991176456,0.3971178545534583,827454
24.83953949491835,0.28002119175654155,828008
24.850068546928103,0.45156688877184864,828359
24.87355643218063,0.3036274950144443,829142
24.89656436064639,0.48215410870214015,829909
24.911233039942033,0.49241286509030974,830398
24.921642102755094,0.32126553380455763,830745
24.935830825263967,0.5534563296882092,831218
24.953109269587664,0.3802268616784168,831794
24.972127557263402,0.4776062388259047,832428
24.98559634459212,0.11507981046074116,832877
24.995075491130816,0.3224905286613997,833193
25.005034594456284,0.2233009050224226,833525
25.01853337908417,0.41987344509095537,833975
25.040971358865644,0.21161369681165076,834723
25.057979827496784,0.3064506177373527,835290
25.06802892271977,0.21430951627484954,835625
25.08152770734766,0.2500918049641934,836075
25.08959698082522,0.26727805593283016,836344
25.109575182074497,0.20586897866058762,837010
25.121694090940426,0.46769925986357236,837414
25.13552284585922,0.0680011212610276,837875
25.14641186545905,0.3932251547802978,838238
25.157600858050614,0.37622693537773366,838611
25.166240080212464,0.32981791084731643,838899
25.175149278066872,0.2169864008631261,839196
25.18618828416257,0.39106338917712824,839564
25.20106694455242,0.27832485038801613,840060
25.22098515120335,0.381573974068435,840724
25.23841358202292,0.2625065267557606,841305
25.250262515196287,0.23073112388492092,841700
25.261991459172965,0.6053070397627472,842091
25.274890297817393,0.30509368011714566,842521
25.282779587499917,0.27404887608703316,842784
25.303237745535963,0.5842695674609902,843466
25.31358681375068,0.14294209615782447,843811
25.323845890067876,0.49730454466761115,844153
25.33551483944621,0.4106005210363199,844542
25.343194148034517,0.2573139153721876,844798
25.352403318880658,0.060813162230257435,845105
25.36167248432514,0.4092746296720318,845414
25.37256150392497,0.46405317735018226,845777
25.382970566738035,0.2818274941581358,846124
25.40012902186504,0.41468772409162674,846696
25.409578171104563,0.4611701393977096,847011
25.421247120482896,0.41181133054101926,847400
25.43459591861492,0.4161277843907975,847845
25.447284776165137,0.5232806327180767,848268
25.45907371474016,0.5331607056865494,848661
25.473472418343245,0.5364002988856662,849141
25.484361437943075,0.41253290362810047,849504
25.496660330604044,0.30511176314453636,849914
25.510189112531105,0.5080916981199272,850365
25.523177943073055,0.4472059232713586,850798
25.533736992381982,0.2515644304758609,851150
25.541266314474427,0.11660563627063796,851401
25.550295501525525,0.4113251724429132,851702
25.560764558936935,0.38248827215586934,852051
25.569793745988033,0.17059092155639696,852352
25.58236261434156,0.332791544931108,852771
25.593971569121543,0.3848189741074344,853158
25.603480712959414,0.3012127719192486,853475
25.615629619124515,0.36733219410701834,853880
25.6319181525755,0.5033300232335296,854423
25.64355710465466,0.3474246059709325,854811
25.65549602972555,0.5195678537364007,855209
25.669534765738558,0.3827360990693808,855677
25.681053728621023,0.3620203447927497,856061
25.69470249974478,0.36540615713131164,856516
25.70754134379086,0.4090063409650925,856944
25.719060306673327,0.267621096200977,857328
25.730789250650005,0.284420130467881,857719
25.746897800305952,0.3674488094595005,858256
25.75697689282811,0.3107383803361814,858592
25.766905998854405,0.41629355223586006,858923
25.775815196708812,0.26120571717735247,859220
25.786464237915258,0.17260068926547043,859575
25.796063373650647,0.38755768216465236,859895
25.807492344635595,0.2806675351881617,860276
25.81715147496933,0.2695339721859354,860598
25.826570626909678,0.10191433720425173,860912
25.83676970862853,0.28120933172259854,861252
25.842919154959013,0.2652265468136918,861457
25.86640704021154,0.2958452852316204,862240
25.879065900462585,0.30090968511540805,862662
25.893314617569803,0.3753438823152995,863137
25.905223545341517,0.38032941234891615,863534
25.918812321866927,0.302420538575633,863987
25.929551354970894,0.1461888663021584,864345
25.944190036967363,0.4021412477236289,864833
25.9593086757506,0.20922947366432626,865337
25.968697830391775,0.14989212883679562,865650
25.982436593413052,0.3223536788457951,866108
25.99797519438471,0.11522371223478277,866626
26.008384257197772,0.21459563018598699,866973
26.020863133653776,0.40418591956668554,867389
26.032082123544512,0.1270246189235242,867763
26.04762072451617,0.22209889903150837,868281
26.058209771124275,0.3625003521240792,868634
26.073088431514126,0.22828979737743044,869130
26.095526411295598,0.26811760951895003,869878
26.10827526344416,0.2521015306822954,870303
26.117454436991125,0.17888927603554922,870609
26.127473534914937,0.2335934738172513,870943
26.144751979238638,0.1741311659688812,871519
26.15963063962849,0.14545519220610076,872015
26.170459664629973,0.15217526503654114,872376
26.18167865452071,0.3229036929926916,872750
26.19682729060312,0.2476354907547033,873255
26.207116364219488,0.20727783446263282,873598
26.21908528658955,0.2866337663805846,873997
26.237263649888444,0.3658755442100416,874603
26.244942958476756,0.22979421103157244,874859
26.257781802522835,0.45168395754130747,875287
26.278179965960536,0.35932137553273447,875967
26.29752822392718,0.302663324156433,876612
26.308837205715434,0.2544785802786889,876989
26.318556330647517,0.35053978673660763,877313
26.332025117976233,0.15875946095331533,877762
26.341204291523198,0.23778738194088433,878068
26.351283384045356,0.2566946321273653,878404
26.360702535985705,0.4260498612700888,878718
26.370601644712824,0.173684298893187,879048
26.37948084526806,0.22011299988475375,879344
26.399699024910724,0.2132987042116436,880018
26.411607952682438,0.25981445565841693,880415
26.42441679942935,0.27464811000559985,880842
26.4377356002622,0.20753550801572734,881286
26.450664436205802,0.19868949213182163,881717
26.469562734684846,0.27981790525136985,882347
26.490320865712626,0.2865374538279445,883039
26.501899823193437,0.22325960140063777,883425
26.5185483242345,0.08436554560247075,883980
26.531087195288855,0.32407972419960834,884398
26.542846136564705,0.1767287880980392,884790
26.55289523178769,0.1101707607541685,885125
26.569483738230407,0.29623231752797197,885678
26.581092693010394,0.17778998577022415,886065
26.59222169100361,0.24654127956396937,886436
26.603950634980286,0.37721243945269395,886827
26.61531961136689,0.07776856116465561,887206
26.625518693085738,0.40567896114836355,887546
26.6398274047913,0.4065586108731793,888023
26.65116638387873,0.19469171601792043,888401
26.665625082080158,0.6069505401689672,888883
26.678283942331202,0.7050313331334707,889305
26.689382943025247,0.3614953263089496,889675
26.70477155750104,0.5335963378018054,890188
26.716650487973585,0.660200949890724,890584
26.727929472462666,0.4527574857793768,890960
26.741218275996346,0.5744821819890125,891403
26.75468706332506,0.481859833615155,891852
26.76689596408851,0.3991773712415221,892259
26.780094775724667,0.3731406966306592,892699
26.791823719701345,0.2516667871463576,893090
26.804272598858176,0.38237685073215516,893505
26.816781472613357,0.272931586985412,893922
26.82206099726782,0.29093406173491276,894098
26.831300165413133,0.21998827370356944,894406
26.84137925793529,0.3631692975682012,894742
26.851668331551657,0.1870376728950677,895085
26.862707337647354,0.441220957287741,895453
26.875426192496747,0.041496114344317395,895877
26.882685538896634,0.07973626572411434,896119
26.891924707041944,0.28618745956401204,896427
26.903863632112834,0.40474380874808924,896825
26.91109298121355,0.33185592196483565,897066
26.92393182525963,0.386312597136912,897494
26.94918955116337,0.4527413373653793,898336
26.963198289877205,0.38817564188776144,898803
26.98878598607185,0.42914540900035875,899656
27.00123486522868,0.3406026292605754,900071
27.02442277748948,0.38087195663400036,900844
27.03861149999835,0.3210191386896949,901317
27.061589431164936,0.3228984401694763,902083
27.07313839134658,0.39581958834277126,902468
27.09188670332976,0.3152698450129164,903093
27.10433558248659,0.17486646920124366,903508
27.11570455887319,0.22854295071044575,903887
27.134182895163814,0.2882043832266149,904503
27.147861663586742,0.35532168129857317,904959
27.171379546138443,0.47233885094644096,905743
27.19609732065707,0.4242473435856824,906567
27.209386124190747,0.564618857702134,907010
27.234193890606893,0.43421149883362603,907837
27.25240225120496,0.49974547157784727,908444
27.27496022018312,0.4323855673837873,909196
27.288489002110186,0.47000577962463724,909647
27.31680645252958,0.28030244833435397,910591
27.33108516693597,0.5560127689297465,911067
27.342094175732495,0.2757961168395006,911434
27.361202455305754,0.2298455634447374,912071
27.377131021166665,0.42255661173916953,912602
27.401698809189423,0.35927348750026594,913421
27.4162175019892,0.33360040674981356,913905
27.42518669444195,0.6345925330322735,914204
27.440395325122708,0.3198990730943552,914711
27.464153186067797,0.5587141730184787,915503
27.47807193288411,0.4651205913028186,915967
27.489860871459133,0.14955144562338427,916360
27.501859791128368,0.6582443020532017,916760
27.515328578457087,0.361688972859958,917209
27.530867179428746,0.12957299731828928,917727
27.54400599646656,0.6246079663320796,918165
27.555374972853162,0.3778467273820061,918544
27.571723500902493,0.14786031399196892,919089
27.58363242867421,0.4661647531756644,919486
27.589301918217924,0.5024031958110118,919675
27.605260481378007,0.2860746095987836,920207
27.624308766352918,0.47122102758519746,920842
27.647646665109583,0.5541381833354042,921620
27.662315344405222,0.50030347675413,922109
27.673684320791825,0.47714043495516717,922488
27.68655316213708,0.7189077288764228,922917
27.699601987277372,0.46812688487979903,923352
27.71298078270857,0.61001913838994,923798
27.725039696976154,0.6246823983794167,924200
27.735148786797485,0.5305410926196836,924537
27.75347713659224,0.7210820052321983,925148
27.76436615619207,0.4817680142851547,925511
27.77432525951754,0.5995081254494428,925843
27.7862941818876,0.5871371344868069,926242
27.793493533689144,0.6569018622233472,926482
27.811281932098787,0.4283000094988536,927075
27.820611092141615,0.4373682986339134,927386
27.83213005502408,0.7033752005019152,927770
27.845178880164376,0.19953997368331414,928205
27.85513798348984,0.7622364510071274,928537
27.871786484530904,0.663286541491307,929092
27.88258551223322,0.31130555552928335,929452
27.89551434817682,0.8307354578374044,929883
27.908323194923728,0.6861101488241793,930310
27.922541914731774,0.41302984207230964,930784
27.933310945134913,0.7845918106300639,931143
27.946149789180993,0.7247280432533186,931571
27.95805871695271,0.43982031768324836,931968
27.973237350334294,0.7048994527812676,932474
27.984846305114278,0.4924262909979182,932861
27.99681522748434,0.45376434403034027,933260
28.008394184965155,0.5798143287389435,933646
28.023662810244257,0.5942862745543167,934155
28.03359191627055,0.41787392638190113,934486
28.046160784624075,0.35199117765814686,934905
28.061579396399043,0.770433489578043,935419
28.068358786012162,0.7355733789708229,935645
28.079787756997106,0.528126182202408,936026
28.089176911638283,0.19347277287244874,936339
28.102015755684366,0.9327877004332212,936767
28.11962417029897,0.709326417853199,937354
28.14086225811352,1.4522863441459855,938062
28.156580842880217,0.8584418725676493,938586
28.166749927299893,0.4868038959101756,938925
28.178928830764168,1.5375653287139641,939331
28.196597239977116,0.7895987954195144,939920
28.204546524257985,0.7848811146497816,940185
28.217655343996626,1.4041712248390563,940622
28.231034139427823,0.6865886596875115,941068
28.2447729024491,0.5854605681351671,941526
28.25587190314314,0.5094944867664342,941896
28.263671200928144,0.7187221492573693,942156
28.27974975328492,0.7186097110441391,942692
28.297478157096215,0.6900920329997364,943283
28.30665733064318,0.9693354205513542,943589
28.31586650148932,1.1057842978554933,943896
28.324055764163575,0.28316400003075987,944169
28.334644810771675,2.09064760827684,944522
28.350393392837546,2.0895015445821863,945047
28.375261153852037,0.5922788304447584,945876
28.388339976291505,2.3060590106596868,946312
28.406668326086262,1.0493759696914169,946923
28.42667652463471,3.9390236623911163,947590
28.45187425594011,0.9333753878963855,948430
28.46366319451513,2.8695741339711995,948823
28.47812189271656,1.1890082878207924,949305
28.48850095823045,1.0968640009996145,949651
28.496900201998915,1.8012858432934264,949931
28.507129281016937,4.418638469611615,950272
28.51762833572752,2.8703450631005154,950622
28.527137479565386,2.230801596409079,950939
28.540006320910642,5.566240206454374,951368
28.55074535401461,2.838874026765585,951726
28.560314492450825,4.184649349390396,952045
28.568983711911848,4.957069593897575,952334
28.5799627234092,19.24864220943292,952700
28.59103172680407,4.750279956308995,953069
28.599550959769225,4.310425087324381,953353
28.609000109008747,3.0889396607619686,953668
28.61988912860858,5.480918379789332,954031
28.632727972654664,2.1535961992398236,954459
28.64223711649253,2.9220730467100227,954776
28.652646179305595,4.61565505099461,955123
28.66263527993023,1.8709013772779577,955456
28.671574475083812,1.447555551854985,955754
28.681893545999355,1.4614430887798358,956098
28.696952190184245,2.5859557849729784,956600
28.734148841158877,3.71422572086962,957840
28.75514695058004,0.9037569182902478,958540
28.771885443518624,2.0844659720581875,959098
28.784664292966358,0.2718499730265638,959524
28.796483228840557,0.8884813749350956,959918
28.81028198646018,2.1534049593305817,960378
28.82516064685003,2.581659402307051,960874
28.83574969345813,0.2587316152685415,961227
28.843488996644787,0.9887823976292072,961485
28.853058135081003,1.1834288815968739,961804
28.86574699263122,0.6221100665970588,962227
28.879215779959935,0.8249364751772019,962676
28.901743751638925,0.8200190103023416,963427
28.913952652402376,0.701336297494369,963834
28.928651328997187,0.8196084048068725,964324
28.941820143334173,1.3996645569956405,964763
28.954658987380256,0.7316843404373187,965191
28.96449810150903,0.750120319364451,965519
28.980696643062497,1.5398642073157691,966059
28.992125614047445,0.3869880752629447,966440
29.003674574229084,0.9496998345466415,966825
29.01858323191811,1.4900590759420074,967322
29.0411112035971,0.8550523698706924,968073
29.056559812671242,1.187661156195483,968588
29.06858872963965,0.37169315939318776,968989
29.079507746538653,0.7553803853266442,969353
29.085387217176578,0.7702710621332891,969549
29.096906180059047,0.9271790459025865,969933
29.11451459467365,0.7375746526557065,970520
29.125643592666865,0.57395884274818,970891
29.136082652779102,0.8567649753560542,971239
29.15027137528797,0.7190470883274914,971712
29.16416012480511,0.5397816868527091,972175
29.17597906067931,0.8478346448092142,972569
29.187138055971698,0.6708923127024057,972941
29.203126616430954,0.35233424240708233,973474
29.21491555500598,0.7115927570304422,973867
29.227424428761157,0.8116675476183873,974284
29.237833491574218,0.451986304697067,974631
29.24746262460878,0.32215292096504994,974952
29.2550219440004,0.5711498506334329,975204
29.266390920387,0.6760092293458452,975583
29.278209856261196,0.33123320582790045,975977
29.291018703008106,0.7848024161116556,976404
29.306947268869017,0.5586197554878942,976935
29.317716299272156,0.049587258061470955,977294
29.32980521083891,0.7696610987624672,977697
29.340214273651974,0.26318012321300205,978044
29.351163287850152,0.4870230130737308,978409
29.369761613337467,0.6556360754697986,979029
29.38719004415703,0.37320712490444813,979610
29.406478307525326,0.42897226038253583,980253
29.425766570893625,0.47807326164449027,980896
29.438275444648802,0.23710810943233415,981313
29.449734412932923,0.4257739493098237,981695
29.462993219167426,0.46947173226538025,982137
29.477331928172163,0.2666802517351085,982615
29.490080780320728,0.25823457049097265,983040
29.501329767510637,0.4835489785736457,983415
29.51476855754018,0.3492941674928957,983863
29.52748741238957,0.2410335807196379,984287
29.53828644009188,0.44185249321549624,984647
