E,C,O,O-C
2128,3311.0625920040147,3311.0615444276605,-90.51059700868791
2129,3311.4200895255412,3311.4194821243163,-52.479465831129346
2130,3311.7775870470678,3311.7761791790654,-121.63979540637229
2131,3312.1350845685947,3312.1366934538646,139.0076873183716
2132,3312.4925820901217,3312.4911476021307,-123.93976242165081
2133,3312.850079611648,,
2134,3313.207577133175,,
2135,3313.5650746547017,,
2136,3313.9225721762286,,
2137,3314.2800696977556,,
2138,3314.637567219282,,
2139,3314.995064740809,,
2140,3315.3525622623356,,
2141,3315.7100597838626,,
2142,3316.0675573053895,,
2143,3316.425054826916,,
2144,3316.7825523484426,,
2145,3317.1400498699695,,
2146,3317.4975473914965,,
2147,3317.855044913023,,
2148,3318.21254243455,,
2149,3318.5700399560765,,
2150,3318.9275374776034,,
2151,3319.2850349991304,,
2152,3319.642532520657,,
2153,3320.000030042184,,
2154,3320.3575275637104,,
2155,3320.7150250852374,,
2156,3321.072522606764,,
2157,3321.430020128291,,
2158,3321.7875176498173,,
2159,3322.1450151713443,,
2160,3322.5025126928713,,
2161,3322.860010214398,,
2162,3323.2175077359248,,
2163,3323.5750052574513,,
2164,3323.9325027789782,,
2165,3324.290000300505,,
2166,3324.6474978220317,,
2167,3325.004995343558,,
2168,3325.362492865085,,
2169,3325.719990386612,,
2170,3326.0774879081387,,
2171,3326.4349854296656,,
2172,3326.792482951192,,
2173,3327.149980472719,,
2174,3327.507477994246,,
2175,3327.8649755157726,,
2176,3328.2224730372996,,
2177,3328.579970558826,,
2178,3328.937468080353,,
2179,3329.29496560188,,
2180,3329.6524631234065,,
2181,3330.009960644933,,
2182,3330.36745816646,,
2183,3330.724955687987,,
2184,3331.0824532095135,,
2185,3331.4399507310404,,
2186,3331.797448252567,,
2187,3332.154945774094,,
2188,3332.512443295621,,
2189,3332.8699408171474,,
2190,3333.2274383386743,,
2191,3333.584935860201,,
2192,3333.942433381728,,
2193,3334.2999309032543,,
2194,3334.6574284247813,,
2195,3335.014925946308,,
2196,3335.372423467835,,
2197,3335.7299209893617,,
2198,3336.0874185108883,,
2199,3336.444916032415,,
2200,3336.8024135539417,,
2201,3337.1599110754687,,
2202,3337.5174085969957,,
2203,3337.874906118522,,
2204,3338.2324036400487,,
2205,3338.5899011615757,,
2206,3338.9473986831026,,
2207,3339.304896204629,,
2208,3339.662393726156,,
2209,3340.0198912476826,,
2210,3340.3773887692096,,
2211,3340.7348862907365,,
2212,3341.092383812263,,
2213,3341.44988133379,,
2214,3341.8073788553165,,
2215,3342.1648763768435,,
2216,3342.5223738983705,,
2217,3342.879871419897,,
2218,3343.2373689414235,,
2219,3343.5948664629504,,
2220,3343.9523639844774,,
2221,3344.309861506004,,
2222,3344.667359027531,,
2223,3345.0248565490574,,
2224,3345.3823540705844,,
2225,3345.7398515921113,,
2226,3346.097349113638,,
2227,3346.454846635165,,
2228,3346.8123441566913,,
2229,3347.1698416782183,,
2230,3347.527339199745,,
2231,3347.8848367212718,,
2232,3348.2423342427983,,
2233,3348.5998317643252,,
2234,3348.957329285852,,
2235,3349.3148268073787,,
2236,3349.6723243289057,,
2237,3350.029821850432,,
2238,3350.387319371959,,
2239,3350.744816893486,,
2240,3351.1023144150126,,
2241,3351.459811936539,,
2242,3351.817309458066,,
2243,3352.174806979593,,
2244,3352.5323045011196,,
2245,3352.8898020226466,,
2246,3353.247299544173,,
2247,3353.6047970657,,
2248,3353.962294587227,,
2249,3354.3197921087535,,
2250,3354.6772896302805,,
2251,3355.034787151807,,
2252,3355.392284673334,,
2253,3355.749782194861,,
2254,3356.1072797163874,,
2255,3356.464777237914,,
2256,3356.822274759441,,
2257,3357.179772280968,,
2258,3357.5372698024944,,
2259,3357.8947673240214,,
2260,3358.252264845548,,
2261,3358.609762367075,,
2262,3358.967259888602,,
2263,3359.3247574101283,,
2264,3359.6822549316553,,
2265,3360.039752453182,,
2266,3360.3972499747088,,
2267,3360.7547474962353,,
2268,3361.1122450177622,,
2269,3361.4697425392887,,
2270,3361.8272400608157,,
2271,3362.1847375823427,,
2272,3362.542235103869,,
2273,3362.899732625396,,
2274,3363.2572301469227,,
2275,3363.6147276684496,,
2276,3363.9722251899766,,
2277,3364.329722711503,,
2278,3364.6872202330296,,
2279,3365.0447177545566,,
2280,3365.4022152760836,,
2281,3365.75971279761,,
2282,3366.117210319137,,
2283,3366.4747078406635,,
2284,3366.8322053621905,,
2285,3367.1897028837175,,
2286,3367.547200405244,,
2287,3367.904697926771,,
2288,3368.2621954482975,,
2289,3368.6196929698244,,
2290,3368.9771904913514,,
2291,3369.334688012878,,
2292,3369.6921855344044,,
2293,3370.0496830559314,,
2294,3370.4071805774583,,
2295,3370.764678098985,,
2296,3371.122175620512,,
2297,3371.4796731420383,,
2298,3371.8371706635653,,
2299,3372.1946681850923,,
2300,3372.552165706619,,
2301,3372.9096632281457,,
2302,3373.2671607496723,,
2303,3373.624658271199,,
2304,3373.982155792726,,
2305,3374.3396533142527,,
2306,3374.697150835779,,
2307,3375.054648357306,,
2308,3375.412145878833,,
2309,3375.7696434003597,,
2310,3376.1271409218866,,
2311,3376.484638443413,,
2312,3376.84213596494,,
2313,3377.199633486467,,
2314,3377.5571310079936,,
2315,3377.91462852952,,
2316,3378.272126051047,,
2317,3378.629623572574,,
2318,3378.9871210941005,,
2319,3379.3446186156275,,
2320,3379.702116137154,,
2321,3380.059613658681,,
2322,3380.417111180208,,
2323,3380.7746087017345,,
2324,3381.1321062232614,,
2325,3381.489603744788,,
2326,3381.847101266315,,
2327,3382.204598787842,,
2328,3382.5620963093684,,
2329,3382.919593830895,,
2330,3383.277091352422,,
2331,3383.634588873949,,
2332,3383.9920863954753,,
2333,3384.3495839170023,,
2334,3384.707081438529,,
2335,3385.0645789600558,,
2336,3385.4220764815827,,
2337,3385.7795740031092,,
2338,3386.137071524636,,
2339,3386.4945690461627,,
2340,3386.8520665676897,,
2341,3387.2095640892167,,
2342,3387.567061610743,,
2343,3387.9245591322697,,
2344,3388.2820566537966,,
2345,3388.6395541753236,,
2346,3388.99705169685,,
2347,3389.354549218377,,
2348,3389.7120467399036,,
2349,3390.0695442614306,,
2350,3390.4270417829575,,
2351,3390.784539304484,,
2352,3391.142036826011,,
2353,3391.4995343475375,,
2354,3391.8570318690645,,
2355,3392.214529390591,,
2356,3392.572026912118,,
2357,3392.9295244336445,,
2358,3393.2870219551714,,
2359,3393.6445194766984,,
2360,3394.002016998225,,
2361,3394.359514519752,,
2362,3394.7170120412784,,
2363,3395.0745095628054,,
2364,3395.4320070843323,,
2365,3395.789504605859,,
2366,3396.1470021273853,,
2367,3396.5044996489123,,
2368,3396.8619971704393,,
2369,3397.219494691966,,
2370,3397.5769922134928,,
2371,3397.9344897350193,,
2372,3398.2919872565462,,
2373,3398.649484778073,,
2374,3399.0069822995997,,
2375,3399.3644798211267,,
2376,3399.721977342653,,
2377,3400.07947486418,,
2378,3400.436972385707,,
2379,3400.7944699072336,,
2380,3401.15196742876,,
2381,3401.509464950287,,
2382,3401.866962471814,,
2383,3402.2244599933406,,
2384,3402.5819575148676,,
2385,3402.939455036394,,
2386,3403.296952557921,,
2387,3403.654450079448,,
2388,3404.0119476009745,,
2389,3404.3694451225015,,
2390,3404.726942644028,,
2391,3405.084440165555,,
2392,3405.4419376870815,,
2393,3405.7994352086084,,
2394,3406.156932730135,,
2395,3406.514430251662,,
2396,3406.871927773189,,
2397,3407.2294252947154,,
2398,3407.5869228162423,,
2399,3407.944420337769,,
2400,3408.301917859296,,
2401,3408.659415380823,,
2402,3409.0169129023493,,
2403,3409.374410423876,,
2404,3409.731907945403,,
2405,3410.0894054669297,,
2406,3410.4469029884563,,
2407,3410.804400509983,,
2408,3411.1618980315097,,
2409,3411.5193955530367,,
2410,3411.8768930745637,,
2411,3412.23439059609,,
2412,3412.591888117617,,
2413,3412.9493856391437,,
2414,3413.3068831606706,,
2415,3413.6643806821976,,
2416,3414.021878203724,,
2417,3414.3793757252506,,
2418,3414.7368732467776,,
2419,3415.0943707683045,,
2420,3415.451868289831,,
2421,3415.809365811358,,
2422,3416.1668633328845,,
2423,3416.5243608544115,,
2424,3416.8818583759385,,
2425,3417.239355897465,,
2426,3417.596853418992,,
2427,3417.9543509405185,,
2428,3418.3118484620454,,
2429,3418.669345983572,,
2430,3419.026843505099,,
2431,3419.3843410266254,,
2432,3419.7418385481524,,
2433,3420.0993360696793,,
2434,3420.456833591206,,
2435,3420.814331112733,,
2436,3421.1718286342593,,
2437,3421.5293261557863,,
2438,3421.8868236773133,,
2439,3422.2443211988398,,
2440,3422.6018187203663,,
2441,3422.9593162418932,,
2442,3423.31681376342,,
2443,3423.6743112849467,,
2444,3424.0318088064737,,
2445,3424.389306328,,
2446,3424.746803849527,,
2447,3425.104301371054,,
2448,3425.4617988925806,,
2449,3425.8192964141076,,
2450,3426.176793935634,,
2451,3426.534291457161,,
2452,3426.891788978688,,
2453,3427.2492865002146,,
2454,3427.606784021741,,
2455,3427.964281543268,,
2456,3428.321779064795,,
2457,3428.6792765863215,,
2458,3429.0367741078485,,
2459,3429.394271629375,,
2460,3429.751769150902,,
2461,3430.109266672429,,
2462,3430.4667641939554,,
2463,3430.8242617154824,,
2464,3431.181759237009,,
2465,3431.539256758536,,
2466,3431.8967542800624,,
2467,3432.2542518015894,,
2468,3432.611749323116,,
2469,3432.969246844643,,
2470,3433.32674436617,,
2471,3433.6842418876963,,
2472,3434.0417394092233,,
2473,3434.39923693075,,
2474,3434.7567344522768,,
2475,3435.1142319738037,,
2476,3435.4717294953302,,
2477,3435.8292270168567,,
2478,3436.1867245383837,,
2479,3436.5442220599107,,
2480,3436.901719581437,,
2481,3437.259217102964,,
2482,3437.6167146244907,,
2483,3437.9742121460176,,
2484,3438.3317096675446,,
2485,3438.689207189071,,
2486,3439.046704710598,,
2487,3439.4042022321246,,
2488,3439.7616997536516,,
2489,3440.1191972751785,,
2490,3440.476694796705,,
2491,3440.8341923182315,,
2492,3441.1916898397585,,
2493,3441.5491873612855,,
2494,3441.906684882812,,
2495,3442.264182404339,,
2496,3442.6216799258655,,
2497,3442.9791774473924,,
2498,3443.3366749689194,,
2499,3443.694172490446,,
2500,3444.051670011973,,
2501,3444.4091675334994,,
2502,3444.7666650550264,,
2503,3445.1241625765533,,
2504,3445.48166009808,,
2505,3445.8391576196063,,
2506,3446.1966551411333,,
2507,3446.5541526626603,,
2508,3446.911650184187,,
2509,3447.2691477057137,,
2510,3447.6266452272403,,
2511,3447.984142748767,,
