time,flux
1838.1636251574241,-2.7828689
1838.1650140303636,-2.2247682
1838.1664029033022,-0.5471431
1838.1677917762413,-2.5291271
1838.1691806491804,-2.1916149
1838.1705695221196,-6.110619
1838.1719583945937,-3.0139349
1838.1733472675328,-3.0636888
1838.1747361404714,-2.4994025
1838.1761250134111,-3.047058
1838.1775138863509,-3.8519716
1838.1789027592895,-1.4217776
1838.1802916317629,-3.1251097
1838.181680504702,-1.1543969
1838.183069377641,-2.5908592
1838.184458250581,0.17182077
1838.1858471230544,-2.3187966
1838.187235995993,-1.4810549
1838.188624868932,-2.0000234
1838.1900137418718,-1.1898055
1838.1914026143454,0.32830665
1838.1927914872845,-1.405847
1838.1941803602235,-1.835683
1838.1955692331626,-2.0333645
1838.196958105637,0.5248083
1838.198346978576,1.1475011
1838.1997358515146,-0.4406945
1838.201124723988,-0.4282952
1838.2025135969275,1.0727601
1838.2039024698668,0.5813755
1838.2052913423404,0.013758342
1838.2066802152794,2.646162
1838.2080690877522,1.9219452
1838.2094579606915,1.6492634
1838.210846833631,-0.43131822
1838.2122357061044,4.284888
1838.213624579043,2.656122
1838.2150134515173,0.23451887
1838.2164023244568,0.8703634
1838.2177911969297,2.7834918
1838.2191800698688,0.9251786
1838.2205689423422,-1.0622077
1838.2219578152815,0.5986835
1838.2233466877556,1.9677094
1838.2247355606946,1.7886477
1838.2261244331676,0.680484
1838.2275133061066,0.04758638
1838.228902178581,2.337159
1838.23029105152,1.4111
1838.2316799239934,-0.094903626
1838.2330687969325,1.4546759
1838.2344576694059,2.231201
1838.2358465423458,1.2744403
1838.2372354148192,2.3429942
1838.2386242872922,0.49729744
1838.2400131602312,1.4553262
1838.2414020327053,0.4767568
1838.242790905179,1.409063
1838.244179778118,-0.048603375
1838.2455686505914,1.0501531
1838.24695752353,1.4278256
1838.2483463960039,0.7108744
1838.2497352684782,1.663331
1838.251124140951,-0.19112006
1838.2525130138902,2.034759
1838.2539018863642,1.9642198
1838.2552907588379,-1.4157262
1838.256679631777,2.4446745
1838.2580685042503,0.78505933
1838.259457376723,2.9965363
1838.2608462491971,2.5632703
1838.262235122137,2.4364588
1838.2636239946098,2.090479
1838.2650128670834,0.7832678
1838.2664017395568,2.7294443
1838.2677906120302,1.248704
1838.26917948497,1.32576
1838.2705683574436,1.0260177
1838.271957229916,-0.18806158
1838.2733461023904,2.4348004
1838.2747349748647,1.3045233
1838.2761238473372,2.3419194
1838.2775127202765,1.5350449
1838.2789015927501,0.7171842
1838.2802904652235,0.85237896
1838.281679337697,1.893756
1838.2830682101703,2.4838727
1838.2844570826437,0.097221985
1838.2858459551167,1.3340293
1838.2872348275907,1.913457
1838.2886237000648,1.4836446
1838.2900125725378,0.7391871
1838.2914014450112,-0.122691214
1838.2927903174855,2.0791507
1838.2941791899589,1.7352917
1838.2955680624323,0.9833696
1838.2969569349057,-0.14131804
1838.2983458073786,1.838034
1838.2997346798525,0.98156726
1838.3011235523268,1.196681
1838.3025124247997,1.5464437
1838.3039012972731,2.042391
1838.3052901697465,3.525181
1838.30667904222,2.118981
1838.3080679146942,2.74065
1838.3094567871676,2.243297
1838.3108456596403,3.7143989
1838.3122345321144,-0.43078786
1838.313623404123,1.2762129
1838.3150122765958,2.5587146
1838.3164011490694,1.4961373
1838.3177900215428,2.1456938
1838.3191788940162,1.0553737
1838.3205677664905,1.2719092
1838.3219566384982,1.6994566
1838.3233455109707,1.2566006
1838.3247343834444,2.1503778
1838.3261232559184,0.62537307
1838.3275121283918,1.3689435
1838.3289010003998,-0.87624836
1838.3302898728734,0.97345996
1838.3316787453468,0.62886405
1838.333067617821,1.561704
1838.3344564898289,2.0239224
1838.3358453623014,1.5183601
1838.3372342347748,1.848793
1838.3386231067834,2.6013224
1838.3400119792568,-0.9899727
1838.3414008517302,0.52869725
1838.3427897237382,0.963791
1838.344178596211,1.6592637
1838.3455674686852,1.8823345
1838.3469563406936,0.21069238
1838.3483452131663,0.8652468
1838.3497340856393,-0.52510965
1838.3511229576475,1.5388987
1838.3525118301218,-0.88172936
1838.353900702129,0.8197024
1838.3552895746025,0.13624668
1838.3566784470759,-0.51106113
1838.3580673190836,-0.5924686
1838.359456191558,-0.47054023
1838.3608450635656,2.2052696
1838.3622339360386,0.5733019
1838.3636228080463,-2.9982796
1838.3650116805202,-0.14874044
1838.3664005525281,1.5407554
1838.3677894250018,-0.2771837
1838.3691782970095,1.4209754
1838.370567169483,0.8118217
1838.3719560414916,-0.25687507
1838.373344913965,1.9600909
1838.3747337859718,1.0749136
1838.3761226584454,1.1236658
1838.3775115304538,0.8590666
1838.3789004024616,1.060232
1838.3802892749352,1.7051051
1838.3816781469432,2.5426807
1838.3830670194156,1.4560206
1838.3844558914243,0.6280024
1838.385844763433,2.1971216
1838.3872336359054,0.8838313
1838.3886225079132,2.397426
1838.3900113799218,1.2466489
1838.3914002523952,1.8094469
1838.392789124403,2.7163637
1838.394177996411,1.9554514
1838.3955668688836,0.8739119
1838.3969557408923,0.23737572
1838.3983446129007,1.8042135
1838.3997334853734,0.6026417
1838.4011223573812,2.4658742
1838.402511229389,0.8768899
1838.4039001013969,2.589123
1838.405288973871,-1.778697
1838.4066778458787,1.415191
1838.408066717886,-0.8136563
1838.4094555898946,1.7803873
1838.4108444619028,1.6749967
1838.4122333343757,1.6887162
1838.4136222063835,0.42586064
1838.4150110783912,0.1701397
1838.416399950399,-0.06080529
1838.4177888224076,2.6090527
1838.4191776944153,0.8406048
1838.4205665664226,0.8306532
1838.421955438896,1.4737734
1838.4233443109047,1.5263216
1838.4247331829124,-0.9264568
1838.4261220549195,0.96373516
1838.4275109269274,1.670656
1838.4288997989356,1.5499722
1838.4302886709434,-0.07563083
1838.4316775429513,2.9471633
1838.4330664149593,1.3492575
1838.434455286966,0.9698325
1838.4358441589748,-0.08715354
1838.4372330309834,-0.5066955
1838.4386219029902,2.7034986
1838.4400107749982,3.5903893
1838.4413996470062,2.2919736
1838.442788519014,1.420242
1838.444177391022,0.8324861
1838.44556626303,0.30901194
1838.4469551350371,1.4624014
1838.4483440070458,2.727399
1838.4497328790542,1.9365253
1838.4511217510612,1.9058572
1838.452510623069,-1.3365003
1838.453899495077,0.97552204
1838.4552883666192,2.1214135
1838.4566772386274,2.7058413
1838.4580661106352,1.4600348
1838.4594549826425,1.763802
1838.4608438546502,1.9537232
1838.4622327266588,1.1575232
1838.4636215986666,1.0941063
1838.4650104702087,-0.048257913
1838.4663993422164,2.482591
1838.4677882142244,0.5810625
1838.4691770862328,1.6969994
1838.4705659582405,-0.10842566
1838.4719548297821,-0.55689913
1838.4733437017899,0.2638832
1838.4747325737985,2.0238981
1838.4761214458063,1.8669287
1838.4775103173483,0.5585169
1838.478899189356,2.2305038
1838.4802880613634,0.19765526
1838.481676932906,-0.6457357
1838.4830658049145,1.31153
1838.4844546769218,1.4308335
1838.485843548464,-0.3716417
1838.4872324204723,1.8992151
1838.4886212924803,1.1396537
1838.4900101640224,1.8140063
1838.49139903603,1.0674782
1838.4927879080374,-0.19784331
1838.49417677958,0.26199907
1838.4955656515885,1.8737465
1838.4969545231302,1.9941757
1838.498343395137,-0.37291276
1838.4997322671447,0.20738012
1838.5011211386877,2.1704323
1838.5025100106955,-0.3850779
1838.5038988822375,1.5268049
1838.5052877542455,1.1141924
1838.5066766257878,1.4088666
1838.508065497796,1.8565801
1838.5094543693383,1.1772183
1838.5108432413454,-0.16922367
1838.5122321128874,-0.26263744
1838.513620984896,0.35673252
1838.5150098564382,-1.1983126
1838.516398728446,-1.7106192
1838.517787599988,-0.46939257
1838.5191764719953,-1.6109282
1838.5205653435382,-3.2792368
1838.5219542150808,-1.0678525
1838.523343087088,-1.9640073
1838.5247319586301,-3.0869105
1838.5261208306388,-3.383768
1838.5275097021809,-2.2469594
1838.528898573723,-4.083699
1838.5302874457307,-2.1374087
1838.5316763172723,-3.8715584
1838.533065188815,-3.1255918
1838.5344540608235,-2.8618443
1838.535842932365,-2.912061
1838.5372318039072,-3.2156117
1838.538620675915,-1.8558103
1838.540009547457,-2.9647715
1838.541398419,-2.7725654
1838.542787290542,-2.6583521
1838.5441761625493,-0.95880747
1838.5455650340919,-1.1675981
1838.5469539056348,0.7210773
1838.5483427771765,-1.272237
1838.5497316491842,-2.6072268
1838.5511205207263,0.5057448
1838.5525093922683,-1.4862558
1838.5538982638113,-1.1218022
1838.5552871353534,-0.96002275
1838.5566760073605,1.6209902
1838.5580648789028,0.6064277
1838.5594537504453,0.18884207
1838.5608426219876,0.08513953
1838.56223149353,1.0982293
1838.563620365072,2.6832252
1838.565009236614,-0.58187073
1838.5663981086225,-0.57176846
1838.5677869801648,-0.02440188
1838.569175851706,1.4144102
1838.5705647232483,1.282124
1838.571953594791,1.8482544
1838.573342466333,1.7808692
1838.5747313378747,2.0430467
1838.5761202094168,2.3922641
1838.5775090809589,3.3177006
1838.578897952501,0.10817873
1838.580286824044,2.0227895
1838.581675695586,0.27493805
1838.5830645671276,2.2592921
1838.5844534386704,1.871668
1838.5858423102131,2.2364795
1838.5872311817548,1.1190854
1838.5886200532968,1.5506845
1838.590008924839,1.7239174
1838.591397796381,2.0158603
1838.592786667924,0.42764583
1838.594175539466,1.1952555
1838.5955644110077,1.0524727
1838.596953282084,3.597957
1838.5983421536268,1.2029462
1838.5997310251691,0.29470846
1838.6011198967112,1.1589918
1838.6025087682533,3.614514
1838.6038976397954,1.6448903
1838.6052865113384,1.5534407
1838.6066753824148,1.5923997
1838.6080642539562,1.345333
1838.6094531254985,2.0496166
1838.610841997041,1.1450992
1838.6122308685833,2.287601
1838.61361973966,1.5735334
1838.615008611202,0.1769831
1838.6163974827432,3.9344335
1838.6177863542862,1.050645
1838.6191752253635,1.515723
1838.6205640969047,2.572901
1838.621952968447,1.7185572
1838.623341839524,0.5722384
1838.6247307110661,1.2384084
1838.6261195826085,1.787007
1838.627508453685,0.6484614
1838.6288973252263,1.8111683
1838.6302861967692,0.6128022
1838.6316750678466,1.8655539
1838.6330639393877,0.7438577
1838.6344528109298,1.0749397
1838.6358416820065,2.201459
1838.6372305535488,1.3367871
1838.6386194250913,1.451004
1838.640008296168,0.9304542
1838.6413971677093,0.69315743
1838.6427860387867,0.61153257
1838.6441749103294,0.6525885
1838.6455637814051,-0.5368684
1838.6469526529472,1.3708141
1838.6483415240236,2.2612936
1838.649730395566,1.2320809
1838.6511192666426,0.63973737
1838.6525081381847,2.4879365
1838.653897009261,1.0291686
1838.6552858808027,-0.242081
1838.6566747518796,-0.48138964
1838.6580636234225,0.53012365
1838.6594524944985,1.4742991
1838.6608413660406,1.3979148
1838.6622302371175,0.47979385
1838.6636191086598,2.0543077
1838.6650079797364,2.4806173
1838.6663968508128,-0.115386665
1838.6677857223542,1.8795165
1838.6691745934313,0.45246992
1838.6705634649743,0.23692152
1838.6719523360498,0.957833
1838.6733412071264,-0.67571265
1838.6747300786687,3.1342027
1838.6761189497452,0.5813132
1838.6775078208223,1.3246479
1838.6788966923646,0.8017371
1838.68028556344,1.6282042
1838.6816744345174,1.2206692
1838.6830633055947,-0.08829142
1838.6844521771359,1.0355195
1838.6858410482125,2.4626176
1838.6872299192892,1.80333
1838.6886187903656,1.5059665
1838.690007661908,-0.23547688
1838.6913965329848,0.008564108
1838.6927854040605,1.4415721
1838.694174275137,-0.71845484
1838.69556314668,0.13641176
1838.6969520177563,0.6269199
1838.6983408888327,2.5112834
1838.6997297599091,-0.5316927
1838.7011186309858,1.9284226
1838.7025075020629,-0.18959396
1838.703896373605,0.18625657
1838.705285244681,-0.06859788
1838.7066741157573,-0.60837966
1838.7080629868346,-0.06988395
1838.709451857911,-0.16440497
1838.7108407289875,1.2343109
1838.712229600064,3.8568938
1838.7136184711399,0.15066597
1838.715007342217,0.38757473
1838.716396213294,0.19102912
1838.71778508437,-0.6911117
1838.7191739554464,0.4479569
1838.7205628265237,-1.4733357
1838.7219516976002,0.9715352
1838.7233405686766,2.557597
1838.724729439753,-0.6574743
1838.726118310829,-0.57824177
1838.7275071819054,1.0063585
1838.7288960529825,0.48845884
1838.730284924059,0.98684186
1838.7316737951346,0.0632668
1838.7372292794414,1.1783963
1838.738618150518,1.3628798
1838.7400070215945,0.44465572
1838.7413958926716,1.398493
1838.7427847632825,1.5606388
1838.744173634358,1.8800803
1838.7455625054345,1.9024221
1838.7469513765118,1.588597
1838.7483402475882,2.4043472
1838.7497291186646,0.23990113
1838.7511179892756,0.9417119
1838.7525068603513,1.8240526
1838.7538957314287,1.0965763
1838.7552846025055,-0.0054857405
1838.7566734731158,1.9403628
1838.7580623441922,-1.0965136
1838.7594512152696,0.6259791
1838.760840086346,2.5188167
1838.7622289569567,0.6813941
1838.7636178280331,0.8772451
1838.765006699109,0.7746754
1838.7663955701864,0.4753866
1838.7677844407976,1.1265439
1838.7691733118736,1.4818268
1838.77056218295,1.2253182
1838.7719510535608,2.7969756
1838.7733399246372,1.9729464
1838.7747287957145,-1.4470543
1838.7761176663253,1.5786104
1838.7775065374012,2.3401878
1838.7788954080127,1.2670516
1838.7802842790898,1.2577776
1838.7816731501657,2.8470483
1838.7830620207765,1.3585316
1838.7844508918529,3.039734
1838.7858397624636,1.1453359
1838.787228633541,0.8548655
1838.7886175041517,1.5729439
1838.7900063752277,4.1384816
1838.7913952458384,-0.54404116
1838.7927841169155,2.1162305
1838.7941729875265,-0.6860009
1838.795561858603,2.9346402
1838.7969507292137,1.4410405
1838.79833960029,0.019105284
1838.7997284709018,1.4177506
1838.8011173419782,2.399959
1838.8025062125882,0.56525797
1838.8038950836649,1.8405546
1838.805283954276,-1.4679036
1838.806672824887,-0.03379336
1838.8080616959628,3.4154959
1838.8094505665736,0.5710141
1838.81083943765,0.49699953
1838.812228308261,-0.7633724
1838.8136171788724,0.7356436
1838.8150060499488,0.19823788
1838.816394920559,1.8211403
1838.8177837911708,0.6237785
1838.8191726622476,0.6553997
1838.820561532858,0.78884745
1838.8219504034687,1.4423317
1838.823339274545,0.31914803
1838.8247281451559,2.4978962
1838.8261170157675,1.5062209
1838.8275058863783,-0.055653505
1838.8288947574542,0.66377085
1838.830283628065,-0.43715963
1838.8316724986767,0.061253905
1838.8330613692874,3.2788544
1838.8344502403638,-0.121259384
1838.8358391109746,3.1647367
1838.8372279815849,-0.031119337
1838.838616852196,0.875581
1838.8400057228077,2.324924
1838.8413945938837,0.45142078
1838.8427834644945,0.83254355
1838.844172335106,2.2739017
1838.8455612057169,0.18820104
1838.8469500763276,1.6000037
1838.8483389469384,0.4809488
1838.8497278175485,2.1920545
1838.85111668816,-0.78242713
1838.8525055592372,-0.19291206
1838.8538944298473,-0.4756797
1838.8552833004583,0.96735066
1838.856672171069,1.0215155
1838.8580610416798,0.697873
1838.8594499122914,1.8477623
1838.8608387829022,1.3918773
1838.862227653512,1.0232465
1838.8636165241237,2.9550326
1838.8650053947354,-1.2093691
1838.8663942653452,1.485672
1838.8677831359562,-1.2943094
1838.8691720065672,1.2789992
1838.870560877178,-0.59657055
1838.8719497477894,-2.3135464
1838.8733386184003,-3.036299
1838.8747274890102,-1.1656473
1838.876116359621,-2.0560503
1838.877505229767,-3.1799338
1838.8788941003777,-3.3035867
1838.8802829709884,-3.7462256
1838.8816718415994,-1.7314557
1838.8830607122104,-2.5006459
1838.8844495828216,-1.5445186
1838.8858384534326,-2.730219
1838.8872273240427,-1.8231721
1838.8886161941873,-0.7670845
1838.8913939354102,-1.9254922
1838.8927828060205,-4.1915607
1838.8941716766312,-2.4654627
1838.8955605467763,-2.0862298
1838.896949417387,-1.8820033
1838.8983382879987,-3.2350507
1838.8997271586095,-2.603511
1838.9011160287541,-2.1701696
1838.9025048993653,-1.3874779
1838.903893769977,-4.254012
1838.905282640587,-1.9971179
1838.9066715107324,-0.1195677
1838.9080603813431,-0.0014357506
1838.909449251954,-0.68494076
1838.9108381221,0.32726592
1838.9122269927107,-1.722586
1838.9136158633207,0.9803219
1838.915004733466,-0.6166097
1838.9163936040773,-0.5071484
1838.917782474688,-0.78331995
1838.9191713448333,0.50376284
1838.9205602154443,-0.80690026
1838.9219490855894,1.3309753
1838.9233379562008,1.5932192
1838.9247268268118,0.17748308
1838.926115696956,0.8916251
1838.927504567567,0.9214823
1838.9288934377128,0.3079268
1838.9302823083235,1.542674
1838.9316711784686,0.8609898
1838.9330600490796,3.6367683
1838.934448919224,1.8707391
1838.9358377898357,-0.07558701
1838.9372266599814,1.6765647
1838.9386155305915,2.134211
1838.9400044007366,2.9397779
1838.9413932713483,1.9866202
1838.9427821414934,0.65477633
1838.944171012104,1.3287036
1838.9455598822492,2.5816307
1838.9469487523938,0.62520903
1838.9483376230055,1.4736546
1838.949726493151,1.8730825
1838.9511153637613,2.766827
1838.9525042339064,1.1374493
1838.9538931040515,0.23242424
1838.9552819746625,0.32639793
1838.9566708448083,2.8176563
1838.9580597149534,1.4608411
1838.9594485855637,0.15269822
1838.9608374557095,-0.24080224
1838.9622263258552,2.3946974
1838.9636151964655,-1.0613627
1838.9650040666106,0.0907735
1838.9663929367557,3.732184
1838.9677818073665,0.79397845
1838.9691706775118,0.8666244
1838.970559547657,1.3991108
1838.9719484178022,3.0891538
1838.9733372879464,-0.25467888
1838.974726158558,0.77682537
1838.976115028704,2.9047043
1838.9775038988482,0.10046286
1838.9788927689935,-1.5821136
1838.980281639605,1.3996924
1838.98167050975,0.5175062
1838.9830593798954,2.8046992
1838.9844482500407,2.774811
1838.985837120185,-0.0090833055
1838.987225990331,1.5758494
1838.9886148604767,0.45283827
1838.9900037310867,1.803168
1838.9913926012318,0.63050187
1838.9927814713772,1.8750333
1838.9941703415225,0.3982523
1838.995559211668,1.3822298
1838.9969480818131,0.60220146
1838.9983369519578,-0.01846748
1838.9997258221038,2.2268026
1839.0011146922493,3.1919
1839.002503562394,2.7670965
1839.003892432539,1.6980509
1839.0052813026841,3.9223127
1839.0066701728294,2.4394944
1839.0080590429752,3.8712578
1839.0094479131203,0.20455503
1839.010836783265,2.4755254
1839.01222565341,2.066498
1839.013614523556,0.43430415
1839.0150033937011,0.6774839
1839.0163922638462,3.8175073
1839.0177811339913,2.96144
1839.0191700041364,2.2966044
1839.0205588742824,0.6949145
1839.0219477439618,0.4279859
1839.0233366141065,0.70638686
1839.0247254842516,3.048114
1839.0261143543974,-0.30867472
1839.0275032245427,0.54382014
1839.0288920946878,1.2555709
1839.0302809643672,2.8906796
1839.0316698345118,0.7952958
1839.0330587046574,0.26606834
1839.0344475748034,-0.10925005
1839.035836444948,1.5549817
1839.0372253146274,1.76587
1839.0386141847732,0.96164834
1839.0400030549185,3.1132538
1839.0413919250636,-0.0461296
1839.042780794743,1.811152
1839.0441696648875,-0.028318003
1839.0455585350333,0.2543525
1839.0469474051793,1.3538156
1839.048336274858,-0.37270564
1839.0497251450033,-0.15866263
1839.0511140151484,0.59491354
1839.0525028848278,0.25873578
1839.053891754973,-0.22419448
1839.055280625118,-0.2313632
1839.0566694947975,0.25236094
1839.0580583649428,0.14076796
1839.0594472350886,2.5385668
1839.060836104768,2.459856
1839.0622249749126,1.5124407
1839.063613844592,0.27179122
1839.065002714738,0.057065558
1839.0663915848831,0.5758366
1839.0677804545626,1.4520011
1839.0691693247077,1.3048451
1839.0705581943866,-0.36001834
1839.0719470645324,1.1906958
1839.0733359342125,1.3177925
1839.0747248043572,1.4236335
1839.0761136740366,0.33273986
1839.0775025441826,5.266711
1839.078891413862,0.9860475
1839.0802802840071,-0.25634533
1839.0816691536866,1.4887089
1839.0830580238312,2.494652
1839.084446893511,1.7168201
1839.0858357631914,0.39687836
1839.087224633336,1.0389192
1839.0886135030155,1.2502797
1839.0900023731606,0.1702258
1839.09139124284,-0.08579815
1839.0927801125204,-0.3854302
1839.0941689826655,-0.11388099
1839.0955578523442,2.214856
1839.09694672249,0.30652747
1839.0983355921703,1.7014421
1839.099724461849,2.6707256
1839.1011133319944,1.750762
1839.1025022016738,1.4698663
1839.1038910713532,0.6154631
1839.1052799410336,2.1315694
1839.1066688111787,0.71153677
1839.1080576808572,-1.6265175
1839.1094465505369,2.9922342
1839.1108354206826,2.4905431
1839.112224290362,3.4596994
1839.1136131600417,1.8470267
1839.1150020297214,1.2847959
1839.1163908994008,-0.09585465
1839.1177797695466,1.8243772
1839.1191686392262,1.1064749
1839.1205575089048,2.2273068
1839.1219463785842,1.672655
1839.1233352482645,1.0881647
1839.1247241184096,2.5936627
1839.126112988089,1.1425043
1839.1275018577687,1.2737722
1839.1288907274475,-0.15021792
1839.1302795971278,1.6012284
1839.131668466808,0.26785097
1839.1330573364867,0.607174
1839.134446206166,2.1589105
1839.1358350758464,0.63095117
1839.1372239459915,0.366224
1839.138612815671,1.3944799
1839.1400016853504,1.0624417
1839.1413905550294,0.894184
1839.1427794247088,0.6383238
1839.1441682943891,1.4670024
1839.1455571640686,2.647835
1839.1469460337476,1.3684213
1839.148334903427,3.0514374
1839.1497237731069,0.749238
1839.1511126427865,0.31189793
1839.1525015124662,4.0087857
1839.1538903821456,-0.47413453
1839.1552792513594,1.1064034
1839.1566681210397,0.7548612
1839.1580569907192,0.42228436
1839.1594458603977,0.371939
1839.1608347300773,3.130138
1839.1622235997575,0.4317621
1839.1636124694369,1.5649096
1839.1650013391165,0.9368866
1839.1663902087962,0.43726304
1839.167779078009,2.6437216
1839.1691679476894,0.32732597
1839.1705568173697,2.1544147
1839.1719456870483,0.017232435
1839.173334556728,0.70097375
1839.174723426408,0.34516802
1839.1761122956218,1.7427881
1839.1775011653012,1.6424886
1839.178890034981,0.33041206
1839.1802789046596,1.7294313
1839.1816677738743,1.3723525
1839.1830566435544,1.2132733
1839.1844455132332,2.3358378
1839.1858343829126,1.4007982
1839.1872232521264,3.906915
1839.188612121806,1.9494416
1839.1900009914862,-0.29591885
1839.1913898607,1.4531069
1839.192778730379,2.1170335
1839.1941676000592,2.582294
1839.1955564692735,0.60662276
1839.1969453389524,1.9373889
1839.1983342086319,2.180695
1839.1997230778456,0.5460034
1839.201111947525,1.2639018
1839.2025008167398,-0.3115802
1839.2038896864192,1.4784614
1839.2052785560982,1.4399563
1839.206667425312,1.1681644
1839.2080562949923,1.5381101
1839.209445164206,-0.015223014
1839.2108340338855,0.32786006
1839.2122229030992,2.8715017
1839.2136117727787,0.5685546
1839.2150006419934,2.516522
1839.2163895116728,-0.45369303
1839.217778380886,-0.14719653
1839.2191672505655,-0.7533722
1839.22055611978,1.1413896
1839.2219449894596,-0.68693066
1839.2233338586734,-0.17597987
1839.2247227283528,-0.4831688
1839.2261115975662,1.2217702
1839.2275004672456,-0.4567628
1839.2288893364598,-0.37763786
1839.2302782056738,-2.624883
1839.2316670753526,-0.8013908
1839.2330559445672,-1.3364726
1839.2344448142474,-2.9871798
1839.2358336834604,-2.8500953
1839.2372225526742,-2.7515516
1839.2386114223539,-0.3033565
1839.2400002915679,-2.6989071
1839.241389160782,-3.239936
1839.2427780304615,-3.9973726
1839.2441668996748,-2.015365
1839.2455557688886,-2.8843753
1839.2469446381033,-3.1008658
1839.2483335077827,-2.5672352
1839.2497223769965,-2.2215974
1839.2511112462103,-0.94286984
1839.2525001154243,-3.2099197
1839.2538889851044,-3.3058164
1839.2552778543181,-2.3167987
1839.2566667235315,0.5538662
1839.2580555927452,-1.5729127
1839.2594444624256,-4.549493
1839.2608333316393,0.80834484
1839.262222200853,-2.54998
1839.2636110700669,-1.5502229
1839.2649999392802,-0.050412044
1839.2663888084946,2.1610491
1839.267777677709,-1.2519554
1839.269166547388,1.4201947
1839.2705554166018,-0.26412082
1839.2719442858163,0.5185024
1839.2733331550303,1.6570921
1839.274722024244,-0.14427263
1839.2761108934578,-0.76712334
1839.2774997626711,2.0791166
1839.2788886318854,0.78295606
1839.2802775011,1.2802234
1839.2816663703134,0.6294229
1839.2830552395271,-0.8464761
1839.284444108741,0.5079456
1839.2858329779547,1.9599303
1839.2872218471693,-1.3016444
1839.2886107163831,0.8600666
1839.2899995855962,-0.53642917
1839.2913884548107,-0.044580467
1839.2927773240253,1.5816814
1839.2941661932384,2.4028084
1839.2955550624524,1.3705844
1839.2969439316662,1.152148
1839.29833280088,2.9031165
1839.2997216700944,2.0633037
1839.3011105393084,1.5772815
1839.3024994085213,0.9718764
1839.3038882772696,-0.36689305
1839.305277146484,2.6203957
1839.3066660156978,2.3443758
1839.3080548849118,0.09898681
1839.3094437541258,2.1722038
1839.3108326233396,-1.9118769
1839.3122214925538,1.7165285
1839.3136103613022,-0.27978426
1839.3149992305152,2.1763163
1839.316388099729,1.1706997
1839.3177769689437,2.2919815
1839.3191658376918,2.8636377
1839.320554706905,1.489895
1839.3219435761189,1.5921587
1839.3233324453327,2.0278354
1839.3247213140808,0.9856394
1839.3261101832954,1.3557358
1839.3274990525092,1.353833
1839.3288879217225,2.254658
1839.330276790471,0.2190201
1839.3316656596858,1.6993008
1839.333054528899,2.2546527
1839.3344433976472,2.375821
1839.335832266861,1.7898668
1839.337221135609,0.45698422
1839.3386100048237,1.7656751
1839.3399988740375,2.9368327
1839.341387742785,1.0761478
1839.342776611999,1.7022275
1839.3441654812132,1.2846291
1839.3455543499615,0.6786553
1839.3469432191755,0.18481804
1839.3483320879236,0.94824666
1839.3497209571374,-0.28680006
1839.3511098258864,1.2927166
1839.3524986951002,1.7385645
1839.3538875638474,0.53944767
1839.3552764330614,-0.45003617
1839.3566653018102,2.3071098
1839.358054171024,1.938277
1839.3594430397723,1.6498955
1839.3608319089863,3.6749556
1839.3622207777335,1.7050457
1839.3636096469481,1.2619001
1839.3649985156972,1.6215733
1839.36638738491,1.0460378
1839.3677762536581,-0.7912138
1839.3691651224071,0.43282437
1839.370553991621,1.7385299
1839.371942860369,2.4570355
1839.373331729583,1.1957264
1839.3747205983304,2.0550025
1839.3761094670795,0.23707497
1839.377498336294,2.2667637
1839.3788872050413,1.7960311
1839.3802760737894,1.2923139
1839.3816649430032,-0.15691543
1839.3830538117516,1.3120751
1839.3844426805003,1.1423074
1839.385831549714,1.4308242
1839.3872204184618,0.05817717
1839.3886092872108,0.41499966
1839.3899981559593,-0.30081066
1839.3913870251727,0.97582674
1839.3941647626689,2.6971622
1839.395553631417,3.6333153
1839.396942500166,1.5460103
1839.3983313693798,-0.71209174
1839.3997202381274,0.78698313
1839.4011091068755,1.609574
1839.4024979756246,2.232243
1839.4038868443727,1.4155811
1839.4052757135864,2.9680452
1839.4066645823345,-0.30308974
1839.4080534510827,2.802068
1839.4094423198317,0.09831468
1839.4108311885798,0.78512126
1839.4122200573274,-0.0714737
1839.4136089260746,-0.76788145
1839.4149977948236,-0.374518
1839.4163866635727,1.0854607
1839.4177755323199,2.0671844
1839.419164401068,1.0728112
1839.4205532698163,-0.45416936
1839.4219421390303,1.1544447
1839.4233310077789,0.42046788
1839.4247198765272,1.2899724
1839.4261087452746,-0.09301789
1839.4274976140237,1.2648356
1839.4288864827724,3.3363454
1839.4302753510542,1.4699212
1839.4316642198023,0.77183807
1839.4330530885504,0.36843666
1839.4344419572988,-0.15082161
1839.4358308260475,1.1777743
1839.4372196947957,0.74952644
1839.4386085635433,1.0364206
1839.4399974322914,-0.19069983
1839.4413863010404,2.5434842
1839.4427751697885,1.7517912
1839.4441640385367,1.8242736
1839.4455529072848,-0.039940365
1839.4469417755672,0.6147709
1839.4483306443162,2.6545634
1839.4497195130643,-0.016692856
1839.451108381812,0.8198635
1839.45249725056,1.6156721
1839.4538861188435,-0.77724224
1839.4552749875916,0.64004844
1839.4566638563397,0.4515096
1839.4580527250878,2.290484
1839.4594415938354,1.5860852
1839.4608304621183,0.15852238
1839.4622193308674,2.342616
1839.463608199615,1.6008312
1839.4649970683631,2.663614
1839.4663859366462,-0.31009138
1839.4677748053946,1.8710097
1839.4691636741427,1.3575448
1839.4705525424251,0.4512849
1839.4719414111728,0.2447097
